id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1098,-34.625,-52.5,-17.875,-16.5,shoe
1099,4.375,-17.0,-21.375,-20.75,bear
1100,2.0,-50.0,-52.0,-15.375,lion
1101,-2.875,-19.875,-17.0,-49.5,pen
1102,1.375,-11.3125,-12.6875,-46.25,table
1103,-4.4375,-19.625,-15.1875,-49.75,wood
1104,34.375,-16.125,-50.5,-17.125,bird
1105,39.125,-12.875,-52.0,-49.0,coat
1106,24.25,-13.25,-37.5,-46.5,deer
1107,31.25,-21.25,-52.5,-18.0,bolt
1108,36.875,-12.375,-49.25,-53.5,box
1109,-44.0,-52.25,-8.25,-14.125,bowl
1110,32.0,-16.5,-48.5,-17.5,knife
1111,39.9375,-12.5625,-52.5,-13.0,lion
1112,38.875,-13.625,-52.5,-19.5,bee
1113,30.625,-18.875,-49.5,-17.375,bird
1114,29.625,-16.125,-45.75,-17.125,ant
1115,2.75,-51.75,-54.5,-15.125,table
1116,26.625,-18.625,-45.25,-17.125,wall
1117,2.5,-14.875,-17.375,-17.875,bee
1118,32.875,-15.625,-48.5,-8.0625,box
1119,30.5,-17.0,-47.5,-46.75,chair
1120,-1.875,-18.0,-16.125,-18.625,box
1121,-2.25,-17.375,-15.125,-19.875,box
1122,8.875,-11.75,-20.625,-48.0,wolf
1123,9.75,-39.5,-49.25,-52.5,bear
1124,-0.375,-17.75,-17.375,-16.625,moon
1125,-0.25,-17.5,-17.25,-17.5,bee
1126,-34.875,-48.25,-13.375,-15.3125,cat
1127,0.0,-14.6875,-14.6875,-48.5,rock
1128,32.125,-17.375,-49.5,-18.375,knife
1129,-33.5,-53.5,-20.0,-15.375,grass
1130,-31.3125,-45.5,-14.1875,-18.25,snow
1131,-1.9375,-16.625,-14.6875,-14.5625,food
1132,0.5,-16.375,-16.875,-7.5,star
1133,-34.125,-51.25,-17.125,-14.375,knife
1134,-6.3125,-19.375,-13.0625,-16.875,key
1135,1.625,-12.9375,-14.5625,-14.875,plate
1136,-0.75,-18.0,-17.25,-9.1875,bee
1137,2.125,-17.125,-19.25,-8.5625,shoe
1138,-0.1875,-15.0625,-14.875,-15.8125,rock
1139,-32.375,-50.25,-17.875,-36.75,shirt
1140,3.3125,-15.5625,-18.875,-16.375,lion
1141,-29.25,-46.75,-17.5,-14.1875,bee
1142,-1.125,-17.0,-15.875,-12.1875,wood
1143,36.125,-13.625,-49.75,-48.25,food
1144,32.9375,-13.5625,-46.5,-14.1875,plate
1145,-0.375,-17.625,-17.25,-18.125,fork
1146,35.75,-17.25,-53.0,-15.625,window
1147,1.0,-16.625,-17.625,-13.3125,house
1148,33.1875,-14.5625,-47.75,-17.75,rain
1149,-7.25,-53.0,-45.75,-16.75,fire
1150,29.5,-18.5,-48.0,-46.25,ring
1151,3.0,-45.5,-48.5,-18.125,wood
1152,4.5,-48.0,-52.5,-19.625,bolt
1153,9.75,-7.625,-17.375,-49.75,stone
1154,-2.375,-18.125,-15.75,-16.125,flower
1155,-36.0,-48.5,-12.5,-9.8125,book
1156,-2.75,-49.5,-46.75,-19.5,plate
1157,5.0625,-9.875,-14.9375,-17.25,food
1158,-27.875,-47.25,-19.375,-17.75,shoe
1159,2.875,-13.875,-16.75,-16.125,moon
1160,-3.25,-17.375,-14.125,-14.6875,car
1161,37.0625,-13.4375,-50.5,-15.3125,key
1162,-1.875,-17.625,-15.75,-17.0,star
1163,2.125,-18.75,-20.875,-46.75,wolf
1164,-6.0,-19.25,-13.25,-14.0625,floor
1165,28.0,-17.75,-45.75,-18.0,star
1166,34.125,-17.875,-52.0,-14.625,bag
1167,37.3125,-13.1875,-50.5,-17.375,moon
1168,20.75,-18.25,-39.0,-8.75,deer
1169,-30.0,-48.25,-18.25,-48.75,fox
1170,-0.9375,-16.875,-15.9375,-10.0,sun
1171,0.0,-16.25,-16.25,-20.375,cup
1172,28.5,-18.0,-46.5,-15.1875,metal
1173,2.0625,-14.9375,-17.0,-14.1875,moon
1174,4.0,-16.875,-20.875,-13.4375,lion
1175,-1.25,-15.0,-13.75,-13.875,hat
1176,36.75,-15.5,-52.25,-51.5,water
1177,33.0,-16.0,-49.0,-20.875,ink
1178,0.1875,-14.875,-15.0625,-14.125,wall
1179,0.375,-16.0,-16.375,-51.25,leaf
1180,-30.75,-46.75,-16.0,-48.75,sun
1181,1.25,-15.875,-17.125,-53.0,bolt
1182,-1.625,-18.75,-17.125,-19.25,bird
1183,-8.5625,-17.125,-8.5625,-16.75,screw
1184,32.375,-14.875,-47.25,-12.4375,chair
1185,-1.5,-17.375,-15.875,-19.0,sun
1186,0.375,-18.0,-18.375,-18.625,cloth
1187,-32.125,-47.0,-14.875,-15.5625,wind
1188,40.3125,-7.1875,-47.5,-20.375,fish
1189,-1.1875,-16.375,-15.1875,-47.75,rock
1190,-33.375,-49.75,-16.375,-16.5,sun
1191,-1.4375,-13.1875,-11.75,-17.375,deer
1192,-8.0625,-17.75,-9.6875,-16.875,window
1193,2.625,-14.625,-17.25,-8.625,moon
1194,32.0,-17.25,-49.25,-15.1875,knife
1195,2.9375,-14.3125,-17.25,-14.9375,dog
1196,-0.375,-14.25,-13.875,-17.875,snow
1197,5.4375,-13.9375,-19.375,-14.875,grass
1198,3.4375,-14.0625,-17.5,-8.75,rain
1199,-0.8125,-14.9375,-14.125,-17.875,floor
1200,35.9375,-15.5625,-51.5,-16.875,dress
1201,0.375,-14.8125,-15.1875,-13.75,metal
1202,-4.0,-18.25,-14.25,-16.25,book
1203,-28.125,-46.5,-18.375,-43.75,pants
1204,-5.8125,-18.625,-12.8125,-49.0,book
1205,0.5,-17.75,-18.25,-47.0,chair
1206,-33.875,-50.0,-16.125,-16.625,wall
1207,-35.0,-51.5,-16.5,-46.5,spoon
1208,1.0,-46.0,-47.0,-48.25,roof
1209,-1.8125,-16.875,-15.0625,-12.875,ant
1210,-39.375,-53.25,-13.875,-17.375,coin
1211,-6.5,-18.625,-12.125,-17.5,ring
1212,3.875,-16.875,-20.75,-14.625,wolf
1213,37.25,-15.0,-52.25,-39.75,dress
1214,-4.5,-17.0,-12.5,-14.75,wire
1215,0.375,-17.875,-18.25,-17.875,rope
1216,-2.3125,-17.25,-14.9375,-16.5,sand
1217,-0.75,-20.25,-19.5,-16.375,bear
1218,3.0,-14.0,-17.0,-16.625,bird
1219,-1.375,-15.1875,-13.8125,-11.875,paper
1220,-15.75,-52.75,-37.0,-49.0,deer
1221,-2.25,-17.0,-14.75,-14.4375,ink
1222,-3.9375,-18.375,-14.4375,-15.75,wind
1223,1.5625,-15.8125,-17.375,-8.8125,chair
1224,-1.6875,-16.875,-15.1875,-49.75,pen
1225,-8.6875,-17.5,-8.8125,-17.625,bowl
1226,-5.25,-14.875,-9.625,-16.5,window
1227,-31.125,-46.0,-14.875,-17.0,floor
1228,3.4375,-14.8125,-18.25,-18.125,fire
1229,-0.625,-17.25,-16.625,-13.9375,bee
1230,34.5,-17.25,-51.75,-45.75,fox
1231,2.875,-15.5,-18.375,-46.25,rope
1232,-31.0,-48.5,-17.5,-47.5,glass
1233,2.8125,-14.6875,-17.5,-45.5,dog
1234,-0.625,-16.5,-15.875,-7.625,cup
1235,-6.6875,-20.75,-14.0625,-19.125,watch
1236,38.25,-14.5,-52.75,-13.4375,paper
1237,-3.625,-17.75,-14.125,-51.75,ink
1238,3.125,-17.125,-20.25,-51.75,rain
1239,-34.5625,-48.75,-14.1875,-18.5,floor
1240,-0.25,-16.625,-16.375,-21.375,stone
1241,3.8125,-14.5625,-18.375,-16.375,roof
1242,27.0,-20.0,-47.0,-10.625,roof
1243,4.625,-16.125,-20.75,-52.5,wolf
1244,0.0,-17.875,-17.875,-16.25,bird
1245,1.3125,-13.875,-15.1875,-16.5,plate
1246,-35.9375,-50.25,-14.3125,-20.0,car
1247,-1.0,-49.5,-48.5,-17.625,bed
1248,-34.25,-52.5,-18.25,-16.5,pants
1249,5.5,-15.125,-20.625,-19.125,wolf
1250,-43.25,-52.5,-9.25,-46.25,screw
1251,-33.5625,-47.75,-14.1875,-11.375,box
1252,-25.625,-43.0,-17.375,-20.125,fish
1253,-31.5,-50.75,-19.25,-14.9375,bed
1254,28.125,-18.125,-46.25,-10.8125,rock
1255,-32.75,-52.0,-19.25,-50.75,lion
1256,36.8125,-15.1875,-52.0,-17.5,bee
1257,3.625,-8.75,-12.375,-13.4375,ring
1258,-4.5,-15.0625,-10.5625,-16.375,window
1259,-0.125,-16.25,-16.125,-11.6875,ink
1260,-2.25,-19.25,-17.0,-18.125,fire
1261,6.0,-11.75,-17.75,-16.375,glass
1262,-31.3125,-45.75,-14.4375,-17.75,wind
1263,-6.9375,-14.25,-7.3125,-16.75,nail
1264,-0.625,-18.125,-17.5,-17.875,fire
1265,-3.9375,-15.625,-11.6875,-18.0,deer
1266,-34.5,-49.25,-14.75,-17.0,paper
1267,4.25,-15.0,-19.25,-48.0,lion
1268,3.1875,-14.0625,-17.25,-16.25,fork
1269,29.75,-16.5,-46.25,-15.125,plate
1270,0.0,-14.375,-14.375,-16.25,cat
1271,4.1875,-14.3125,-18.5,-15.8125,fox
1272,-3.4375,-18.5,-15.0625,-13.75,metal
1273,-3.0625,-16.0,-12.9375,-12.6875,key
1274,0.5,-18.125,-18.625,-48.0,pants
1275,36.375,-16.625,-53.0,-7.78125,coat
1276,-37.375,-46.5,-9.125,-18.5,screw
1277,1.4375,-15.6875,-17.125,-16.625,dog
1278,-3.3125,-18.75,-15.4375,-16.375,tree
1279,39.9375,-13.5625,-53.5,-16.375,table
1280,29.75,-19.0,-48.75,-51.0,cup
1281,1.9375,-14.5625,-16.5,-15.625,coat
1282,5.5625,-12.8125,-18.375,-11.125,fish
1283,-33.75,-49.25,-15.5,-53.25,lamp
1284,27.75,-18.25,-46.0,-47.5,wire
1285,36.0,-15.5,-51.5,-16.5,key
1286,32.375,-15.375,-47.75,-52.5,spoon
1287,33.625,-16.625,-50.25,-18.125,wolf
1288,9.0,-41.5,-50.5,-17.625,tree
1289,-0.4375,-15.3125,-14.875,-13.6875,rock
1290,2.5,-16.625,-19.125,-15.25,cloth
1291,-3.3125,-19.125,-15.8125,-13.75,bag
1292,-0.125,-18.375,-18.25,-16.125,shoe
1293,-6.6875,-15.4375,-8.75,-17.125,screw
1294,1.1875,-15.5625,-16.75,-12.75,fire
1295,-4.625,-20.75,-16.125,-16.125,tree
1296,-2.8125,-17.125,-14.3125,-44.25,ring
1297,-4.375,-19.125,-14.75,-13.8125,wind
1298,-1.0,-18.125,-17.125,-46.5,glass
1299,-31.625,-49.75,-18.125,-18.75,fox
1300,-2.0,-18.0,-16.0,-17.625,lamp
1301,32.5625,-13.9375,-46.5,-18.5,wire
1302,-2.375,-16.0,-13.625,-12.9375,ring
1303,1.0,-13.5,-14.5,-12.5625,floor
1304,-36.75,-53.5,-16.75,-15.0,wood
1305,-6.375,-16.75,-10.375,-12.875,window
1306,-33.8125,-48.0,-14.1875,-17.875,box
1307,0.875,-17.25,-18.125,-49.0,bed
1308,0.3125,-15.1875,-15.5,-47.25,wood
1309,40.875,-7.375,-48.25,-17.375,fork
1310,1.5625,-15.4375,-17.0,-14.9375,dog
1311,-0.625,-14.75,-14.125,-14.9375,snow
1312,0.875,-15.25,-16.125,-13.25,leaf
1313,30.8125,-14.9375,-45.75,-16.125,star
1314,-2.625,-16.0,-13.375,-19.625,paper
1315,-4.3125,-19.375,-15.0625,-14.0,ink
1316,5.25,-15.5,-20.75,-14.9375,bear
1317,-31.125,-47.25,-16.125,-12.875,bag
1318,5.375,-8.125,-13.5,-16.25,watch
1319,-32.125,-48.75,-16.625,-18.0,star
1320,-36.25,-49.5,-13.25,-12.375,sand
1321,3.5,-14.75,-18.25,-52.0,fork
1322,-30.3125,-45.25,-14.9375,-16.75,wall
1323,-35.9375,-49.75,-13.8125,-7.84375,hat
1324,-29.5,-44.0,-14.5,-17.5,snow
1325,3.75,-49.0,-52.75,-12.625,paper
1326,-26.75,-45.5,-18.75,-8.625,stone
1327,1.0625,-13.375,-14.4375,-17.125,snow
1328,35.625,-13.625,-49.25,-45.75,flower
1329,-33.0,-51.0,-18.0,-17.75,stone
1330,34.375,-17.125,-51.5,-16.5,lion
1331,32.5,-16.25,-48.75,-17.5,box
1332,28.125,-18.625,-46.75,-19.25,rock
1333,-1.8125,-15.25,-13.4375,-17.0,snow
1334,-29.75,-46.25,-16.5,-19.75,water
1335,30.1875,-15.8125,-46.0,-47.0,plate
1336,-29.75,-45.5,-15.75,-48.5,spoon
1337,0.4375,-12.5625,-13.0,-18.75,key
1338,2.75,-15.0,-17.75,-18.5,stone
1339,-0.625,-17.375,-16.75,-15.75,leaf
1340,0.75,-16.5,-17.25,-19.375,dog
1341,0.0,-17.625,-17.625,-19.75,cloth
1342,0.5,-18.0,-18.5,-15.125,fish
1343,35.0,-13.75,-48.75,-47.0,knife
1344,28.0,-18.75,-46.75,-15.1875,roof
1345,38.3125,-15.1875,-53.5,-16.25,shoe
1346,-2.8125,-18.75,-15.9375,-18.0,sun
1347,-3.8125,-19.75,-15.9375,-12.1875,pen
1348,-2.5,-51.5,-49.0,-13.5625,pen
1349,29.375,-18.625,-48.0,-14.3125,wood
1350,34.4375,-13.8125,-48.25,-14.8125,rain
1351,29.5625,-13.9375,-43.5,-16.25,book
1352,1.5,-16.25,-17.75,-50.25,moon
1353,-0.125,-17.75,-17.625,-15.0,rope
1354,-4.1875,-18.5,-14.3125,-10.0625,paper
1355,30.0,-15.75,-45.75,-16.0,fire
1356,-1.75,-19.0,-17.25,-20.125,fork
1357,-34.875,-50.75,-15.875,-14.6875,bag
1358,-2.5,-17.25,-14.75,-48.0,snow
1359,-1.5625,-15.0625,-13.5,-14.5625,cat
1360,28.5,-18.5,-47.0,-12.0,bed
1361,7.3125,-12.1875,-19.5,-7.28125,rain
1362,2.1875,-13.4375,-15.625,-13.75,wood
1363,30.625,-17.375,-48.0,-17.625,rain
1364,5.125,-16.625,-21.75,-14.625,wolf
1365,-32.5,-51.0,-18.5,-15.0,bird
1366,-1.125,-18.0,-16.875,-18.25,spoon
1367,2.6875,-14.0625,-16.75,-21.125,water
1368,1.1875,-14.8125,-16.0,-54.25,pen
1369,0.5625,-15.3125,-15.875,-13.625,wood
1370,-3.3125,-15.875,-12.5625,-18.0,key
1371,-31.625,-49.5,-17.875,-44.75,rope
1372,33.5625,-12.4375,-46.0,-44.5,rock
1373,4.5,-14.25,-18.75,-19.25,knife
1374,-2.3125,-14.75,-12.4375,-18.25,ring
1375,3.0,-15.25,-18.25,-11.75,roof
1376,2.375,-16.125,-18.5,-15.75,bed
1377,-1.375,-16.25,-14.875,-15.9375,sand
1378,-0.25,-14.5625,-14.3125,-47.75,plate
1379,-2.5,-14.375,-11.875,-8.1875,deer
1380,-44.78125,-52.75,-7.96875,-18.375,bowl
1381,2.625,-18.125,-20.75,-14.375,bear
1382,-2.125,-16.75,-14.625,-19.625,snow
1383,-1.5,-50.5,-49.0,-46.25,ring
1384,-2.9375,-17.625,-14.6875,-37.0,watch
1385,-31.3125,-46.0,-14.6875,-17.5,car
1386,-1.125,-17.875,-16.75,-11.875,fire
1387,20.625,-17.375,-38.0,-48.25,deer
1388,-0.4375,-13.8125,-13.375,-16.875,floor
1389,-32.25,-52.25,-20.0,-17.25,grass
1390,3.0625,-14.8125,-17.875,-19.375,fox
1391,-0.1875,-14.75,-14.5625,-15.75,box
1392,1.5,-50.5,-52.0,-13.375,bee
1393,1.375,-17.125,-18.5,-13.4375,chair
1394,29.375,-15.375,-44.75,-51.5,fire
1395,34.9375,-14.5625,-49.5,-17.125,ring
1396,29.375,-16.375,-45.75,-13.1875,fire
1397,19.125,-18.375,-37.5,-20.125,deer
1398,32.75,-19.0,-51.75,-19.5,bee
1399,36.625,-16.625,-53.25,-46.25,bolt
1400,1.0,-19.375,-20.375,-16.75,wolf
1401,-0.125,-20.125,-20.0,-12.0,bear
1402,-34.0,-52.25,-18.25,-46.75,lion
1403,3.875,-15.5,-19.375,-11.8125,shoe
1404,-2.75,-49.0,-46.25,-16.375,roof
1405,-32.75,-47.25,-14.5,-48.25,rock
1406,-33.625,-47.0,-13.375,-11.8125,cat
1407,1.3125,-14.9375,-16.25,-13.4375,leaf
1408,0.125,-18.0,-18.125,-16.0,knife
1409,0.5,-15.1875,-15.6875,-19.125,lamp
1410,-34.9375,-48.5,-13.5625,-15.125,food
1411,-12.75,-53.75,-41.0,-17.5,nail
1412,-5.0,-17.25,-12.25,-12.75,wire
1413,-3.375,-16.125,-12.75,-14.375,ring
1414,2.6875,-15.3125,-18.0,-17.0,moon
1415,2.3125,-15.1875,-17.5,-16.25,bird
1416,-34.5,-53.0,-18.5,-18.125,fork
1417,-0.5,-18.0,-17.5,-14.3125,bird
1418,33.8125,-13.9375,-47.75,-14.375,dog
1419,40.5,-8.25,-48.75,-43.25,pen
1420,1.6875,-14.9375,-16.625,-18.375,water
1421,3.25,-16.25,-19.5,-13.4375,shoe
1422,1.4375,-14.6875,-16.125,-17.25,door
1423,-0.6875,-15.6875,-15.0,-53.25,car
1424,3.9375,-14.3125,-18.25,-18.0,rope
1425,-34.5625,-50.0,-15.4375,-10.75,metal
1426,4.375,-16.375,-20.75,-14.375,wolf
1427,-5.375,-20.125,-14.75,-17.75,star
1428,-3.5,-19.75,-16.25,-16.625,house
1429,31.5,-16.25,-47.75,-18.25,watch
1430,-6.5625,-15.8125,-9.25,-49.5,screw
1431,-1.875,-15.3125,-13.4375,-11.8125,food
1432,1.8125,-13.1875,-15.0,-20.0,car
1433,-2.6875,-16.375,-13.6875,-14.25,book
1434,24.625,-19.875,-44.5,-7.4375,fire
1435,-32.6875,-47.0,-14.3125,-15.9375,food
1436,-5.75,-15.9375,-10.1875,-15.125,window
1437,5.75,-43.5,-49.25,-15.6875,pen
1438,37.75,-14.25,-52.0,-12.875,key
1439,39.75,-14.0,-53.75,-12.8125,coat
1440,33.0625,-13.9375,-47.0,-49.75,screw
1441,39.6875,-14.5625,-54.25,-13.3125,water
1442,-3.3125,-18.125,-14.8125,-17.375,box
1443,35.5,-15.0,-50.5,-8.125,bed
1444,-0.25,-16.75,-16.5,-13.4375,moon
1445,4.0,-49.5,-53.5,-54.0,shoe
1446,32.0,-18.25,-50.25,-17.25,glass
1447,0.75,-51.75,-52.5,-14.3125,sand
1448,1.875,-15.625,-17.5,-13.5,bolt
1449,32.875,-17.875,-50.75,-13.8125,lamp
1450,33.625,-13.625,-47.25,-13.125,dog
1451,2.5,-45.0,-47.5,-20.125,wind
1452,37.5625,-10.4375,-48.0,-45.25,shirt
1453,6.0,-43.5,-49.5,-18.875,cup
1454,0.5,-17.0,-17.5,-14.875,bird
1455,30.75,-18.0,-48.75,-11.5625,flower
1456,33.6875,-15.3125,-49.0,-10.8125,door
1457,45.34375,-7.65625,-53.0,-15.5,lion
1458,-4.5,-52.0,-47.5,-14.1875,ink
1459,38.5,-10.75,-49.25,-14.875,bed
1460,30.875,-16.125,-47.0,-15.25,door
1461,-1.5625,-16.75,-15.1875,-17.125,metal
1462,30.5,-17.0,-47.5,-15.75,rock
1463,-36.4375,-52.0,-15.5625,-44.75,star
1464,7.25,-14.625,-21.875,-17.0,wolf
1465,-4.8125,-19.875,-15.0625,-14.6875,pen
1466,-2.25,-17.625,-15.375,-18.0,leaf
1467,31.5,-15.75,-47.25,-12.25,plate
1468,27.125,-16.125,-43.25,-12.4375,cat
1469,37.6875,-15.8125,-53.5,-8.9375,bee
1470,0.375,-17.875,-18.25,-15.75,roof
1471,31.5,-17.5,-49.0,-47.0,fork
1472,-2.125,-19.0,-16.875,-17.875,pen
1473,-4.25,-18.75,-14.5,-16.375,metal
1474,0.75,-19.0,-19.75,-15.4375,bear
1475,-1.5,-19.0,-17.5,-19.375,roof
1476,-4.75,-15.0625,-10.3125,-15.9375,window
1477,-35.25,-49.5,-14.25,-7.46875,food
1478,2.0,-16.125,-18.125,-17.25,pants
1479,31.25,-15.0,-46.25,-16.75,book
1480,38.625,-14.125,-52.75,-11.625,bolt
1481,31.375,-16.375,-47.75,-16.75,leaf
1482,-25.0,-42.25,-17.25,-16.75,bee
1483,2.3125,-12.9375,-15.25,-45.25,sand
1484,5.9375,-11.9375,-17.875,-14.375,rope
1485,0.375,-17.875,-18.25,-13.125,bag
1486,30.375,-16.875,-47.25,-15.875,chair
1487,40.6875,-12.3125,-53.0,-15.625,rope
1488,-2.0,-16.875,-14.875,-12.75,flower
1489,-1.125,-19.125,-18.0,-14.5625,stone
1490,-29.75,-46.75,-17.0,-54.0,bee
1491,1.5,-47.5,-49.0,-13.5,house
1492,8.15625,-7.53125,-15.6875,-15.6875,ant
1493,-36.875,-49.5,-12.625,-15.875,wire
1494,-3.0,-22.0,-19.0,-13.75,glass
1495,-28.25,-45.5,-17.25,-12.5,water
1496,-33.5,-50.5,-17.0,-16.625,rain
1497,-8.0625,-18.25,-10.1875,-14.6875,window
1498,2.0,-16.875,-18.875,-14.0625,shoe
1499,2.375,-15.625,-18.0,-46.0,bag
1500,26.625,-20.375,-47.0,-11.3125,wire
1501,-29.75,-48.0,-18.25,-49.0,bee
1502,-3.75,-20.25,-16.5,-17.5,box
1503,-30.625,-47.5,-16.875,-14.4375,stone
1504,-3.25,-21.625,-18.375,-17.25,cloth
1505,30.0,-16.75,-46.75,-19.125,fish
1506,-33.0,-50.25,-17.25,-15.3125,rope
1507,3.0,-14.75,-17.75,-14.6875,bird
1508,-32.4375,-48.0,-15.5625,-16.375,flower
1509,0.3125,-14.5,-14.8125,-18.25,ant
1510,-32.6875,-47.5,-14.8125,-18.25,snow
1511,35.125,-16.375,-51.5,-14.4375,stone
1512,9.1875,-11.4375,-20.625,-15.5,dress
1513,-0.25,-17.125,-16.875,-16.625,water
1514,-2.9375,-17.875,-14.9375,-19.625,sand
1515,5.6875,-14.0625,-19.75,-47.0,grass
1516,-5.0625,-16.125,-11.0625,-9.4375,window
1517,33.625,-17.375,-51.0,-17.125,tree
1518,-1.125,-18.125,-17.0,-17.5,sun
1519,-0.375,-17.25,-16.875,-52.75,glass
1520,38.25,-13.75,-52.0,-13.8125,bee
1521,8.25,-44.0,-52.25,-15.5,lion
1522,39.3125,-8.1875,-47.5,-11.625,fish
1523,31.875,-20.125,-52.0,-12.8125,paper
1524,28.0625,-15.6875,-43.75,-14.625,ant
1525,28.0,-18.0,-46.0,-16.875,rock
1526,-6.3125,-19.125,-12.8125,-13.875,deer
1527,33.375,-14.125,-47.5,-48.25,leaf
1528,5.75,-14.375,-20.125,-18.25,bear
1529,-7.125,-15.5,-8.375,-19.125,screw
1530,3.9375,-13.3125,-17.25,-19.375,moon
1531,0.125,-17.0,-17.125,-15.1875,bolt
1532,-1.625,-14.0,-12.375,-48.0,wire
1533,-30.625,-47.5,-16.875,-12.9375,water
1534,-4.75,-48.25,-43.5,-45.25,ant
1535,-5.875,-14.0625,-8.1875,-13.9375,bowl
1536,7.03125,-7.90625,-14.9375,-14.125,watch
1537,36.8125,-15.1875,-52.0,-51.25,stone
1538,-38.8125,-52.5,-13.6875,-15.0,floor
1539,0.875,-16.0,-16.875,-45.75,door
1540,-36.125,-49.5,-13.375,-9.75,cat
1541,-3.875,-17.5,-13.625,-15.4375,wire
1542,30.5,-20.25,-50.75,-47.25,fox
1543,7.1875,-13.8125,-21.0,-11.9375,dress
1544,0.5,-15.625,-16.125,-42.5,leaf
1545,-6.6875,-16.5,-9.8125,-16.125,window
1546,3.375,-14.0,-17.375,-47.75,bag
1547,11.90625,-7.71875,-19.625,-18.0,shirt
1548,-30.0,-48.25,-18.25,-16.25,stone
1549,41.8125,-8.6875,-50.5,-13.8125,stone
1550,-8.4375,-16.375,-7.9375,-16.75,bowl
1551,-35.6875,-50.75,-15.0625,-10.0,sand
1552,-33.6875,-49.5,-15.8125,-48.0,ant
1553,-2.4375,-17.875,-15.4375,-17.0,star
1554,-30.75,-48.25,-17.5,-49.25,spoon
1555,-0.9375,-15.3125,-14.375,-17.0,flower
1556,-34.125,-51.25,-17.125,-49.0,moon
1557,-5.75,-19.0,-13.25,-14.4375,key
1558,31.375,-20.125,-51.5,-53.0,window
1559,1.375,-14.875,-16.25,-47.75,sun
1560,-0.625,-17.125,-16.5,-44.0,coat
1561,2.875,-15.5,-18.375,-46.25,bird
1562,4.0625,-11.0625,-15.125,-9.5625,coin
1563,-2.0,-14.3125,-12.3125,-13.8125,wire
1564,0.375,-14.375,-14.75,-11.9375,book
1565,-34.875,-53.0,-18.125,-49.75,fish
1566,34.0,-19.0,-53.0,-41.75,bag
1567,-1.375,-16.5,-15.125,-12.6875,flower
1568,12.96875,-7.28125,-20.25,-16.125,pants
1569,2.0,-18.0,-20.0,-18.5,pants
1570,30.0,-17.5,-47.5,-12.0,wire
1571,32.625,-17.625,-50.25,-18.375,moon
1572,-38.6875,-47.0,-8.3125,-17.0,bowl
1573,36.625,-15.375,-52.0,-17.25,bee
1574,38.25,-16.25,-54.5,-13.875,paper
1575,34.75,-17.25,-52.0,-11.5625,window
1576,43.5625,-8.9375,-52.5,-17.0,cloth
1577,-32.125,-50.0,-17.875,-18.625,cloth
1578,-2.25,-16.75,-14.5,-19.875,snow
1579,-6.5625,-15.875,-9.3125,-50.5,screw
1580,30.875,-17.375,-48.25,-52.0,coin
1581,-3.6875,-16.25,-12.5625,-46.25,table
1582,0.1875,-13.875,-14.0625,-20.875,paper
1583,36.75,-15.0,-51.75,-18.25,stone
1584,-0.375,-17.5,-17.125,-49.75,house
1585,2.6875,-12.6875,-15.375,-50.75,ant
1586,-31.125,-46.5,-15.375,-10.9375,box
1587,32.5,-18.25,-50.75,-52.75,window
1588,-0.75,-17.25,-16.5,-50.25,moon
1589,-4.25,-18.875,-14.625,-13.1875,food
1590,1.5625,-15.9375,-17.5,-11.5,glass
1591,40.5625,-8.4375,-49.0,-17.875,bird
1592,-34.625,-52.75,-18.125,-19.5,lion
1593,-33.4375,-48.5,-15.0625,-18.875,wood
1594,1.0625,-14.5,-15.5625,-8.5,chair
1595,-33.375,-44.75,-11.375,-18.25,window
1596,21.125,-16.125,-37.25,-16.375,deer
1597,1.0625,-15.8125,-16.875,-15.6875,leaf
1598,2.0625,-13.6875,-15.75,-19.125,sun
1599,-4.5625,-17.625,-13.0625,-14.5625,cat
1600,1.25,-16.375,-17.625,-14.875,stone
1601,-36.0,-52.0,-16.0,-19.875,wood
1602,1.5,-14.0,-15.5,-53.0,metal
1603,35.375,-13.875,-49.25,-17.25,shirt
1604,-0.375,-17.625,-17.25,-50.0,fire
1605,-29.125,-47.25,-18.125,-14.3125,stone
1606,3.75,-14.875,-18.625,-13.875,cloth
1607,2.75,-18.25,-21.0,-17.75,bear
1608,-6.875,-19.125,-12.25,-11.875,wire
1609,0.375,-17.25,-17.625,-14.6875,dog
1610,3.6875,-14.1875,-17.875,-18.875,shoe
1611,3.375,-14.5,-17.875,-53.5,knife
1612,-25.375,-45.5,-20.125,-16.625,lion
1613,29.75,-17.0,-46.75,-14.3125,chair
1614,-0.875,-17.875,-17.0,-19.125,spoon
1615,2.1875,-13.0625,-15.25,-18.25,wood
1616,33.875,-15.375,-49.25,-11.9375,ring
1617,1.125,-16.875,-18.0,-19.625,bag
1618,-2.75,-19.375,-16.625,-50.5,pen
1619,-2.0,-17.875,-15.875,-18.375,ant
1620,0.25,-16.875,-17.125,-47.5,chair
1621,7.75,-46.0,-53.75,-45.0,shoe
1622,7.9375,-8.6875,-16.625,-15.5,leaf
1623,4.875,-15.625,-20.5,-16.25,bear
1624,1.25,-13.375,-14.625,-14.0625,metal
1625,-2.25,-47.5,-45.25,-18.25,fire
1626,32.25,-17.75,-50.0,-13.8125,flower
1627,32.875,-14.625,-47.5,-45.25,door
1628,37.25,-12.25,-49.5,-49.5,pen
