id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1036,-6.4375,-15.375,-8.9375,-8.125,window
1037,1.25,-13.0,-14.25,-8.25,wood
1038,-1.875,-10.625,-8.75,-13.625,bird
1039,-7.9375,-15.6875,-7.75,-10.1875,hat
1040,2.8125,-10.5,-13.3125,-5.3125,rain
1041,1.40625,-7.59375,-9.0,-11.8125,ant
1042,-4.0,-15.0,-11.0,-11.6875,water
1043,2.5625,-11.125,-13.6875,-15.5625,water
1044,-2.9375,-13.6875,-10.75,-13.25,coat
1045,-4.0,-13.25,-9.25,-9.8125,book
1046,0.375,-16.375,-16.75,-8.375,bee
1047,-6.03125,-14.0,-7.96875,-12.5,ring
1048,-3.25,-14.25,-11.0,-14.5,wall
1049,-1.5625,-13.4375,-11.875,-9.125,wind
1050,-9.78125,-16.375,-6.59375,-9.3125,bear
1051,-3.8125,-13.1875,-9.375,-12.0625,pants
1052,2.1875,-12.5625,-14.75,-10.5,floor
1053,-5.3125,-16.0,-10.6875,-12.625,moon
1054,-2.25,-16.25,-14.0,-14.1875,dog
1055,1.0625,-14.5625,-15.625,-12.6875,bed
1056,0.0,-12.8125,-12.8125,-8.0625,table
1057,2.3125,-10.125,-12.4375,-13.375,wood
1058,-1.375,-11.1875,-9.8125,-13.375,leaf
1059,-7.90625,-15.3125,-7.40625,-5.84375,car
1060,-0.5625,-13.875,-13.3125,-9.4375,dog
1061,-3.53125,-10.9375,-7.40625,-9.5,shoe
1062,-7.0625,-12.625,-5.5625,-10.875,rain
1063,3.59375,-5.90625,-9.5,-9.625,ring
1064,-2.3125,-13.6875,-11.375,-8.125,grass
1065,-3.1875,-13.3125,-10.125,-6.625,moon
1066,-4.75,-14.1875,-9.4375,-13.9375,wire
1067,-5.375,-14.75,-9.375,-10.1875,paper
1068,-1.0625,-11.3125,-10.25,-13.3125,star
1069,-8.0625,-16.625,-8.5625,-11.375,shirt
1070,-2.625,-13.5,-10.875,-6.90625,key
1071,-2.8125,-13.9375,-11.125,-14.0,chair
1072,-6.5,-14.8125,-8.3125,-9.8125,plate
1073,0.3125,-14.375,-14.6875,-8.5625,plate
1074,-4.0625,-11.75,-7.6875,-14.5,ant
1075,1.8125,-9.3125,-11.125,-12.5,sand
1076,-0.5625,-13.8125,-13.25,-9.375,leaf
1077,-4.375,-14.0,-9.625,-12.75,pen
1078,0.4375,-12.3125,-12.75,-9.0,dress
1079,1.9375,-12.3125,-14.25,-13.25,fox
1080,-1.6875,-12.3125,-10.625,-9.125,ink
1081,2.0,-10.625,-12.625,-11.8125,moon
1082,-3.0625,-11.5625,-8.5,-10.4375,water
1083,0.75,-11.75,-12.5,-6.9375,grass
1084,-3.75,-14.3125,-10.5625,-6.0625,box
1085,-6.875,-13.1875,-6.3125,-8.625,lamp
1086,-5.75,-14.6875,-8.9375,-8.875,car
1087,-2.3125,-13.375,-11.0625,-15.1875,table
1088,-7.5625,-16.0,-8.4375,-9.75,rain
1089,-1.3125,-13.4375,-12.125,-13.4375,dog
1090,-1.125,-10.375,-9.25,-7.9375,rock
1091,-4.71875,-11.5,-6.78125,-14.4375,hat
1092,-3.375,-12.4375,-9.0625,-8.75,window
1093,-2.3125,-14.125,-11.8125,-13.6875,house
1094,-3.5,-14.75,-11.25,-10.0,rock
1095,-2.5625,-14.5625,-12.0,-11.3125,wind
1096,0.0625,-12.0625,-12.125,-9.9375,fire
1097,-7.53125,-14.375,-6.84375,-8.125,shirt
1098,-3.8125,-11.75,-7.9375,-13.3125,shoe
1099,-0.5625,-14.6875,-14.125,-11.125,bear
1100,-7.15625,-14.375,-7.21875,-12.5625,lion
1101,-3.75,-14.25,-10.5,-10.5625,pen
1102,0.0,-10.375,-10.375,-12.25,table
1103,-6.0,-14.1875,-8.1875,-8.6875,wood
1104,-4.8125,-13.875,-9.0625,-11.4375,bird
1105,-1.5625,-13.25,-11.6875,-10.6875,coat
1106,-1.5625,-13.5,-11.9375,-15.4375,deer
1107,-0.5,-11.8125,-11.3125,-12.6875,bolt
1108,1.125,-13.125,-14.25,-12.6875,box
1109,-0.9375,-13.6875,-12.75,-12.3125,bowl
1110,-3.9375,-12.375,-8.4375,-12.5,knife
1111,-0.25,-12.1875,-11.9375,-12.625,lion
1112,-4.3125,-15.1875,-10.875,-10.9375,bee
1113,-5.875,-14.625,-8.75,-12.0625,bird
1114,-5.375,-15.1875,-9.8125,-9.1875,ant
1115,-6.15625,-13.375,-7.21875,-9.5,table
1116,4.875,-12.25,-17.125,-6.8125,wall
1117,8.59375,-6.65625,-15.25,-8.875,bee
1118,3.9375,-11.625,-15.5625,-5.34375,box
1119,-5.9375,-15.25,-9.3125,-10.4375,chair
1120,2.875,-14.125,-17.0,-9.75,box
1121,2.1875,-14.0625,-16.25,-11.0,box
1122,-3.9375,-11.8125,-7.875,-13.625,wolf
1123,-4.09375,-9.5625,-5.46875,-7.59375,bear
1124,-2.9375,-15.0,-12.0625,-7.3125,moon
1125,-4.4375,-15.0625,-10.625,-8.0,bee
1126,-0.3125,-11.9375,-11.625,-7.75,cat
1127,-0.3125,-13.4375,-13.125,-4.84375,rock
1128,-7.1875,-14.3125,-7.125,-12.75,knife
1129,1.125,-11.5,-12.625,-12.0625,grass
1130,-5.3125,-12.3125,-7.0,-10.625,snow
1131,-3.625,-13.625,-10.0,-13.0,food
1132,7.25,-5.8125,-13.0625,-9.375,star
1133,-4.875,-17.0,-12.125,-10.0625,knife
1134,-6.9375,-15.875,-8.9375,-13.75,key
1135,5.125,-9.4375,-14.5625,-14.4375,plate
1136,-7.125,-16.875,-9.75,-9.25,bee
1137,-4.4375,-11.0,-6.5625,-6.9375,shoe
1138,-4.0,-13.125,-9.125,-13.5625,rock
1139,7.1875,-6.3125,-13.5,-7.21875,shirt
1140,-2.9375,-12.125,-9.1875,-13.375,lion
1141,3.25,-13.125,-16.375,-10.6875,bee
1142,-3.0625,-16.75,-13.6875,-8.875,wood
1143,-4.03125,-11.75,-7.71875,-14.5,food
1144,0.8125,-13.625,-14.4375,-11.0625,plate
1145,-5.1875,-15.75,-10.5625,-5.65625,fork
1146,-6.0,-14.1875,-8.1875,-14.75,window
1147,-2.0,-15.8125,-13.8125,-10.5625,house
1148,-5.5,-14.6875,-9.1875,-13.125,rain
1149,-4.5625,-12.0625,-7.5,-11.5,fire
1150,-6.59375,-13.5625,-6.96875,-8.5625,ring
1151,-2.5625,-12.3125,-9.75,-15.6875,wood
1152,-2.375,-13.5625,-11.1875,-13.4375,bolt
1153,0.0,-12.375,-12.375,-9.25,stone
1154,-3.3125,-14.5,-11.1875,-11.125,flower
1155,-1.0,-14.625,-13.625,-11.0,book
1156,-2.0,-13.6875,-11.6875,-12.5,plate
1157,4.4375,-9.375,-13.8125,-15.5,food
1158,-4.71875,-11.6875,-6.96875,-14.0,shoe
1159,1.8125,-11.625,-13.4375,-13.1875,moon
1160,-2.9375,-15.25,-12.3125,-8.4375,car
1161,-6.75,-14.1875,-7.4375,-17.125,key
1162,-1.5625,-9.875,-8.3125,-14.375,star
1163,2.8125,-10.9375,-13.75,-10.625,wolf
1164,2.6875,-12.6875,-15.375,-7.53125,floor
1165,-0.75,-13.0,-12.25,-12.625,star
1166,-1.25,-11.8125,-10.5625,-13.5,bag
1167,-0.625,-13.4375,-12.8125,-12.9375,moon
1168,-3.3125,-12.6875,-9.375,-9.125,deer
1169,0.6875,-11.375,-12.0625,-5.15625,fox
1170,-2.25,-12.875,-10.625,-9.4375,sun
1171,-3.625,-11.25,-7.625,-13.25,cup
1172,-4.8125,-15.25,-10.4375,-10.75,metal
1173,1.3125,-12.0,-13.3125,-10.8125,moon
1174,-3.0625,-13.5625,-10.5,-15.4375,lion
1175,-2.0,-15.0,-13.0,-8.25,hat
1176,-7.0,-15.625,-8.625,-10.9375,water
1177,-4.5,-13.0625,-8.5625,-11.875,ink
1178,0.5625,-14.625,-15.1875,-15.4375,wall
1179,-1.0625,-11.4375,-10.375,-10.3125,leaf
1180,2.0625,-11.3125,-13.375,-6.15625,sun
1181,3.375,-9.8125,-13.1875,-13.0625,bolt
1182,-6.5625,-14.375,-7.8125,-7.4375,bird
1183,-3.3125,-15.875,-12.5625,-12.625,screw
1184,-4.3125,-13.5,-9.1875,-14.1875,chair
1185,-4.0625,-12.875,-8.8125,-6.875,sun
1186,-1.875,-14.4375,-12.5625,-10.5,cloth
1187,0.625,-11.0625,-11.6875,-8.875,wind
1188,-1.4375,-9.5,-8.0625,-10.0,fish
1189,-1.6875,-13.9375,-12.25,-10.1875,rock
1190,-3.1875,-13.875,-10.6875,-14.4375,sun
1191,-5.0625,-13.25,-8.1875,-9.5,deer
1192,-8.5,-15.6875,-7.1875,-11.6875,window
1193,-6.625,-14.6875,-8.0625,-10.75,moon
1194,-2.125,-11.9375,-9.8125,-12.3125,knife
1195,-8.0,-15.4375,-7.4375,-14.5625,dog
1196,-6.34375,-12.8125,-6.46875,-12.875,snow
1197,-0.75,-12.0,-11.25,-12.9375,grass
1198,3.0625,-8.875,-11.9375,-7.9375,rain
1199,-0.3125,-15.125,-14.8125,-11.4375,floor
1200,-10.1875,-17.75,-7.5625,-13.9375,dress
1201,-3.375,-15.25,-11.875,-13.125,metal
1202,1.125,-10.4375,-11.5625,-12.6875,book
1203,-0.6875,-10.9375,-10.25,-8.625,pants
1204,-6.4375,-13.6875,-7.25,-8.125,book
1205,-5.3125,-17.0,-11.6875,-10.75,chair
1206,-0.125,-14.25,-14.125,-9.5,wall
1207,1.1875,-11.8125,-13.0,-12.875,spoon
1208,-5.25,-13.875,-8.625,-8.1875,roof
1209,-4.4375,-13.0,-8.5625,-8.4375,ant
1210,-4.625,-14.6875,-10.0625,-14.5625,coin
1211,-0.4375,-13.75,-13.3125,-10.5625,ring
1212,0.375,-13.25,-13.625,-12.3125,wolf
1213,-6.875,-15.25,-8.375,-9.375,dress
1214,0.6875,-14.5,-15.1875,-13.9375,wire
1215,-5.3125,-14.125,-8.8125,-10.9375,rope
1216,-4.1875,-15.6875,-11.5,-13.8125,sand
1217,-1.5,-12.0,-10.5,-16.0,bear
1218,-7.4375,-15.375,-7.9375,-12.75,bird
1219,-2.375,-12.875,-10.5,-9.375,paper
1220,-1.5625,-9.3125,-7.75,-13.3125,deer
1221,0.0,-13.3125,-13.3125,-14.5625,ink
1222,-1.3125,-15.0,-13.6875,-17.375,wind
1223,-1.875,-13.875,-12.0,-14.375,chair
1224,2.5625,-13.375,-15.9375,-6.8125,pen
1225,-4.3125,-16.75,-12.4375,-8.4375,bowl
1226,3.15625,-6.84375,-10.0,-15.75,window
1227,-3.125,-12.1875,-9.0625,-15.125,floor
1228,-8.125,-15.8125,-7.6875,-14.5625,fire
1229,-0.3125,-15.4375,-15.125,-14.5,bee
1230,-6.375,-14.625,-8.25,-7.53125,fox
1231,-2.3125,-11.9375,-9.625,-7.15625,rope
1232,-3.4375,-16.375,-12.9375,-12.375,glass
1233,-7.09375,-14.375,-7.28125,-12.125,dog
1234,-6.125,-14.75,-8.625,-11.5,cup
1235,-3.9375,-12.125,-8.1875,-13.6875,watch
1236,-1.3125,-11.0625,-9.75,-15.3125,paper
1237,0.8125,-14.75,-15.5625,-7.09375,ink
1238,-5.25,-14.0625,-8.8125,-7.46875,rain
1239,3.875,-11.5,-15.375,-11.0625,floor
1240,-6.875,-15.3125,-8.4375,-13.625,stone
1241,-5.25,-13.625,-8.375,-12.25,roof
1242,-3.9375,-13.5,-9.5625,-10.5,roof
1243,-4.25,-14.1875,-9.9375,-5.96875,wolf
1244,-0.625,-14.0,-13.375,-13.75,bird
1245,-3.4375,-12.875,-9.4375,-14.0625,plate
1246,-0.5625,-12.875,-12.3125,-11.5625,car
1247,-3.875,-13.875,-10.0,-11.25,bed
1248,-8.1875,-16.5,-8.3125,-11.25,pants
1249,1.375,-12.875,-14.25,-12.375,wolf
1250,-4.0,-16.125,-12.125,-8.3125,screw
1251,1.125,-12.6875,-13.8125,-7.9375,box
1252,-5.625,-15.875,-10.25,-11.25,fish
1253,-3.0,-15.5625,-12.5625,-13.5,bed
1254,-4.875,-13.5625,-8.6875,-10.25,rock
1255,-3.625,-9.5625,-5.9375,-10.0,lion
1256,-1.125,-13.4375,-12.3125,-12.1875,bee
1257,-6.65625,-13.0,-6.34375,-7.90625,ring
1258,-2.25,-13.3125,-11.0625,-11.3125,window
1259,0.1875,-14.125,-14.3125,-11.8125,ink
1260,-4.8125,-13.3125,-8.5,-10.0,fire
1261,-1.125,-13.9375,-12.8125,-12.3125,glass
1262,-5.375,-14.5625,-9.1875,-10.875,wind
1263,-2.0625,-12.5625,-10.5,-7.90625,nail
1264,0.0625,-14.4375,-14.5,-11.875,fire
1265,-3.0,-14.875,-11.875,-13.25,deer
1266,-7.28125,-15.0,-7.71875,-15.4375,paper
1267,-7.625,-16.25,-8.625,-6.65625,lion
1268,2.5625,-10.1875,-12.75,-10.5625,fork
1269,-4.8125,-14.0,-9.1875,-14.625,plate
1270,-6.625,-16.875,-10.25,-9.875,cat
1271,-5.8125,-16.25,-10.4375,-12.75,fox
1272,0.625,-13.0,-13.625,-15.5625,metal
1273,-0.875,-12.5,-11.625,-14.6875,key
1274,-7.0,-13.6875,-6.6875,-8.6875,pants
1275,0.5625,-9.0625,-9.625,-9.75,coat
1276,-5.375,-15.625,-10.25,-10.625,screw
1277,-7.3125,-17.125,-9.8125,-13.25,dog
1278,-5.625,-14.375,-8.75,-6.46875,tree
1279,-6.21875,-13.875,-7.65625,-10.1875,table
1280,-2.0,-12.6875,-10.6875,-7.25,cup
1281,2.0,-13.4375,-15.4375,-8.8125,coat
1282,-9.84375,-15.375,-5.53125,-8.3125,fish
1283,-3.40625,-9.9375,-6.53125,-7.5,lamp
1284,-3.125,-15.0625,-11.9375,-8.75,wire
1285,-6.0,-14.1875,-8.1875,-8.5,key
1286,-3.625,-14.75,-11.125,-9.3125,spoon
1287,-8.25,-14.125,-5.875,-11.8125,wolf
1288,3.03125,-7.78125,-10.8125,-8.5625,tree
1289,-4.9375,-12.5625,-7.625,-12.625,rock
1290,-4.625,-12.875,-8.25,-13.1875,cloth
1291,-2.84375,-10.3125,-7.46875,-8.25,bag
1292,-3.375,-13.375,-10.0,-10.5625,shoe
1293,-0.1875,-14.125,-13.9375,-9.5,screw
1294,-0.8125,-14.125,-13.3125,-13.875,fire
1295,-1.5,-12.0625,-10.5625,-9.0625,tree
1296,-7.375,-15.625,-8.25,-9.5,ring
1297,-4.25,-12.5,-8.25,-13.625,wind
1298,-5.0,-13.4375,-8.4375,-7.625,glass
1299,-1.8125,-12.25,-10.4375,-8.6875,fox
1300,-9.40625,-13.8125,-4.40625,-13.75,lamp
1301,-5.5625,-14.9375,-9.375,-12.75,wire
1302,-3.90625,-10.75,-6.84375,-13.0625,ring
1303,-7.4375,-15.875,-8.4375,-8.75,floor
1304,-4.125,-10.4375,-6.3125,-8.1875,wood
1305,-3.0,-12.5625,-9.5625,-14.6875,window
1306,-0.875,-10.5625,-9.6875,-12.9375,box
1307,-3.75,-13.75,-10.0,-10.4375,bed
1308,-6.0625,-12.75,-6.6875,-9.1875,wood
1309,1.25,-8.75,-10.0,-8.4375,fork
1310,-3.5,-10.5,-7.0,-11.4375,dog
1311,-7.1875,-13.8125,-6.625,-12.6875,snow
1312,-3.875,-11.6875,-7.8125,-9.0,leaf
1313,-6.15625,-13.8125,-7.65625,-9.25,star
1314,3.3125,-8.9375,-12.25,-11.6875,paper
1315,2.125,-12.1875,-14.3125,-12.5,ink
1316,-1.5625,-13.375,-11.8125,-12.4375,bear
1317,-1.75,-10.625,-8.875,-8.75,bag
1318,-3.5625,-11.9375,-8.375,-10.9375,watch
1319,-1.875,-10.5,-8.625,-12.125,star
1320,-5.625,-15.375,-9.75,-14.1875,sand
1321,-4.125,-13.1875,-9.0625,-8.875,fork
1322,-4.9375,-12.625,-7.6875,-11.9375,wall
1323,-7.6875,-14.5625,-6.875,-10.3125,hat
1324,-6.75,-14.875,-8.125,-15.25,snow
1325,-3.3125,-12.8125,-9.5,-11.375,paper
1326,-6.1875,-14.8125,-8.625,-10.5,stone
1327,-5.9375,-15.3125,-9.375,-10.75,snow
1328,-5.0625,-12.4375,-7.375,-7.1875,flower
1329,0.5,-12.25,-12.75,-11.5625,stone
1330,-8.59375,-14.5,-5.90625,-10.25,lion
1331,-3.75,-13.25,-9.5,-8.625,box
1332,-5.625,-13.625,-8.0,-13.375,rock
1333,-5.65625,-11.25,-5.59375,-11.875,snow
1334,-0.8125,-9.5625,-8.75,-5.53125,water
1335,-1.0625,-10.3125,-9.25,-6.78125,plate
1336,-3.0,-11.625,-8.625,-8.1875,spoon
1337,-6.8125,-15.6875,-8.875,-11.75,key
1338,-5.125,-15.625,-10.5,-13.0625,stone
1339,-1.4375,-12.875,-11.4375,-13.125,leaf
1340,-8.53125,-16.375,-7.84375,-11.5625,dog
1341,-1.125,-13.875,-12.75,-10.6875,cloth
1342,-1.4375,-12.75,-11.3125,-8.5,fish
1343,-2.5,-11.875,-9.375,-7.5625,knife
1344,-4.6875,-14.3125,-9.625,-9.3125,roof
1345,-5.9375,-13.75,-7.8125,-11.875,shoe
1346,-1.8125,-13.125,-11.3125,-9.6875,sun
1347,-4.125,-13.5625,-9.4375,-7.59375,pen
1348,1.6875,-10.8125,-12.5,-10.75,pen
1349,-1.875,-11.0,-9.125,-9.5625,wood
1350,-5.40625,-12.375,-6.96875,-9.9375,rain
1351,-3.0,-13.3125,-10.3125,-8.0,book
1352,-4.375,-13.3125,-8.9375,-12.6875,moon
1353,-6.40625,-13.25,-6.84375,-11.0625,rope
1354,-3.5625,-13.0,-9.4375,-6.75,paper
1355,1.9375,-7.625,-9.5625,-17.75,fire
1356,2.8125,-8.25,-11.0625,-10.25,fork
1357,-10.75,-18.75,-8.0,-12.5,bag
1358,-8.0625,-14.9375,-6.875,-8.75,snow
1359,-9.375,-15.875,-6.5,-12.375,cat
1360,-1.3125,-11.0625,-9.75,-8.125,bed
1361,-1.6875,-12.875,-11.1875,-9.8125,rain
1362,-3.6875,-15.0625,-11.375,-6.90625,wood
1363,-1.8125,-15.875,-14.0625,-12.0,rain
1364,-5.65625,-13.5625,-7.90625,-11.5,wolf
1365,-6.46875,-13.625,-7.15625,-7.875,bird
1366,-7.40625,-15.1875,-7.78125,-7.5625,spoon
1367,-5.875,-13.5,-7.625,-12.75,water
1368,1.4375,-11.0,-12.4375,-8.75,pen
1369,-7.75,-16.25,-8.5,-7.375,wood
1370,-2.25,-14.3125,-12.0625,-13.125,key
1371,-4.9375,-14.125,-9.1875,-8.25,rope
1372,-6.5625,-14.5625,-8.0,-8.75,rock
1373,-4.125,-15.0625,-10.9375,-9.375,knife
1374,-6.875,-15.375,-8.5,-8.5,ring
1375,-3.1875,-11.4375,-8.25,-10.5625,roof
1376,-4.5,-15.5625,-11.0625,-7.84375,bed
1377,-4.0,-14.0625,-10.0625,-12.9375,sand
1378,-2.9375,-11.0625,-8.125,-10.375,plate
1379,-5.125,-12.5,-7.375,-8.875,deer
1380,-2.5,-11.625,-9.125,-14.6875,bowl
1381,-4.125,-13.75,-9.625,-9.6875,bear
1382,-6.40625,-14.125,-7.71875,-11.75,snow
1383,-3.1875,-13.0,-9.8125,-8.4375,ring
1384,-5.3125,-14.625,-9.3125,-7.40625,watch
1385,-2.1875,-11.25,-9.0625,-9.875,car
1386,-7.15625,-13.5,-6.34375,-12.1875,fire
1387,-6.8125,-15.125,-8.3125,-7.90625,deer
1388,-4.5,-14.25,-9.75,-9.125,floor
1389,-0.3125,-12.3125,-12.0,-13.6875,grass
1390,3.25,-11.9375,-15.1875,-12.6875,fox
1391,-4.8125,-14.4375,-9.625,-12.9375,box
1392,-0.5,-9.6875,-9.1875,-8.625,bee
1393,-4.375,-14.0,-9.625,-6.625,chair
1394,-7.59375,-13.1875,-5.59375,-7.15625,fire
1395,-6.9375,-13.75,-6.8125,-13.875,ring
1396,-0.375,-11.125,-10.75,-7.21875,fire
1397,-3.0625,-11.25,-8.1875,-11.75,deer
1398,0.8125,-12.75,-13.5625,-6.75,bee
1399,-5.09375,-11.8125,-6.71875,-8.0625,bolt
1400,-1.75,-14.1875,-12.4375,-8.875,wolf
1401,-8.09375,-13.8125,-5.71875,-12.9375,bear
1402,-1.375,-5.625,-4.25,-8.125,lion
1403,-1.6875,-15.25,-13.5625,-10.0625,shoe
1404,-5.6875,-14.75,-9.0625,-11.9375,roof
1405,5.46875,-6.21875,-11.6875,-7.375,rock
1406,-8.28125,-14.75,-6.46875,-14.625,cat
1407,1.5,-12.9375,-14.4375,-13.6875,leaf
1408,1.5,-10.9375,-12.4375,-9.1875,knife
1409,-7.09375,-15.0625,-7.96875,-6.4375,lamp
1410,-4.25,-12.3125,-8.0625,-12.125,food
1411,-1.625,-8.5625,-6.9375,-10.375,nail
1412,-4.375,-13.25,-8.875,-14.625,wire
1413,-2.375,-11.25,-8.875,-11.6875,ring
1414,0.75,-12.0625,-12.8125,-15.75,moon
1415,-5.8125,-14.375,-8.5625,-12.625,bird
1416,-8.875,-19.0,-10.125,-14.875,fork
1417,-4.0625,-14.5,-10.4375,-12.75,bird
1418,-4.78125,-12.0625,-7.28125,-9.0625,dog
1419,-4.0,-13.3125,-9.3125,-12.5,pen
1420,-4.0,-11.3125,-7.3125,-11.375,water
1421,-4.125,-13.5625,-9.4375,-13.9375,shoe
1422,-4.125,-13.0,-8.875,-10.1875,door
1423,-2.75,-12.375,-9.625,-8.4375,car
1424,-4.6875,-14.1875,-9.5,-7.125,rope
1425,-2.3125,-13.9375,-11.625,-10.4375,metal
1426,-0.0625,-11.25,-11.1875,-8.5625,wolf
1427,-3.0,-13.75,-10.75,-12.0625,star
1428,0.3125,-6.59375,-6.90625,-16.375,house
1429,-7.0,-15.0,-8.0,-10.4375,watch
1430,-1.1875,-10.3125,-9.125,-7.4375,screw
1431,-4.3125,-16.75,-12.4375,-9.6875,food
1432,1.875,-13.25,-15.125,-14.125,car
1433,-6.0625,-16.5,-10.4375,-9.0625,book
1434,0.3125,-15.0625,-15.375,-5.8125,fire
1435,3.625,-10.1875,-13.8125,-9.4375,food
1436,-7.09375,-12.8125,-5.71875,-12.5625,window
1437,2.0,-12.0,-14.0,-15.1875,pen
1438,-6.875,-15.5,-8.625,-14.0,key
1439,-2.1875,-13.875,-11.6875,-9.5625,coat
1440,-1.9375,-12.0,-10.0625,-5.53125,screw
1441,-7.0,-15.5,-8.5,-11.1875,water
1442,-5.25,-15.5,-10.25,-8.625,box
1443,-3.5,-12.3125,-8.8125,-10.4375,bed
1444,-3.5625,-13.6875,-10.125,-14.0,moon
1445,-2.71875,-9.3125,-6.59375,-9.9375,shoe
1446,-4.625,-12.0625,-7.4375,-7.75,glass
1447,-2.25,-13.0,-10.75,-15.5,sand
1448,-5.0625,-14.3125,-9.25,-6.21875,bolt
1449,-7.40625,-13.6875,-6.28125,-10.6875,lamp
1450,-3.0625,-13.3125,-10.25,-10.0,dog
1451,-1.9375,-13.1875,-11.25,-8.9375,wind
1452,1.9375,-8.9375,-10.875,-9.0625,shirt
1453,-3.125,-12.625,-9.5,-8.75,cup
1454,-0.21875,-8.0625,-7.84375,-7.03125,bird
1455,-0.5625,-12.25,-11.6875,-9.8125,flower
1456,-3.25,-12.0,-8.75,-12.0625,door
1457,-6.125,-11.8125,-5.6875,-10.625,lion
1458,4.0,-9.75,-13.75,-7.4375,ink
1459,-0.8125,-11.4375,-10.625,-7.84375,bed
1460,-3.1875,-10.0625,-6.875,-9.625,door
1461,-3.3125,-13.875,-10.5625,-9.625,metal
1462,-5.5625,-15.0,-9.4375,-11.625,rock
1463,-13.03125,-20.25,-7.21875,-8.8125,star
1464,-3.3125,-14.875,-11.5625,-11.9375,wolf
1465,3.125,-13.125,-16.25,-9.5,pen
1466,-4.5625,-14.125,-9.5625,-9.5625,leaf
1467,-1.5,-12.0,-10.5,-11.1875,plate
1468,-1.5,-13.125,-11.625,-10.25,cat
1469,-3.75,-11.9375,-8.1875,-9.8125,bee
1470,-4.0625,-12.75,-8.6875,-7.8125,roof
1471,-0.5625,-13.5625,-13.0,-4.90625,fork
1472,1.375,-11.1875,-12.5625,-14.0625,pen
1473,-3.1875,-13.6875,-10.5,-14.0625,metal
1474,-3.5625,-13.9375,-10.375,-6.125,bear
1475,-3.875,-12.25,-8.375,-7.65625,roof
1476,-4.9375,-16.125,-11.1875,-16.25,window
1477,-2.5,-11.3125,-8.8125,-8.0625,food
1478,-2.5,-13.9375,-11.4375,-13.3125,pants
1479,-5.8125,-14.1875,-8.375,-12.8125,book
1480,-3.4375,-14.0,-10.5625,-6.375,bolt
1481,-1.1875,-12.9375,-11.75,-10.3125,leaf
1482,2.5625,-8.625,-11.1875,-11.4375,bee
1483,-1.8125,-13.625,-11.8125,-8.75,sand
1484,0.0,-9.125,-9.125,-13.3125,rope
1485,2.25,-12.25,-14.5,-14.6875,bag
1486,-4.1875,-13.4375,-9.25,-7.25,chair
1487,-4.4375,-13.3125,-8.875,-15.25,rope
1488,-1.5,-11.875,-10.375,-16.25,flower
1489,-0.1875,-8.9375,-8.75,-12.75,stone
1490,-6.25,-18.75,-12.5,-13.4375,bee
1491,-6.5,-13.75,-7.25,-11.75,house
1492,1.8125,-8.625,-10.4375,-16.5,ant
1493,-2.5625,-9.5625,-7.0,-13.6875,wire
1494,-0.5,-13.875,-13.375,-9.1875,glass
1495,-7.8125,-17.0,-9.1875,-6.4375,water
1496,-6.65625,-12.4375,-5.78125,-10.6875,rain
1497,-2.5,-13.4375,-10.9375,-12.25,window
1498,-6.1875,-14.375,-8.1875,-10.3125,shoe
1499,1.0625,-13.25,-14.3125,-8.5625,bag
1500,-7.90625,-15.125,-7.21875,-9.875,wire
1501,-1.5,-12.5625,-11.0625,-9.9375,bee
1502,-3.9375,-15.125,-11.1875,-9.5625,box
1503,-4.8125,-14.9375,-10.125,-7.3125,stone
1504,-0.0625,-9.0625,-9.0,-5.34375,cloth
1505,-4.5,-12.25,-7.75,-12.625,fish
1506,-3.25,-13.125,-9.875,-10.5,rope
1507,-5.625,-15.9375,-10.3125,-12.875,bird
1508,-0.0625,-12.0,-11.9375,-12.5,flower
1509,-6.09375,-13.0625,-6.96875,-9.0,ant
1510,-8.875,-15.9375,-7.0625,-9.0,snow
1511,-5.5625,-12.75,-7.1875,-7.71875,stone
1512,-1.375,-10.75,-9.375,-12.3125,dress
1513,-5.4375,-15.25,-9.8125,-10.75,water
1514,-3.5625,-14.9375,-11.375,-12.5,sand
1515,0.5625,-12.875,-13.4375,-9.0625,grass
1516,-5.625,-15.8125,-10.1875,-13.125,window
1517,-2.875,-13.1875,-10.3125,-8.25,tree
1518,-3.5625,-13.1875,-9.625,-14.5,sun
1519,-6.5625,-16.0,-9.4375,-6.90625,glass
1520,-2.4375,-10.3125,-7.875,-8.4375,bee
1521,-5.6875,-12.75,-7.0625,-13.8125,lion
1522,-6.75,-12.6875,-5.9375,-10.375,fish
1523,-6.4375,-15.9375,-9.5,-11.3125,paper
1524,-4.25,-13.4375,-9.1875,-8.9375,ant
1525,-4.65625,-12.125,-7.46875,-11.3125,rock
1526,-2.625,-12.875,-10.25,-6.875,deer
1527,-4.375,-13.9375,-9.5625,-8.9375,leaf
1528,-0.625,-12.4375,-11.8125,-8.25,bear
1529,-2.375,-10.0625,-7.6875,-9.5625,screw
1530,0.125,-13.0625,-13.1875,-13.1875,moon
1531,-5.3125,-15.5,-10.1875,-9.0625,bolt
1532,-6.0625,-14.25,-8.1875,-9.6875,wire
1533,-0.75,-9.3125,-8.5625,-13.375,water
1534,-4.0,-12.75,-8.75,-10.9375,ant
1535,-4.625,-13.375,-8.75,-9.9375,bowl
1536,-4.25,-12.125,-7.875,-12.5625,watch
