id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1153,3.875,-22.0,-20.125,-18.125,cat
1154,12.0,-28.0,-22.125,-16.0,water
1155,4.0,-24.0,-20.0,-22.0,cat
1156,10.0,-26.0,-18.125,-16.0,car
1157,6.125,-24.0,-24.125,-18.0,tree
1158,4.125,-26.125,-22.0,-22.0,dog
1159,3.875,-24.0,-22.125,-20.125,dog
1160,8.0,-26.0,-22.0,-18.0,car
1161,2.125,-22.125,-20.125,-20.0,car
1162,5.875,-24.0,-22.125,-18.125,tree
1163,13.875,-30.0,-20.125,-16.125,dog
1164,10.0,-26.0,-20.125,-16.0,car
1165,10.0,-26.0,-22.0,-16.0,cat
1166,6.0,-24.0,-26.0,-20.0,water
1167,6.0,-26.0,-28.0,-22.0,fire
1168,10.0,-26.0,-20.125,-16.0,cat
1169,9.875,-26.0,-24.125,-16.125,fire
1170,8.0,-24.125,-20.0,-16.125,dog
1171,7.875,-26.0,-22.125,-18.125,car
1172,7.875,-24.0,-22.0,-16.125,dog
1173,9.875,-26.0,-16.125,-18.0,cat
1174,11.875,-28.0,-20.125,-16.125,car
1175,8.125,-26.125,-20.125,-18.0,car
1176,9.875,-26.0,-26.0,-16.125,fire
1177,8.0,-28.0,-22.125,-20.0,tree
1178,6.0,-24.0,-18.25,-18.0,water
1179,9.875,-24.0,-28.0,-18.125,fire
1180,5.875,-22.0,-24.0,-18.125,water
1181,5.75,-24.0,-18.25,-20.0,car
1182,10.0,-30.0,-22.125,-20.0,dog
1183,8.0,-24.0,-16.0,-16.0,dog
1184,8.0,-24.0,-20.125,-16.0,book
1185,8.0,-26.0,-22.0,-18.0,book
1186,5.875,-26.0,-26.0,-20.125,water
1187,9.875,-26.0,-20.0,-16.125,cat
1188,11.875,-28.0,-20.125,-16.125,book
1189,7.875,-24.0,-24.0,-16.125,book
1190,7.75,-26.0,-18.25,-25.0,dog
1191,6.125,-22.125,-20.125,-16.0,book
1192,10.0,-24.0,-28.0,-18.0,fire
1193,9.875,-26.0,-16.125,-16.125,cat
1194,12.0,-28.0,-22.0,-16.0,cat
1195,8.0,-28.0,-28.0,-20.0,fire
1196,6.0,-26.125,-22.0,-20.125,car
1197,10.0,-26.0,-20.125,-16.0,book
1198,7.875,-28.0,-22.125,-20.125,book
1199,9.875,-28.0,-22.125,-18.125,cat
1200,6.0,-26.0,-20.0,-22.125,cat
1201,7.875,-26.0,-18.375,-18.125,water
1202,7.875,-26.0,-18.125,-18.125,book
1203,8.0,-24.125,-24.0,-16.125,tree
1204,8.0,-22.125,-22.0,-14.125,dog
1205,7.875,-26.0,-24.125,-18.125,water
1206,3.875,-24.0,-22.0,-20.125,dog
1207,13.875,-28.0,-20.0,-14.125,car
1208,7.875,-24.0,-22.0,-16.125,water
1209,10.0,-26.125,-20.0,-16.125,tree
1210,8.0,-24.0,-24.0,-16.0,tree
1211,6.125,-22.125,-20.0,-16.0,cat
1212,8.0,-22.125,-20.125,-14.125,car
1213,8.0,-24.0,-20.125,-16.0,book
1214,13.9375,-28.0,-20.0,-14.0625,cat
1215,4.0,-22.0,-22.0,-18.0,dog
1216,19.0,-35.0,-26.0,-16.0,tree
1217,12.0,-28.0,-20.375,-16.0,tree
1218,8.0,-24.0,-18.125,-16.0,dog
1219,8.0,-26.0,-20.25,-18.0,tree
1220,6.125,-24.125,-22.0,-18.0,car
1221,9.875,-24.0,-22.125,-14.125,water
1222,12.0625,-26.125,-20.0,-14.0625,book
1223,11.875,-28.0,-22.0,-16.125,book
1224,10.0,-28.0,-24.0,-18.0,water
1225,10.0,-28.0,-24.375,-18.0,tree
1226,7.75,-24.0,-16.25,-20.0,cat
1227,8.0,-24.0,-22.125,-16.0,tree
1228,9.875,-26.0,-20.0,-16.125,cat
1229,10.125,-28.125,-22.0,-18.0,book
1230,10.125,-24.0,-26.125,-16.0,tree
1231,6.125,-24.125,-20.125,-18.0,book
1232,9.875,-28.0,-22.125,-18.125,water
1233,8.0,-28.0,-20.0,-22.0,dog
1234,10.0,-30.0,-24.125,-20.0,water
1235,14.0,-32.0,-18.375,-18.0,book
1236,6.0,-26.0,-24.125,-20.0,tree
1237,10.0,-26.125,-20.125,-16.125,cat
1238,8.0,-26.0,-18.125,-18.0,car
1239,10.0,-28.0,-20.125,-18.0,cat
1240,10.0,-26.0,-22.25,-16.0,tree
1241,6.0,-24.0,-22.0,-18.0,dog
1242,6.0,-26.0,-24.0,-20.0,tree
1243,6.0,-24.0,-22.125,-18.0,water
1244,7.875,-24.0,-22.125,-16.125,book
1245,8.0,-24.0,-20.125,-16.0,car
1246,10.0,-28.0,-18.0,-18.0,cat
1247,15.0,-31.0,-22.0,-16.0,cat
1248,20.9375,-24.0,-35.0,-14.0625,dog
1249,10.0,-24.125,-22.0,-14.125,cat
1250,6.0,-22.0,-18.375,-16.0,book
1251,7.875,-24.0,-22.125,-16.125,dog
1252,8.0,-26.0,-20.0,-18.0,dog
1253,7.875,-26.0,-24.0,-18.125,tree
1254,4.0,-26.0,-26.0,-22.0,fire
1255,6.0,-24.0,-22.125,-18.0,tree
1256,6.0,-24.0,-24.0,-18.0,water
1257,2.0,-20.125,-22.125,-22.125,water
1258,10.0,-26.125,-22.125,-16.125,tree
1259,13.875,-28.0,-20.125,-14.125,book
1260,8.125,-26.125,-22.0,-18.0,book
1261,7.875,-24.0,-22.0,-16.125,dog
1262,10.0625,-24.0,-24.125,-14.0625,fire
1263,6.0,-26.0,-20.125,-20.0,fire
1264,8.0,-24.0,-22.125,-16.0,car
1265,6.0,-22.125,-24.0,-18.0,dog
1266,10.125,-22.125,-26.125,-16.0,tree
1267,10.0,-26.125,-22.125,-16.125,fire
1268,10.0,-28.0,-26.0,-18.0,fire
1269,7.875,-24.0,-26.0,-18.125,fire
1270,10.0,-22.125,-26.125,-16.125,tree
1271,7.875,-22.125,-24.0,-16.125,fire
1272,17.0,-26.0,-39.0,-22.0,cat
1273,6.0,-26.0,-20.0,-22.0,fire
1274,6.125,-24.0,-24.125,-18.0,fire
1275,6.0,-26.0,-24.0,-20.0,dog
1276,8.0,-26.0,-22.125,-18.0,fire
1277,6.125,-26.125,-20.25,-20.0,tree
1278,15.875,-30.0,-24.0,-14.125,fire
1279,4.125,-22.125,-22.0,-18.0,dog
1280,4.0,-22.0,-24.0,-26.0,water
1281,9.875,-28.0,-22.0,-18.125,car
1282,8.0,-24.0,-20.125,-16.0,tree
1283,6.125,-24.0,-24.125,-18.0,fire
1284,16.9375,-31.0,-20.125,-14.0625,tree
1285,5.875,-24.0,-22.0,-18.125,book
1286,8.0,-24.0,-22.125,-16.0,water
1287,10.0,-26.0,-24.125,-16.0,tree
1288,12.0,-28.0,-22.125,-16.0,cat
1289,8.125,-24.125,-18.125,-16.0,dog
1290,8.0,-24.0,-22.125,-16.0,tree
1291,5.875,-24.0,-20.0,-18.125,cat
1292,6.0,-24.0,-20.0,-18.0,car
1293,7.875,-24.0,-18.125,-16.125,water
1294,10.0,-26.0,-20.125,-16.0,car
1295,10.0,-24.0,-22.0,-14.0,book
1296,9.875,-26.0,-18.125,-16.125,car
1297,6.0,-24.0,-20.125,-18.0,dog
1298,8.0,-26.0,-20.125,-18.0,cat
1299,9.875,-24.0,-20.125,-30.0,car
1300,3.875,-24.0,-22.0,-20.125,book
1301,7.9375,-22.0,-22.0,-14.0625,water
1302,8.0,-26.0,-24.0,-18.0,water
1303,6.0,-24.0,-22.125,-18.0,water
1304,6.125,-24.0,-26.125,-20.0,tree
1305,7.875,-24.0,-20.0,-16.125,cat
1306,6.0,-26.0,-24.0,-20.0,tree
1307,12.0,-28.0,-22.0,-16.0,tree
1308,12.0,-28.0,-26.0,-16.0,fire
1309,6.125,-22.0,-24.125,-18.0,water
1310,10.0,-26.0,-20.0,-30.0,book
1311,8.0,-26.0,-18.125,-18.0,water
1312,12.125,-28.125,-26.0,-16.0,tree
1313,8.0,-24.0,-22.125,-16.0,water
1314,10.0,-28.0,-20.0,-18.0,book
1315,12.0,-28.0,-18.125,-16.0,dog
1316,3.75,-22.125,-18.375,-20.125,water
1317,11.875,-26.0,-20.0,-14.125,water
1318,6.0,-22.0,-22.0,-16.0,dog
1319,5.875,-24.0,-22.0,-18.125,book
1320,6.125,-24.125,-20.125,-18.0,car
1321,11.875,-30.0,-22.125,-18.125,fire
1322,5.875,-24.0,-20.25,-18.125,tree
1323,7.875,-28.0,-20.125,-22.0,dog
1324,6.0,-26.125,-20.125,-20.125,fire
1325,9.9375,-24.0,-18.125,-14.0625,book
1326,2.125,-24.125,-22.125,-22.0,tree
1327,8.125,-28.125,-20.0,-20.0,car
1328,6.0,-24.0,-24.0,-18.0,water
1329,9.875,-28.0,-20.125,-18.125,book
1330,8.0,-26.0,-26.0,-18.0,fire
1331,8.125,-24.125,-20.125,-16.0,dog
1332,5.875,-24.0,-20.125,-18.125,cat
1333,4.0,-24.0,-20.0,-20.0,book
1334,6.0,-26.0,-22.0,-20.0,water
1335,2.125,-22.125,-22.125,-20.0,tree
1336,8.0,-26.0,-22.25,-18.0,fire
1337,6.0,-22.125,-20.125,-16.125,dog
1338,9.875,-20.0,-26.0,-16.125,tree
1339,8.125,-26.0,-26.125,-18.0,fire
1340,11.9375,-26.0,-24.0,-14.0625,dog
1341,8.0,-26.125,-18.125,-20.0,cat
1342,11.9375,-26.0,-18.125,-14.0625,car
1343,10.0,-26.0,-24.125,-16.0,fire
1344,9.8125,-24.0,-14.1875,-18.0,cat
1345,6.0,-26.0,-20.125,-20.0,car
1346,10.0,-26.0,-22.0,-16.0,book
1347,10.0,-26.125,-24.0,-16.125,water
1348,21.9375,-28.0,-36.0,-14.0625,car
1349,7.625,-24.0,-16.375,-18.0,car
1350,6.0,-24.0,-22.125,-18.0,dog
1351,6.0,-22.125,-22.125,-16.125,water
1352,8.125,-24.125,-26.125,-18.0,fire
1353,7.875,-26.0,-22.0,-18.125,cat
1354,3.875,-24.0,-20.125,-22.125,car
1355,6.0,-24.0,-22.0,-18.0,dog
1356,6.0,-24.125,-24.125,-18.125,book
1357,8.125,-26.125,-22.0,-18.0,cat
1358,8.0,-26.0,-20.125,-18.0,dog
1359,10.0,-26.0,-22.0,-16.0,car
1360,8.0,-26.0,-24.0,-18.0,fire
1361,9.875,-26.0,-22.125,-16.125,water
1362,5.875,-24.0,-20.375,-18.125,book
1363,12.0,-28.125,-28.0,-16.125,tree
1364,6.0,-22.125,-18.125,-16.125,car
1365,2.0,-24.0,-26.0,-26.0,fire
1366,7.875,-24.0,-22.125,-30.0,book
1367,6.0,-28.0,-24.0,-22.0,fire
1368,6.125,-22.125,-22.0,-16.0,car
1369,8.125,-24.125,-22.0,-16.0,water
1370,8.0,-24.125,-22.0,-16.125,car
1371,6.0,-24.125,-22.0,-18.125,fire
1372,6.125,-24.0,-24.125,-18.0,fire
1373,7.875,-24.0,-24.0,-16.125,tree
1374,7.875,-24.0,-26.0,-18.125,fire
1375,9.875,-26.0,-22.0,-16.125,car
1376,8.0,-28.0,-22.0,-30.0,dog
1377,5.875,-24.0,-20.125,-18.125,car
1378,10.0,-28.0,-22.125,-18.0,water
1379,8.0,-24.0,-18.125,-16.0,dog
1380,8.0,-28.0,-24.0,-20.0,tree
1381,5.875,-26.0,-20.125,-22.0,book
1382,8.125,-24.125,-20.25,-16.0,dog
1383,14.0,-32.0,-22.0,-18.0,dog
1384,3.875,-26.0,-22.125,-26.0,water
1385,8.0,-24.0,-24.0,-16.0,water
1386,2.0,-22.0,-20.125,-20.0,cat
1387,9.875,-26.0,-22.125,-16.125,car
1388,8.0,-26.0,-18.125,-18.0,book
1389,6.0,-26.0,-20.0,-22.0,car
1390,6.0,-22.0,-22.0,-16.0,dog
1391,6.0,-24.0,-22.125,-18.0,car
1392,7.875,-24.0,-20.125,-16.125,book
1393,5.875,-26.0,-20.125,-22.125,cat
1394,9.875,-24.0,-18.125,-14.125,book
1395,11.875,-30.0,-18.125,-20.125,car
1396,6.125,-26.125,-20.25,-20.0,tree
1397,6.0,-24.0,-20.25,-18.0,fire
1398,10.0,-26.0,-20.0,-16.0,fire
1399,12.0,-28.125,-22.0,-16.125,book
1400,6.0,-24.0,-24.125,-18.125,water
1401,11.875,-28.0,-28.0,-16.125,fire
1402,8.0,-26.0,-24.0,-18.0,dog
1403,12.0,-32.0,-22.125,-20.0,dog
1404,10.0,-26.0,-20.125,-16.0,car
1405,10.0,-26.0,-20.125,-16.0,cat
1406,10.0,-26.0,-20.125,-16.0,tree
1407,10.0,-28.0,-22.0,-18.0,water
1408,4.125,-24.125,-22.0,-20.0,water
1409,10.0,-26.125,-24.0,-16.125,fire
1410,6.0,-20.125,-20.125,-14.125,dog
1411,8.0,-24.0,-22.0,-16.0,book
1412,8.0,-26.0,-22.0,-18.0,car
1413,7.875,-24.0,-20.0,-16.125,book
1414,10.0,-28.0,-20.125,-18.0,cat
1415,4.0,-22.125,-22.125,-18.125,water
1416,7.875,-24.0,-16.125,-18.0,dog
1417,6.0,-26.125,-22.0,-20.125,dog
1418,16.0,-32.0,-22.125,-16.0,tree
1419,6.0,-24.0,-20.125,-18.0,tree
1420,4.0,-22.0,-22.0,-18.0,car
1421,10.0,-28.0,-24.0,-18.0,tree
1422,10.125,-26.125,-20.125,-16.0,car
1423,9.875,-24.125,-26.0,-16.125,fire
1424,4.125,-24.125,-24.125,-20.0,tree
1425,8.0,-24.0,-20.125,-16.0,car
1426,14.0,-32.0,-18.125,-18.0,water
1427,9.875,-26.0,-20.0,-16.125,cat
1428,4.0,-24.0,-20.0,-20.0,dog
1429,8.0,-24.0,-20.0,-16.0,cat
1430,7.875,-24.0,-22.125,-16.125,water
1431,13.9375,-28.0,-26.0,-14.0625,fire
1432,11.875,-30.0,-24.0,-18.125,dog
1433,5.875,-24.0,-24.0,-18.125,fire
1434,10.0,-20.0,-24.0,-14.0,book
1435,6.125,-24.125,-22.125,-18.0,dog
1436,6.0,-24.125,-18.125,-18.125,car
1437,6.125,-24.125,-22.0,-18.0,cat
1438,7.875,-24.0,-24.0,-16.125,dog
1439,11.875,-28.0,-24.0,-16.125,water
1440,8.0,-24.0,-22.0,-16.0,fire
1441,10.0,-28.0,-22.0,-18.0,dog
1442,4.0,-24.0,-22.125,-20.0,book
1443,6.125,-24.0,-24.125,-18.0,water
1444,7.875,-26.0,-28.0,-20.125,fire
1445,18.875,-35.0,-22.125,-16.125,tree
1446,8.0,-26.0,-24.0,-18.0,book
1447,12.0,-26.0,-28.0,-16.0,tree
1448,7.875,-24.0,-22.0,-16.125,water
1449,8.0,-26.0,-20.125,-18.0,car
1450,7.875,-26.0,-20.25,-18.125,dog
1451,8.0,-24.125,-18.375,-16.125,book
1452,24.875,-26.0,-41.0,-16.125,fire
1453,4.0,-22.0,-22.0,-18.0,dog
1454,9.875,-26.0,-18.25,-16.125,water
1455,8.125,-24.125,-22.125,-16.0,tree
1456,10.125,-26.125,-22.0,-16.0,book
1457,9.875,-24.0,-26.0,-16.125,fire
1458,6.0,-24.0,-24.0,-18.0,fire
1459,8.0,-24.0,-24.125,-16.125,tree
1460,2.0,-24.0,-22.0,-24.0,car
1461,7.875,-26.0,-22.125,-18.125,tree
1462,9.875,-24.125,-20.125,-30.0,book
1463,8.0,-22.125,-24.0,-16.0,tree
1464,8.125,-24.0,-26.125,-18.0,fire
1465,7.875,-24.0,-22.125,-16.125,fire
1466,10.125,-26.125,-22.0,-16.0,cat
1467,13.9375,-28.0,-20.25,-14.0625,tree
1468,12.0,-24.0,-28.0,-16.0,fire
1469,6.0,-24.0,-22.125,-18.0,water
1470,7.875,-26.0,-18.125,-24.0,car
1471,4.0,-26.0,-24.125,-22.0,water
1472,10.125,-28.125,-24.125,-18.0,water
1473,9.9375,-24.0,-18.25,-14.0625,book
1474,10.0,-26.0,-28.0,-18.0,fire
1475,4.0,-26.0,-22.0,-22.125,car
1476,9.875,-28.0,-24.125,-18.125,fire
1477,12.0,-28.125,-18.25,-16.125,book
1478,4.0,-24.0,-24.0,-20.0,tree
1479,14.0,-28.125,-26.125,-14.125,fire
1480,4.125,-22.0,-26.125,-22.125,tree
1481,6.125,-24.125,-22.0,-18.0,dog
1482,6.0,-24.0,-18.125,-18.0,car
1483,6.0,-24.0,-22.125,-18.0,book
1484,4.0,-26.0,-22.0,-22.0,car
1485,8.0,-24.0,-16.0,-18.0,cat
1486,10.0,-26.125,-24.125,-16.125,fire
1487,8.0,-24.0,-20.125,-16.0,dog
1488,8.125,-24.125,-20.375,-16.0,dog
1489,5.875,-24.0,-22.25,-18.125,fire
1490,10.0,-26.0,-24.125,-16.0,tree
1491,5.875,-24.125,-18.25,-20.0,book
1492,17.875,-22.125,-40.0,-26.0,tree
1493,11.875,-28.0,-18.0,-16.125,cat
1494,11.875,-28.0,-18.25,-16.125,dog
1495,9.875,-26.0,-22.125,-16.125,dog
1496,8.0,-24.0,-20.125,-16.0,car
1497,11.875,-28.0,-22.0,-16.125,book
1498,7.875,-24.0,-20.125,-16.125,dog
1499,18.0,-24.0,-38.0,-20.0,car
1500,10.0,-26.0,-22.125,-16.0,water
1501,6.125,-22.125,-20.0,-16.0,car
1502,8.0,-28.0,-22.125,-20.0,cat
1503,10.0,-26.0,-20.125,-16.0,dog
1504,6.0,-22.0,-18.125,-16.0,water
1505,7.875,-24.0,-20.375,-16.125,tree
1506,6.0,-24.0,-18.25,-18.0,book
1507,9.875,-28.0,-18.125,-22.125,car
1508,5.875,-24.0,-20.25,-18.125,book
1509,5.875,-24.0,-20.0,-18.125,car
1510,8.0,-26.0,-22.0,-30.0,book
1511,5.875,-24.0,-22.125,-18.125,tree
1512,6.0,-24.0,-20.125,-18.0,car
1513,6.0,-22.0,-24.0,-18.0,tree
1514,7.875,-26.0,-24.0,-18.125,dog
1515,8.0,-24.0,-22.0,-16.0,water
1516,8.0,-28.0,-26.0,-20.0,tree
1517,4.125,-22.125,-18.125,-18.0,water
1518,4.125,-24.125,-22.0,-20.0,fire
1519,21.0,-28.125,-37.0,-16.0,dog
1520,2.125,-22.125,-22.0,-20.0,dog
1521,4.125,-22.125,-18.125,-18.0,car
1522,4.0,-24.0,-22.0,-20.0,water
1523,8.0,-24.0,-26.0,-18.0,fire
1524,7.875,-26.0,-22.0,-18.125,book
1525,6.0,-24.0,-20.0,-18.0,cat
1526,7.875,-24.0,-26.0,-18.125,tree
1527,9.875,-26.0,-24.0,-16.125,tree
1528,10.0,-26.0,-24.0,-16.0,tree
1529,7.875,-22.125,-24.0,-16.125,water
1530,8.0,-24.0,-22.0,-16.0,dog
1531,5.0,-24.0,-20.0,-25.0,cat
1532,8.0,-24.0,-20.125,-16.0,book
1533,6.0,-22.0,-24.125,-18.125,water
1534,12.0,-30.0,-24.0,-18.0,water
1535,15.9375,-30.0,-20.125,-14.0625,car
1536,9.875,-26.0,-24.125,-16.125,fire
1537,8.0,-26.0,-22.125,-18.0,book
1538,4.0,-24.0,-22.0,-20.0,car
1539,4.0,-22.0,-22.0,-18.0,car
1540,2.125,-22.125,-22.0,-20.0,dog
1541,12.0,-28.125,-22.125,-16.125,tree
1542,7.875,-24.0,-16.25,-16.125,cat
1543,8.0,-24.0,-18.375,-16.0,car
1544,5.875,-24.0,-18.125,-22.0,cat
1545,7.875,-24.0,-22.0,-16.125,water
1546,7.875,-24.0,-22.0,-16.125,cat
1547,7.875,-24.0,-22.0,-16.125,dog
1548,6.125,-24.0,-26.125,-20.0,tree
1549,6.0,-24.0,-20.25,-18.0,dog
1550,6.0,-24.0,-22.125,-18.0,book
1551,7.875,-24.0,-18.125,-16.125,car
1552,10.0,-24.125,-24.125,-14.125,book
1553,8.0,-26.125,-22.125,-18.125,dog
1554,9.9375,-24.0,-22.0,-14.0625,book
1555,11.875,-28.0,-20.125,-16.125,car
1556,15.875,-32.0,-22.0,-16.125,tree
1557,6.0,-24.0,-20.0,-18.0,car
1558,4.0,-24.0,-20.0,-20.0,book
1559,8.0,-26.125,-18.125,-18.125,cat
1560,10.125,-28.125,-20.0,-18.0,water
1561,7.875,-26.0,-22.125,-18.125,fire
1562,4.0,-24.0,-22.125,-20.0,water
1563,10.0,-26.125,-22.125,-16.125,tree
1564,3.875,-24.0,-22.0,-20.125,cat
1565,9.875,-28.0,-22.0,-18.125,dog
1566,9.875,-28.0,-22.125,-18.125,book
1567,12.0,-28.0,-20.125,-16.0,dog
1568,8.0,-24.125,-20.125,-16.125,car
1569,10.0,-26.0,-22.0,-16.0,water
1570,4.0,-20.125,-20.125,-16.125,car
1571,2.0,-22.0,-20.0,-20.0,cat
1572,8.125,-24.0,-24.125,-16.0,tree
1573,4.125,-24.125,-26.125,-22.0,tree
1574,21.0,-24.125,-41.0,-20.0,fire
1575,8.0,-26.125,-22.0,-18.125,cat
1576,8.125,-26.125,-24.0,-18.0,dog
1577,10.0,-28.0,-26.0,-18.0,fire
1578,5.875,-22.0,-18.25,-16.125,book
1579,6.125,-26.125,-26.125,-20.0,fire
1580,10.0,-26.0,-22.125,-16.0,car
1581,10.0625,-24.125,-20.125,-14.0625,book
1582,2.0,-24.0,-22.0,-22.125,water
1583,8.0,-26.0,-24.125,-18.0,tree
1584,2.0,-24.0,-22.0,-24.0,cat
1585,8.125,-24.125,-22.125,-16.0,dog
1586,10.0,-28.0,-20.0,-18.0,book
1587,11.875,-24.0,-28.0,-16.125,fire
1588,6.125,-26.0,-26.125,-20.0,tree
1589,5.875,-22.0,-20.0,-16.125,cat
1590,8.125,-26.125,-18.125,-18.0,water
1591,5.875,-24.0,-22.0,-18.125,water
1592,6.0,-28.125,-24.0,-30.0,tree
1593,12.0,-28.0,-20.125,-16.0,book
1594,6.0,-22.0,-16.375,-16.0,car
1595,8.125,-24.125,-22.0,-16.0,book
1596,5.75,-24.0,-18.25,-22.0,car
1597,6.0,-24.0,-22.25,-18.0,tree
1598,13.875,-24.125,-28.0,-14.125,tree
1599,6.0,-24.125,-24.0,-30.0,cat
1600,8.0,-24.0,-22.125,-16.0,water
1601,13.9375,-28.0,-22.125,-14.0625,book
1602,12.0,-30.0,-28.0,-18.0,fire
1603,12.0,-28.0,-26.125,-16.0,fire
1604,11.9375,-26.0,-20.125,-14.0625,book
1605,4.0,-24.0,-26.0,-22.0,fire
1606,8.125,-26.125,-22.0,-18.0,dog
1607,7.875,-26.0,-24.0,-18.125,book
1608,6.0,-24.0,-20.0,-18.0,car
1609,10.0,-26.0,-20.0,-16.0,dog
1610,8.0,-26.0,-20.0,-18.0,car
1611,2.0,-22.125,-20.125,-22.0,fire
1612,8.0,-26.125,-22.0,-18.125,cat
1613,8.0,-24.0,-26.0,-18.0,tree
1614,8.0,-26.0,-24.125,-18.0,tree
1615,7.875,-26.0,-24.125,-18.125,water
1616,8.0,-24.0,-22.125,-16.0,fire
1617,8.0,-26.0,-22.125,-18.0,tree
1618,6.0,-26.0,-24.125,-20.0,water
1619,5.875,-28.0,-22.375,-22.125,tree
1620,14.0,-32.0,-22.0,-18.0,car
1621,8.0,-24.125,-20.125,-16.125,book
1622,6.125,-24.125,-20.125,-18.0,car
1623,12.0,-28.0,-26.125,-16.0,tree
1624,0.125,-24.125,-24.0,-24.0,tree
1625,5.875,-24.0,-20.375,-18.125,fire
1626,7.875,-22.0,-24.0,-16.125,fire
1627,8.0,-24.0,-26.0,-18.0,fire
1628,8.125,-24.125,-22.125,-16.0,water
1629,8.0,-26.0,-22.0,-18.0,car
1630,5.875,-24.0,-20.0,-18.125,cat
1631,10.0,-26.0,-22.125,-16.0,book
1632,2.0,-22.125,-20.125,-22.0,book
1633,15.875,-32.0,-18.125,-16.125,car
1634,8.0,-24.0,-20.125,-16.0,car
1635,7.875,-26.0,-18.125,-18.125,cat
1636,6.125,-22.0,-24.125,-18.0,tree
1637,6.0,-24.0,-22.125,-18.0,dog
1638,9.9375,-24.0,-22.125,-14.0625,car
1639,20.0,-22.125,-36.0,-16.0,car
1640,5.875,-22.0,-16.125,-16.125,cat
1641,9.875,-26.0,-18.25,-16.125,book
1642,13.9375,-28.0,-24.0,-14.0625,water
1643,10.0,-28.0,-26.0,-18.0,tree
1644,8.0,-26.0,-22.0,-18.0,cat
1645,8.0,-24.0,-18.375,-16.0,car
1646,10.0,-26.125,-22.125,-16.125,dog
1647,6.0,-22.0,-20.125,-16.0,car
1648,6.0,-26.0,-22.125,-20.0,water
1649,7.875,-26.0,-18.125,-20.0,car
1650,7.5,-26.0,-22.5,-30.0,tree
1651,9.875,-22.125,-26.0,-16.125,water
1652,9.75,-26.0,-16.25,-18.0,car
1653,11.9375,-26.0,-20.125,-14.0625,car
1654,7.875,-24.0,-22.0,-16.125,car
1655,6.125,-22.0,-22.125,-16.0,dog
1656,8.0,-24.0,-22.0,-16.0,dog
1657,10.0,-28.0,-22.125,-18.0,book
1658,4.0,-24.0,-22.125,-20.0,dog
1659,9.9375,-24.0,-24.0,-14.0625,tree
1660,7.0,-28.0,-26.0,-33.0,fire
1661,4.875,-24.0,-22.125,-27.0,tree
1662,7.875,-22.125,-22.375,-30.0,tree
1663,4.875,-22.125,-22.25,-27.0,tree
1664,18.875,-20.125,-39.0,-29.0,tree
1665,17.875,-20.125,-38.0,-27.0,book
