id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1104,-3.625,-22.125,-18.5,-14.0,bird
1105,0.375,-18.0,-18.375,-14.3125,coat
1106,-6.0625,-18.125,-12.0625,-16.125,deer
1107,4.125,-20.0,-24.125,-16.0,bolt
1108,2.0,-18.125,-20.125,-24.375,box
1109,-6.375,-22.5,-16.125,-12.125,bowl
1110,9.875,-18.125,-28.0,-14.0625,knife
1111,0.125,-18.0,-18.125,-12.125,lion
1112,-4.0,-22.125,-18.125,-18.125,bee
1113,-0.125,-20.25,-20.125,-14.25,bird
1114,-5.8125,-20.125,-14.3125,-16.125,ant
1115,0.25,-20.0,-20.25,-20.125,table
1116,-1.875,-20.0,-18.125,-18.0,wall
1117,-4.1875,-18.25,-14.0625,-16.0,bee
1118,-3.75,-20.125,-16.375,-16.25,box
1119,2.0,-18.125,-20.125,-16.125,chair
1120,-3.875,-22.0,-18.125,-14.0625,box
1121,-6.0,-24.375,-18.375,-16.125,box
1122,-5.625,-26.0,-20.375,-14.0625,wolf
1123,-2.0,-22.125,-20.125,-16.0,bear
1124,-2.25,-20.375,-18.125,-14.1875,moon
1125,-3.75,-22.25,-18.5,-14.0625,bee
1126,-9.25,-22.125,-12.875,-16.125,cat
1127,-1.75,-20.125,-18.375,-12.9375,rock
1128,-2.0,-20.125,-18.125,-18.375,knife
1129,-2.125,-22.375,-20.25,-14.0625,grass
1130,2.25,-18.0,-20.25,-20.0,snow
1131,4.0,-20.125,-24.125,-16.0,food
1132,-9.5625,-24.125,-14.5625,-16.125,star
1133,-7.9375,-22.125,-14.1875,-14.0625,knife
1134,-4.0,-22.125,-18.125,-14.125,key
1135,2.75,-16.25,-19.0,-14.125,plate
1136,-8.125,-24.25,-16.125,-20.25,bee
1137,-5.625,-22.125,-16.5,-14.1875,shoe
1138,-0.875,-20.0,-19.125,-14.0625,rock
1139,-6.0,-26.125,-20.125,-9.5,shirt
1140,-10.0,-22.125,-12.125,-14.0625,lion
1141,-6.625,-20.75,-14.125,-14.0625,bee
1142,-1.625,-22.125,-20.5,-16.125,wood
1143,2.125,-20.125,-22.25,-10.875,food
1144,-2.0,-20.5,-18.5,-14.25,plate
1145,-1.875,-20.0,-18.125,-12.0,fork
1146,2.375,-18.125,-20.5,-16.0,window
1147,0.125,-20.125,-20.25,-12.0625,house
1148,-6.0,-22.125,-16.125,-14.125,rain
1149,6.625,-22.375,-29.0,-16.125,fire
1150,-7.5,-22.125,-14.625,-10.625,ring
1151,8.875,-22.125,-31.0,-16.125,wood
1152,10.875,-18.125,-29.0,-12.0625,bolt
1153,-4.0,-20.125,-16.125,-11.125,stone
1154,-2.375,-20.375,-18.0,-18.0,flower
1155,-3.5,-22.0,-18.5,-20.125,book
1156,-3.375,-22.125,-18.75,-16.0,plate
1157,5.875,-16.375,-22.25,-14.1875,food
1158,-12.125,-26.375,-14.25,-14.0625,shoe
1159,-11.5625,-24.0,-12.4375,-10.125,moon
1160,-7.9375,-22.125,-14.1875,-20.125,car
1161,-1.625,-18.25,-16.625,-12.125,key
1162,-6.25,-18.375,-12.125,-10.25,star
1163,-4.0,-20.0,-16.0,-12.0625,wolf
1164,-9.625,-26.125,-16.5,-12.125,floor
1165,-4.125,-20.25,-16.125,-16.25,star
1166,-1.75,-22.0,-20.25,-18.125,bag
1167,-3.875,-20.375,-16.5,-12.125,moon
1168,0.25,-18.25,-18.5,-16.0,deer
1169,-12.5625,-24.75,-12.1875,-14.125,fox
1170,-3.75,-24.0,-20.25,-20.125,sun
1171,-0.125,-22.25,-22.125,-16.0,cup
1172,-2.0,-24.125,-22.125,-18.0,metal
1173,-10.0625,-22.25,-12.1875,-12.0625,moon
1174,-3.875,-20.0,-16.125,-10.0625,lion
1175,3.875,-14.25,-18.125,-12.0625,hat
1176,0.25,-20.0,-20.25,-18.125,water
1177,-5.25,-22.375,-17.125,-20.0,ink
1178,-4.0,-20.125,-16.125,-12.0625,wall
1179,-5.875,-22.0,-16.125,-16.5,leaf
1180,-4.25,-22.5,-18.25,-18.0,sun
1181,-3.875,-22.125,-18.25,-16.5,bolt
1182,1.625,-20.375,-22.0,-18.0,bird
1183,-4.125,-20.25,-16.125,-14.125,screw
1184,-7.5,-27.75,-20.25,-16.125,chair
1185,0.125,-22.125,-22.25,-12.375,sun
1186,-1.625,-18.125,-16.5,-12.3125,cloth
1187,-7.125,-23.25,-16.125,-16.0,wind
1188,-5.875,-26.0,-20.125,-14.25,fish
1189,0.0,-22.0,-22.0,-22.125,rock
1190,-7.25,-27.25,-20.0,-12.125,sun
1191,-8.25,-22.375,-14.125,-16.125,deer
1192,-5.375,-24.0,-18.625,-15.125,window
1193,0.125,-20.125,-20.25,-16.125,moon
1194,-3.75,-20.125,-16.375,-20.125,knife
1195,-2.0,-20.125,-18.125,-20.125,dog
1196,-2.0,-18.125,-16.125,-16.125,snow
1197,-1.75,-18.125,-16.375,-16.0,grass
1198,-4.0,-20.125,-16.125,-14.0625,rain
1199,-5.625,-24.125,-18.5,-16.125,floor
1200,0.75,-18.25,-19.0,-16.125,dress
1201,-5.625,-24.125,-18.5,-10.375,metal
1202,-1.625,-20.5,-18.875,-18.125,book
1203,-3.875,-24.0,-20.125,-10.125,pants
1204,2.0,-20.125,-22.125,-14.1875,book
1205,1.875,-20.125,-22.0,-12.375,chair
1206,-2.0,-22.125,-20.125,-16.0,wall
1207,-10.125,-24.25,-14.125,-14.375,spoon
1208,0.0,-20.125,-20.125,-16.125,roof
1209,-5.875,-22.0,-16.125,-10.25,ant
1210,-5.875,-24.125,-18.25,-12.125,coin
1211,-6.125,-22.125,-16.0,-14.0625,ring
1212,-2.125,-18.25,-16.125,-12.25,wolf
1213,0.0,-20.125,-20.125,-12.125,dress
1214,-3.875,-22.0,-18.125,-14.0625,wire
1215,-1.875,-20.125,-18.25,-16.25,rope
1216,0.0,-18.125,-18.125,-12.125,sand
1217,-5.875,-22.0,-16.125,-14.0625,bear
1218,-8.6875,-22.125,-13.4375,-14.25,bird
1219,-2.0,-20.125,-18.125,-14.0625,paper
1220,4.25,-22.125,-26.375,-12.0625,deer
1221,0.125,-20.125,-20.25,-14.1875,ink
1222,-2.0,-20.125,-18.125,-14.0625,wind
1223,2.0,-20.125,-22.125,-12.125,chair
1224,-3.875,-20.125,-16.25,-14.8125,pen
1225,-1.625,-20.125,-18.5,-14.0625,bowl
1226,-1.75,-22.125,-20.375,-14.125,window
1227,-8.0,-26.25,-18.25,-16.125,floor
1228,-1.5,-20.125,-18.625,-12.0625,fire
1229,-5.8125,-20.0,-14.1875,-14.125,bee
1230,-0.125,-18.5,-18.375,-16.0,fox
1231,2.25,-20.125,-22.375,-12.3125,rope
1232,-4.375,-24.75,-20.375,-12.0625,glass
1233,-1.125,-18.0,-16.875,-14.4375,dog
1234,-0.125,-22.125,-22.0,-14.1875,cup
1235,7.75,-20.25,-28.0,-18.125,watch
1236,6.125,-22.125,-28.25,-14.0625,paper
1237,0.5,-20.375,-20.875,-14.0625,ink
1238,-2.0,-18.25,-16.25,-18.0,rain
1239,-0.375,-20.625,-20.25,-20.0,floor
1240,-5.75,-22.0,-16.25,-12.0625,stone
1241,-2.125,-18.125,-16.0,-10.125,roof
1242,3.625,-20.25,-23.875,-18.25,roof
1243,0.375,-20.125,-20.5,-12.375,wolf
1244,-4.5,-20.5,-16.0,-8.25,bird
1245,0.125,-18.0,-18.125,-16.0,plate
1246,-10.0625,-24.25,-14.1875,-18.125,car
1247,-1.25,-20.375,-19.125,-14.0,bed
1248,8.875,-24.125,-33.0,-10.25,pants
1249,-1.875,-18.125,-16.25,-18.0,wolf
1250,-3.875,-20.125,-16.25,-18.875,screw
1251,-3.5,-20.0,-16.5,-16.125,box
1252,-5.875,-24.125,-18.25,-14.1875,fish
1253,0.25,-24.0,-24.25,-16.0,bed
1254,-3.75,-20.0,-16.25,-18.125,rock
1255,-0.5,-18.625,-18.125,-12.25,lion
1256,-7.875,-22.125,-14.25,-18.125,bee
1257,-5.75,-18.125,-12.375,-10.125,ring
1258,0.125,-22.125,-22.25,-10.0625,window
1259,0.75,-20.125,-20.875,-12.3125,ink
1260,-2.0,-20.0,-18.0,-16.125,fire
1261,-3.75,-18.0,-14.25,-14.0,glass
1262,-4.5,-20.625,-16.125,-10.3125,wind
1263,-1.625,-20.125,-18.5,-12.1875,nail
1264,2.125,-22.125,-24.25,-20.75,fire
1265,-6.0,-22.125,-16.125,-12.1875,deer
1266,-3.75,-24.25,-20.5,-18.0,paper
1267,-3.625,-20.125,-16.5,-13.5625,lion
1268,0.0,-18.125,-18.125,-18.0,fork
1269,-2.375,-20.5,-18.125,-14.0625,plate
1270,-6.125,-20.125,-14.0,-14.0625,cat
1271,-3.875,-18.125,-14.25,-14.0625,fox
1272,0.0,-20.25,-20.25,-18.0,metal
1273,0.0,-16.25,-16.25,-12.125,key
1274,-2.0,-22.125,-20.125,-17.125,pants
1275,-8.125,-26.125,-18.0,-14.125,coat
1276,-5.125,-21.25,-16.125,-12.0,screw
1277,-4.0,-20.125,-16.125,-10.4375,dog
1278,2.0,-20.125,-22.125,-12.25,tree
1279,-1.5,-22.125,-20.625,-18.0,table
1280,0.125,-22.125,-22.25,-16.375,cup
1281,-1.75,-20.0,-18.25,-16.125,coat
1282,-6.375,-24.625,-18.25,-16.0,fish
1283,-10.75,-31.375,-20.625,-16.375,lamp
1284,-9.875,-24.0,-14.125,-11.0625,wire
1285,-1.875,-20.0,-18.125,-20.0,key
1286,-2.125,-18.25,-16.125,-14.875,spoon
1287,-3.75,-20.125,-16.375,-14.125,wolf
1288,-2.875,-26.375,-23.5,-20.0,tree
1289,0.0,-20.125,-20.125,-16.125,rock
1290,0.25,-20.125,-20.375,-16.25,cloth
1291,-2.375,-20.5,-18.125,-12.3125,bag
1292,-8.25,-24.25,-16.0,-18.125,shoe
1293,-4.125,-22.125,-18.0,-18.125,screw
1294,2.0,-20.0,-22.0,-12.125,fire
1295,2.0,-18.25,-20.25,-12.0625,tree
1296,-6.0,-22.125,-16.125,-12.0625,ring
1297,-3.9375,-18.25,-14.3125,-10.125,wind
1298,-2.125,-22.125,-20.0,-14.125,glass
1299,-8.0625,-22.125,-14.0625,-16.0,fox
1300,-3.875,-24.0,-20.125,-14.1875,lamp
1301,-3.75,-22.125,-18.375,-14.125,wire
1302,-3.75,-22.125,-18.375,-12.1875,ring
1303,3.125,-18.125,-21.25,-18.125,floor
1304,-14.125,-30.25,-16.125,-10.3125,wood
1305,2.375,-20.25,-22.625,-16.0,window
1306,-10.625,-28.75,-18.125,-16.125,box
1307,-3.0,-20.125,-17.125,-10.5625,bed
1308,-4.125,-20.25,-16.125,-16.375,wood
1309,-11.125,-26.375,-15.25,-14.0,fork
1310,-6.125,-26.125,-20.0,-14.125,dog
1311,-5.875,-22.0,-16.125,-14.125,snow
1312,-7.5,-24.125,-16.625,-12.375,leaf
1313,-5.8125,-20.125,-14.3125,-12.125,star
1314,0.0,-22.25,-22.25,-12.0,paper
1315,-4.125,-22.125,-18.0,-12.0625,ink
1316,-1.875,-20.0,-18.125,-14.0,bear
1317,-6.25,-26.25,-20.0,-10.0625,bag
1318,-4.25,-22.375,-18.125,-12.125,watch
1319,-4.0,-20.125,-16.125,-16.125,star
1320,-2.0,-22.125,-20.125,-14.125,sand
1321,4.125,-18.125,-22.25,-14.75,fork
1322,-2.25,-20.375,-18.125,-12.0625,wall
1323,-7.625,-22.0,-14.375,-16.125,hat
1324,3.875,-22.125,-26.0,-14.3125,snow
1325,-5.25,-22.0,-16.75,-12.1875,paper
1326,-14.5625,-28.75,-14.1875,-11.4375,stone
1327,2.25,-16.0,-18.25,-20.375,snow
1328,-1.5,-20.0,-18.5,-22.375,flower
1329,-15.875,-32.25,-16.375,-10.1875,stone
1330,-5.9375,-20.0,-14.0625,-10.25,lion
1331,-2.0,-18.125,-16.125,-18.125,box
1332,-4.375,-24.5,-20.125,-12.1875,rock
1333,-2.3125,-16.375,-14.0625,-12.125,snow
1334,-5.0,-23.75,-18.75,-12.0625,water
1335,-7.5,-26.0,-18.5,-14.0,plate
1336,-14.625,-29.0,-14.375,-10.0625,spoon
1337,-2.0,-20.125,-18.125,-12.375,key
1338,-2.375,-18.5,-16.125,-12.1875,stone
1339,-5.6875,-20.125,-14.4375,-14.125,leaf
1340,-4.125,-20.25,-16.125,-10.1875,dog
1341,-5.875,-24.125,-18.25,-14.0625,cloth
1342,-3.875,-22.125,-18.25,-12.0625,fish
1343,-7.9375,-22.25,-14.3125,-18.25,knife
1344,-8.0,-24.125,-16.125,-18.0,roof
1345,5.0,-22.0,-27.0,-12.125,shoe
1346,-0.25,-18.25,-18.0,-14.0625,sun
1347,-1.75,-20.125,-18.375,-18.0,pen
1348,-12.375,-28.75,-16.375,-16.0,pen
1349,-2.0,-20.25,-18.25,-16.125,wood
1350,7.875,-20.125,-28.0,-14.125,rain
1351,0.125,-18.25,-18.375,-12.125,book
1352,-4.0,-18.125,-14.125,-17.125,moon
1353,-4.25,-22.375,-18.125,-18.0,rope
1354,-7.75,-26.125,-18.375,-20.0,paper
1355,-4.125,-24.0,-19.875,-14.0625,fire
1356,-1.875,-20.5,-18.625,-12.0625,fork
1357,-2.5,-22.875,-20.375,-14.125,bag
1358,2.25,-18.125,-20.375,-8.6875,snow
1359,-7.625,-20.125,-12.5,-12.125,cat
1360,-4.625,-20.125,-15.5,-16.125,bed
1361,-4.0,-22.125,-18.125,-14.1875,rain
1362,-1.75,-22.0,-20.25,-8.25,wood
1363,-1.875,-20.375,-18.5,-14.0625,rain
1364,2.75,-18.125,-20.875,-12.4375,wolf
1365,-6.25,-22.375,-16.125,-10.1875,bird
1366,-3.75,-18.125,-14.375,-20.125,spoon
1367,-5.625,-22.0,-16.375,-12.1875,water
1368,-7.625,-24.0,-16.375,-12.125,pen
1369,2.75,-18.0,-20.75,-14.0625,wood
1370,-3.875,-20.125,-16.25,-16.0,key
1371,-9.0,-27.125,-18.125,-14.125,rope
1372,-2.125,-22.5,-20.375,-14.0625,rock
1373,-2.0,-22.125,-20.125,-12.125,knife
1374,1.8125,-14.1875,-16.0,-12.125,ring
1375,3.0,-22.0,-25.0,-12.0625,roof
1376,-4.0,-24.0,-20.0,-18.125,bed
1377,-1.875,-20.0,-18.125,-14.0625,sand
1378,-2.0,-20.125,-18.125,-10.5,plate
1379,-2.0,-18.125,-16.125,-16.0,deer
1380,-8.125,-28.125,-20.0,-12.0625,bowl
1381,0.125,-20.125,-20.25,-18.125,bear
1382,-4.125,-22.125,-18.0,-16.0,snow
1383,-13.625,-31.75,-18.125,-14.0625,ring
1384,-7.75,-26.125,-18.375,-12.375,watch
1385,-3.125,-27.125,-24.0,-18.125,car
1386,-0.125,-20.125,-20.0,-12.0,fire
1387,-1.625,-18.0,-16.375,-10.8125,deer
1388,1.875,-20.125,-22.0,-10.0625,floor
1389,-12.25,-30.375,-18.125,-12.125,grass
1390,-7.875,-22.125,-14.25,-12.375,fox
1391,-4.125,-20.125,-16.0,-14.0625,box
1392,3.9375,-10.125,-14.0625,-10.125,bee
1393,-1.625,-22.125,-20.5,-10.1875,chair
1394,0.75,-24.25,-25.0,-12.8125,fire
1395,-2.125,-20.125,-18.0,-14.0625,ring
1396,-1.75,-24.0,-22.25,-10.1875,fire
1397,-6.125,-22.125,-16.0,-16.125,deer
1398,-5.875,-20.0,-14.125,-12.125,bee
1399,-4.0,-24.125,-20.125,-13.4375,bolt
1400,0.0,-20.125,-20.125,-12.25,wolf
1401,-2.0,-20.0,-18.0,-18.125,bear
1402,-8.0,-22.375,-14.375,-16.375,lion
1403,-7.6875,-22.0,-14.3125,-14.0625,shoe
1404,-9.625,-24.125,-14.5,-10.125,roof
1405,-4.125,-20.375,-16.25,-8.625,rock
1406,-7.9375,-22.25,-14.3125,-12.0625,cat
1407,1.5,-18.625,-20.125,-16.25,leaf
1408,-8.0625,-22.125,-14.0625,-10.625,knife
1409,0.0,-20.125,-20.125,-18.25,lamp
1410,3.625,-18.5,-22.125,-10.1875,food
1411,-7.3125,-23.0,-15.6875,-12.1875,nail
1412,-6.0,-22.125,-16.125,-16.25,wire
1413,-6.625,-24.0,-17.375,-16.125,ring
1414,-6.0,-22.125,-16.125,-14.0625,moon
1415,-4.25,-22.25,-18.0,-16.0,bird
1416,-0.625,-22.625,-22.0,-14.125,fork
1417,-2.125,-20.125,-18.0,-14.0625,bird
1418,-0.75,-20.0,-19.25,-18.0,dog
1419,-2.875,-20.125,-17.25,-10.1875,pen
1420,-2.0,-20.125,-18.125,-12.375,water
1421,0.75,-16.125,-16.875,-14.125,shoe
1422,-1.875,-18.125,-16.25,-18.125,door
1423,-1.625,-20.0,-18.375,-24.25,car
1424,0.0,-22.125,-22.125,-14.0625,rope
1425,-9.0,-29.25,-20.25,-16.125,metal
1426,-3.0625,-18.0,-14.9375,-12.125,wolf
1427,-5.6875,-18.125,-12.4375,-14.125,star
1428,-1.875,-22.125,-20.25,-16.125,house
1429,-2.5,-24.0,-21.5,-14.25,watch
1430,-5.875,-22.0,-16.125,-14.4375,screw
1431,2.125,-18.125,-20.25,-14.0625,food
1432,-8.125,-24.25,-16.125,-16.0,car
1433,-3.75,-22.125,-18.375,-14.375,book
1434,-1.875,-20.125,-18.25,-16.125,fire
1435,5.75,-18.375,-24.125,-10.1875,food
1436,3.875,-20.125,-24.0,-14.0625,window
1437,-8.875,-25.25,-16.375,-14.0625,pen
1438,-3.25,-20.25,-17.0,-16.125,key
1439,0.0,-20.125,-20.125,-12.0625,coat
1440,-5.875,-22.125,-16.25,-25.0,screw
1441,-4.25,-20.25,-16.0,-12.25,water
1442,-3.625,-22.125,-18.5,-14.1875,box
1443,-4.375,-24.375,-20.0,-14.0625,bed
1444,-7.9375,-20.5,-12.5625,-16.125,moon
1445,-2.375,-28.375,-26.0,-14.0625,shoe
1446,-8.9375,-24.0,-15.0625,-10.375,glass
1447,-16.0,-32.25,-16.25,-14.0625,sand
1448,-1.75,-24.375,-22.625,-12.0625,bolt
1449,-2.625,-22.75,-20.125,-14.0,lamp
1450,2.0,-16.25,-18.25,-14.1875,dog
1451,-12.75,-29.0,-16.25,-16.125,wind
1452,-3.625,-24.125,-20.5,-10.3125,shirt
1453,-11.75,-32.0,-20.25,-16.125,cup
1454,-9.5625,-24.125,-14.5625,-14.0625,bird
1455,-3.625,-22.125,-18.5,-18.125,flower
1456,-4.0,-20.125,-16.125,-12.125,door
1457,-2.125,-22.125,-20.0,-12.4375,lion
1458,-10.875,-27.375,-16.5,-14.0625,ink
1459,-6.0,-26.125,-20.125,-12.0,bed
1460,0.875,-18.0,-18.875,-12.0625,door
1461,-3.75,-22.125,-18.375,-18.25,metal
1462,-4.875,-25.0,-20.125,-16.0,rock
1463,-15.8125,-28.125,-12.3125,-14.875,star
1464,-11.625,-28.0,-16.375,-14.0625,wolf
1465,-12.6875,-27.75,-15.0625,-18.0,pen
1466,-7.6875,-22.0,-14.3125,-18.125,leaf
1467,-2.0,-22.125,-20.125,-14.0625,plate
1468,-3.875,-18.125,-14.25,-12.1875,cat
1469,-6.0,-24.125,-18.125,-16.5,bee
1470,-3.875,-20.125,-16.25,-13.0,roof
1471,0.25,-20.0,-20.25,-23.125,fork
1472,-4.0,-22.125,-18.125,-8.375,pen
1473,0.375,-18.125,-18.5,-12.9375,metal
1474,-10.0,-22.125,-12.125,-14.375,bear
1475,-9.625,-26.0,-16.375,-16.25,roof
1476,0.0,-20.375,-20.375,-14.1875,window
1477,-4.625,-26.75,-22.125,-12.125,food
1478,-1.75,-20.125,-18.375,-14.125,pants
1479,-1.25,-20.125,-18.875,-18.75,book
1480,0.875,-18.125,-19.0,-21.375,bolt
1481,-3.875,-24.125,-20.25,-12.5,leaf
1482,-19.4375,-33.75,-14.3125,-16.125,bee
1483,-3.875,-20.0,-16.125,-18.75,sand
1484,4.0,-16.25,-20.25,-8.5,rope
1485,-3.375,-22.0,-18.625,-12.1875,bag
1486,-4.125,-22.125,-18.0,-13.1875,chair
1487,-1.875,-22.125,-20.25,-18.0,rope
1488,-5.75,-22.25,-16.5,-14.375,flower
1489,0.125,-16.25,-16.375,-16.125,stone
1490,-11.625,-29.75,-18.125,-20.375,bee
1491,-10.25,-31.25,-21.0,-16.125,house
1492,-9.875,-24.125,-14.25,-12.1875,ant
1493,11.375,-10.75,-22.125,-16.125,wire
1494,-6.125,-22.125,-16.0,-18.0,glass
1495,-3.875,-22.0,-18.125,-10.4375,water
1496,-8.125,-24.25,-16.125,-10.5,rain
1497,0.25,-20.125,-20.375,-10.125,window
1498,-11.75,-26.125,-14.375,-20.375,shoe
1499,1.875,-18.375,-20.25,-20.125,bag
1500,-3.875,-22.125,-18.25,-16.125,wire
1501,-2.0,-20.125,-18.125,-11.0,bee
1502,0.0,-18.125,-18.125,-10.125,box
1503,-8.0,-22.125,-14.125,-8.1875,stone
1504,1.0,-20.0,-21.0,-11.125,cloth
1505,-7.875,-24.125,-16.25,-10.1875,fish
1506,-4.0,-20.125,-16.125,-16.0,rope
1507,2.125,-18.125,-20.25,-14.125,bird
1508,-4.0,-22.125,-18.125,-14.8125,flower
1509,-9.875,-22.0,-12.125,-19.625,ant
1510,-12.875,-31.0,-18.125,-10.6875,snow
1511,-7.8125,-22.375,-14.5625,-18.125,stone
1512,-3.875,-24.125,-20.25,-10.0625,dress
1513,0.125,-20.125,-20.25,-16.125,water
1514,-11.75,-28.125,-16.375,-12.125,sand
1515,-2.0,-20.125,-18.125,-14.375,grass
1516,0.375,-18.125,-18.5,-12.375,window
1517,-5.75,-22.0,-16.25,-16.25,tree
1518,-2.375,-20.5,-18.125,-16.125,sun
1519,-2.0,-20.125,-18.125,-23.875,glass
1520,-2.25,-18.375,-16.125,-16.125,bee
1521,-11.0,-25.125,-14.125,-12.375,lion
1522,-8.0,-22.125,-14.125,-16.125,fish
1523,-6.0,-26.125,-20.125,-14.5,paper
1524,5.875,-18.125,-24.0,-14.0,ant
1525,-3.875,-22.125,-18.25,-14.5,rock
1526,-1.5,-20.0,-18.5,-19.125,deer
1527,-0.375,-18.375,-18.0,-19.25,leaf
1528,-2.125,-20.25,-18.125,-16.25,bear
1529,-4.0,-22.125,-18.125,-12.125,screw
1530,0.0,-18.125,-18.125,-12.1875,moon
1531,4.25,-20.125,-24.375,-18.125,bolt
1532,-6.0,-24.125,-18.125,-22.0,wire
1533,-9.0,-25.125,-16.125,-12.1875,water
1534,-4.125,-20.125,-16.0,-18.0,ant
1535,-1.625,-18.125,-16.5,-18.25,bowl
1536,0.5,-20.0,-20.5,-12.0625,watch
1537,-10.4375,-20.125,-9.6875,-14.8125,stone
1538,-3.875,-22.0,-18.125,-14.25,floor
1539,0.0,-18.125,-18.125,-10.1875,door
1540,-4.125,-20.375,-16.25,-20.125,cat
1541,4.125,-18.25,-22.375,-14.125,wire
1542,-9.8125,-24.125,-14.3125,-20.125,fox
1543,-1.875,-20.0,-18.125,-16.25,dress
1544,-2.0,-20.125,-18.125,-18.375,leaf
1545,-1.375,-20.0,-18.625,-16.125,window
1546,-2.125,-18.375,-16.25,-16.375,bag
1547,1.875,-20.125,-22.0,-16.25,shirt
1548,-9.625,-26.25,-16.625,-12.25,stone
1549,-1.5,-18.5,-17.0,-18.25,stone
1550,2.0,-20.125,-22.125,-16.875,bowl
1551,-4.0,-24.125,-20.125,-20.0,sand
1552,-9.9375,-22.125,-12.1875,-19.25,ant
1553,-4.0,-20.125,-16.125,-24.25,star
1554,-10.625,-20.0,-9.375,-25.875,spoon
1555,6.75,-18.25,-25.0,-14.25,flower
1556,-5.75,-22.125,-16.375,-10.5,moon
1557,-5.75,-22.125,-16.375,-10.375,key
1558,-2.5,-20.0,-17.5,-16.375,window
1559,-2.375,-20.5,-18.125,-16.125,sun
1560,6.875,-22.125,-29.0,-10.5625,coat
1561,-3.625,-22.125,-18.5,-14.4375,bird
1562,-5.75,-24.25,-18.5,-10.1875,coin
1563,0.25,-20.125,-20.375,-12.0,wire
1564,-3.875,-20.125,-16.25,-12.0625,book
1565,-6.0,-22.125,-16.125,-21.25,fish
1566,-3.875,-20.25,-16.375,-20.125,bag
1567,-5.625,-24.125,-18.5,-18.25,flower
1568,-6.0,-26.125,-20.125,-15.0,pants
1569,-3.75,-22.125,-18.375,-10.3125,pants
1570,-0.875,-24.125,-23.25,-14.0625,wire
1571,-4.0625,-18.25,-14.1875,-12.0625,moon
1572,-11.5,-29.75,-18.25,-11.0625,bowl
1573,-4.125,-20.125,-16.0,-12.125,bee
1574,1.0,-24.125,-25.125,-12.125,paper
1575,0.5,-18.125,-18.625,-16.125,window
1576,4.25,-20.125,-24.375,-20.25,cloth
1577,-7.0,-27.25,-20.25,-12.75,cloth
1578,-6.0,-24.125,-18.125,-10.4375,snow
1579,-6.0,-22.25,-16.25,-22.5,screw
1580,6.0,-24.0,-30.0,-15.0,coin
1581,-2.0,-20.375,-18.375,-14.1875,table
1582,-2.0,-20.125,-18.125,-12.1875,paper
1583,-7.1875,-22.125,-14.9375,-16.375,stone
1584,5.875,-24.125,-30.0,-14.375,house
1585,-8.0,-20.125,-12.125,-14.0625,ant
1586,-6.875,-27.0,-20.125,-20.0,box
1587,-6.75,-24.0,-17.25,-14.375,window
1588,1.875,-20.125,-22.0,-24.375,moon
1589,-5.875,-28.125,-22.25,-20.125,food
1590,-3.875,-20.125,-16.25,-12.5625,glass
1591,-6.0,-24.125,-18.125,-10.3125,bird
1592,-8.125,-24.25,-16.125,-12.0625,lion
1593,-6.0,-22.125,-16.125,-15.875,wood
1594,-5.75,-24.0,-18.25,-16.0,chair
1595,5.8125,-14.3125,-20.125,-22.0,window
1596,-11.125,-24.125,-13.0,-16.125,deer
1597,0.875,-20.0,-20.875,-16.0,leaf
1598,3.875,-18.125,-22.0,-16.25,sun
1599,-5.8125,-20.0,-14.1875,-16.125,cat
1600,-0.125,-16.125,-16.0,-10.1875,stone
1601,-4.25,-24.375,-20.125,-12.0625,wood
1602,0.125,-20.125,-20.25,-14.0625,metal
1603,-5.25,-22.125,-16.875,-12.3125,shirt
1604,1.75,-20.375,-22.125,-17.5,fire
1605,-4.5,-20.625,-16.125,-16.25,stone
1606,-2.0,-22.125,-20.125,-10.0,cloth
1607,-6.125,-22.125,-16.0,-10.125,bear
1608,0.0,-18.375,-18.375,-16.0,wire
1609,-2.0,-20.125,-18.125,-8.375,dog
1610,-3.9375,-18.25,-14.3125,-16.25,shoe
1611,-0.125,-20.125,-20.0,-11.375,knife
1612,-11.625,-25.75,-14.125,-16.0,lion
1613,-2.75,-22.125,-19.375,-16.25,chair
1614,-9.5625,-24.0,-14.4375,-12.0625,spoon
1615,-4.0,-22.0,-18.0,-12.5,wood
1616,-2.375,-20.5,-18.125,-12.0625,ring
1617,8.125,-20.0,-28.125,-18.125,bag
1618,1.75,-16.5,-18.25,-12.125,pen
1619,-3.5625,-19.0,-15.4375,-14.0625,ant
1620,-1.625,-20.125,-18.5,-14.8125,chair
1621,-6.0625,-20.375,-14.3125,-18.125,shoe
1622,2.0,-18.125,-20.125,-10.25,leaf
1623,-3.875,-20.0,-16.125,-16.0,bear
1624,0.25,-20.125,-20.375,-18.0,metal
1625,6.25,-20.75,-27.0,-18.0,fire
1626,-0.25,-18.375,-18.125,-16.125,flower
1627,1.875,-20.125,-22.0,-12.1875,door
1628,-4.0,-22.125,-18.125,-18.125,pen
1629,2.125,-20.125,-22.25,-14.0,window
1630,-4.125,-22.125,-18.0,-12.0625,door
1631,4.25,-16.25,-20.5,-14.0625,dress
1632,-4.0,-20.125,-16.125,-16.0,deer
1633,2.25,-20.0,-22.25,-10.125,floor
1634,4.0,-20.0,-24.0,-14.1875,rope
1635,5.0,-20.0,-25.0,-12.0625,sun
