id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1053,-0.6875,-14.375,-13.6875,-12.0625,moon
1054,0.125,-13.0,-13.125,-13.4375,dog
1055,-0.1875,-12.8125,-12.625,-12.25,bed
1056,-2.125,-14.875,-12.75,-8.625,table
1057,0.375,-12.6875,-13.0625,-12.375,wood
1058,2.5,-12.5625,-15.0625,-13.375,leaf
1059,-2.875,-14.0625,-11.1875,-13.9375,car
1060,1.5625,-11.5,-13.0625,-15.75,dog
1061,-2.0625,-12.625,-10.5625,-9.125,shoe
1062,0.4375,-12.6875,-13.125,-13.5,rain
1063,4.25,-9.75,-14.0,-13.25,ring
1064,2.0625,-12.625,-14.6875,-11.9375,grass
1065,1.625,-12.0,-13.625,-13.1875,moon
1066,2.5,-10.9375,-13.4375,-14.5625,wire
1067,-0.125,-12.875,-12.75,-13.375,paper
1068,2.375,-9.5625,-11.9375,-14.3125,star
1069,-0.6875,-15.25,-14.5625,-14.375,shirt
1070,-1.25,-13.8125,-12.5625,-10.75,key
1071,2.1875,-12.25,-14.4375,-13.25,chair
1072,-0.5,-15.25,-14.75,-14.9375,plate
1073,3.8125,-11.0625,-14.875,-9.75,plate
1074,1.9375,-11.0625,-13.0,-14.6875,ant
1075,4.9375,-9.5,-14.4375,-12.25,sand
1076,2.0625,-13.0625,-15.125,-15.0,leaf
1077,0.0,-12.6875,-12.6875,-14.5625,pen
1078,1.6875,-14.25,-15.9375,-13.3125,dress
1079,0.1875,-13.0,-13.1875,-12.5,fox
1080,1.0625,-13.3125,-14.375,-12.4375,ink
1081,0.5,-13.4375,-13.9375,-15.9375,moon
1082,-0.125,-12.5625,-12.4375,-13.875,water
1083,-0.75,-15.5625,-14.8125,-13.625,grass
1084,-1.4375,-14.0,-12.5625,-10.9375,box
1085,-1.6875,-11.0625,-9.375,-14.1875,lamp
1086,-1.375,-10.875,-9.5,-15.375,car
1087,-0.625,-13.375,-12.75,-13.8125,table
1088,-5.4375,-18.625,-13.1875,-15.5625,rain
1089,0.6875,-12.1875,-12.875,-12.5625,dog
1090,-3.9375,-16.25,-12.3125,-13.4375,rock
1091,-2.3125,-15.5625,-13.25,-12.125,hat
1092,-6.0,-15.8125,-9.8125,-16.0,window
1093,0.0,-12.8125,-12.8125,-14.9375,house
1094,-1.375,-14.0625,-12.6875,-11.3125,rock
1095,0.6875,-13.0625,-13.75,-14.5625,wind
1096,-3.0,-14.6875,-11.6875,-8.6875,fire
1097,2.25,-12.125,-14.375,-5.46875,shirt
1098,-1.75,-12.625,-10.875,-13.75,shoe
1099,1.4375,-12.8125,-14.25,-10.5625,bear
1100,-4.9375,-14.25,-9.3125,-12.9375,lion
1101,1.9375,-10.625,-12.5625,-12.625,pen
1102,2.875,-9.875,-12.75,-11.8125,table
1103,-1.0,-14.1875,-13.1875,-13.5625,wood
1104,-0.375,-14.625,-14.25,-11.5625,bird
1105,3.75,-12.0,-15.75,-14.125,coat
1106,-0.8125,-12.0,-11.1875,-14.25,deer
1107,-0.75,-16.125,-15.375,-14.3125,bolt
1108,1.0625,-11.9375,-13.0,-13.625,box
1109,1.875,-14.5,-16.375,-11.125,bowl
1110,1.9375,-13.625,-15.5625,-14.1875,knife
1111,-2.5625,-10.9375,-8.375,-11.9375,lion
1112,-0.125,-14.6875,-14.5625,-14.375,bee
1113,-0.25,-14.5,-14.25,-12.75,bird
1114,0.3125,-12.5,-12.8125,-15.75,ant
1115,-1.6875,-14.3125,-12.625,-13.0625,table
1116,-1.75,-16.125,-14.375,-14.6875,wall
1117,5.375,-9.0625,-14.4375,-11.9375,bee
1118,0.0,-12.6875,-12.6875,-8.625,box
1119,-1.6875,-16.125,-14.4375,-9.75,chair
1120,0.25,-12.8125,-13.0625,-16.0,box
1121,-2.75,-15.4375,-12.6875,-15.875,box
1122,3.8125,-9.875,-13.6875,-13.375,wolf
1123,3.0,-11.25,-14.25,-15.375,bear
1124,-2.25,-16.25,-14.0,-11.625,moon
1125,-1.0,-15.25,-14.25,-8.0,bee
1126,1.0,-11.0625,-12.0625,-14.1875,cat
1127,0.4375,-12.125,-12.5625,-13.25,rock
1128,1.8125,-13.9375,-15.75,-14.375,knife
1129,-0.6875,-15.75,-15.0625,-12.9375,grass
1130,-4.3125,-13.0,-8.6875,-14.5625,snow
1131,1.6875,-11.3125,-13.0,-12.6875,food
1132,2.0625,-9.875,-11.9375,-16.125,star
1133,1.5,-14.1875,-15.6875,-14.1875,knife
1134,0.5,-11.875,-12.375,-15.8125,key
1135,2.9375,-12.25,-15.1875,-15.4375,plate
1136,0.1875,-14.25,-14.4375,-9.75,bee
1137,-3.6875,-14.375,-10.6875,-8.5625,shoe
1138,-0.4375,-12.9375,-12.5,-13.1875,rock
1139,4.8125,-9.75,-14.5625,-10.6875,shirt
1140,-3.0625,-12.75,-9.6875,-13.875,lion
1141,-0.3125,-14.4375,-14.125,-14.8125,bee
1142,-1.25,-14.5,-13.25,-10.625,wood
1143,0.875,-12.25,-13.125,-16.625,food
1144,1.6875,-13.6875,-15.375,-14.0625,plate
1145,1.125,-13.6875,-14.8125,-13.5625,fork
1146,-6.3125,-16.25,-9.9375,-12.625,window
1147,-1.5,-14.625,-13.125,-11.9375,house
1148,-0.3125,-13.5625,-13.25,-14.4375,rain
1149,-0.5,-12.25,-11.75,-14.3125,fire
1150,1.125,-12.6875,-13.8125,-12.75,ring
1151,0.125,-12.6875,-12.8125,-15.125,wood
1152,0.1875,-10.8125,-11.0,-10.8125,bolt
1153,-1.9375,-16.5,-14.5625,-14.25,stone
1154,-0.6875,-16.125,-15.4375,-15.1875,flower
1155,-0.1875,-12.625,-12.4375,-10.0,book
1156,0.9375,-14.125,-15.0625,-13.625,plate
1157,2.0625,-11.0,-13.0625,-11.625,food
1158,-3.4375,-14.0625,-10.625,-12.8125,shoe
1159,0.6875,-13.25,-13.9375,-12.0,moon
1160,-3.625,-15.125,-11.5,-14.5,car
1161,0.0625,-12.375,-12.4375,-12.5625,key
1162,-1.875,-14.1875,-12.3125,-13.4375,star
1163,3.9375,-9.625,-13.5625,-11.0625,wolf
1164,0.4375,-14.0625,-14.5,-13.875,floor
1165,-0.625,-12.6875,-12.0625,-11.125,star
1166,1.375,-12.8125,-14.1875,-13.125,bag
1167,0.9375,-12.9375,-13.875,-13.9375,moon
1168,-4.0,-14.9375,-10.9375,-11.0625,deer
1169,0.5625,-12.8125,-13.375,-13.25,fox
1170,0.0,-12.625,-12.625,-9.875,sun
1171,0.0625,-15.3125,-15.375,-14.0625,cup
1172,-1.0,-15.5625,-14.5625,-14.5625,metal
1173,0.75,-13.0,-13.75,-12.9375,moon
1174,-1.4375,-11.0,-9.5625,-13.125,lion
1175,0.25,-13.125,-13.375,-8.6875,hat
1176,-2.0,-14.5625,-12.5625,-15.4375,water
1177,-0.375,-14.25,-13.875,-15.875,ink
1178,0.5,-13.8125,-14.3125,-13.0625,wall
1179,2.3125,-12.625,-14.9375,-13.375,leaf
1180,0.9375,-11.9375,-12.875,-14.4375,sun
1181,5.8125,-9.5625,-15.375,-12.9375,bolt
1182,-0.75,-14.6875,-13.9375,-14.25,bird
1183,-1.875,-13.0625,-11.1875,-14.5,screw
1184,2.1875,-11.9375,-14.125,-13.4375,chair
1185,-2.125,-14.8125,-12.6875,-13.0,sun
1186,0.125,-16.0,-16.125,-10.75,cloth
1187,2.625,-11.3125,-13.9375,-12.5625,wind
1188,4.8125,-8.5625,-13.375,-9.5625,fish
1189,-2.0,-14.5625,-12.5625,-10.8125,rock
1190,-1.6875,-14.3125,-12.625,-13.875,sun
1191,-1.625,-12.5,-10.875,-12.9375,deer
1192,-4.0,-13.8125,-9.8125,-15.5625,window
1193,1.8125,-12.125,-13.9375,-9.875,moon
1194,2.5625,-13.1875,-15.75,-13.5,knife
1195,-2.5625,-15.25,-12.6875,-13.0,dog
1196,-4.875,-13.8125,-8.9375,-16.0,snow
1197,1.8125,-13.5625,-15.375,-12.9375,grass
1198,4.5625,-9.0625,-13.625,-11.0,rain
1199,2.1875,-12.4375,-14.625,-14.5,floor
1200,0.375,-15.1875,-15.5625,-15.5,dress
1201,2.6875,-11.9375,-14.625,-15.375,metal
1202,-5.8125,-18.0,-12.1875,-14.875,book
1203,1.75,-12.375,-14.125,-12.9375,pants
1204,-1.5625,-13.75,-12.1875,-14.3125,book
1205,2.375,-11.9375,-14.3125,-12.375,chair
1206,1.0,-13.4375,-14.4375,-11.125,wall
1207,-4.0,-15.375,-11.375,-12.875,spoon
1208,-1.125,-12.5,-11.375,-12.5,roof
1209,0.3125,-12.625,-12.9375,-12.1875,ant
1210,-1.9375,-15.9375,-14.0,-13.625,coin
1211,-0.3125,-14.375,-14.0625,-14.0625,ring
1212,1.375,-12.0625,-13.4375,-12.5,wolf
1213,0.625,-14.9375,-15.5625,-11.0,dress
1214,-0.6875,-14.125,-13.4375,-11.5625,wire
1215,-1.6875,-12.875,-11.1875,-11.125,rope
1216,1.125,-13.4375,-14.5625,-12.875,sand
1217,-0.875,-15.25,-14.375,-13.5,bear
1218,-0.625,-14.625,-14.0,-16.25,bird
1219,0.3125,-12.9375,-13.25,-12.5625,paper
1220,-1.9375,-13.0,-11.0625,-15.25,deer
1221,-1.5,-15.3125,-13.8125,-14.9375,ink
1222,2.9375,-10.9375,-13.875,-13.125,wind
1223,0.3125,-14.125,-14.4375,-11.25,chair
1224,-0.75,-13.5625,-12.8125,-14.0625,pen
1225,3.4375,-13.1875,-16.625,-14.125,bowl
1226,1.1875,-8.75,-9.9375,-14.3125,window
1227,2.3125,-12.25,-14.5625,-14.375,floor
1228,-3.75,-15.375,-11.625,-10.625,fire
1229,0.0625,-14.375,-14.4375,-13.125,bee
1230,-1.0625,-14.25,-13.1875,-11.4375,fox
1231,-1.4375,-12.6875,-11.25,-13.5625,rope
1232,-2.625,-16.375,-13.75,-11.1875,glass
1233,-0.1875,-12.8125,-12.625,-13.875,dog
1234,-0.8125,-15.75,-14.9375,-8.875,cup
1235,-3.875,-15.8125,-11.9375,-14.4375,watch
1236,-0.3125,-13.75,-13.4375,-12.5,paper
1237,-1.0,-15.0625,-14.0625,-9.6875,ink
1238,-0.6875,-13.8125,-13.125,-14.3125,rain
1239,1.0,-13.5,-14.5,-14.375,floor
1240,-0.125,-14.4375,-14.3125,-13.5625,stone
1241,-2.625,-13.5625,-10.9375,-11.375,roof
1242,-4.625,-15.8125,-11.1875,-9.9375,roof
1243,-0.5625,-14.25,-13.6875,-9.8125,wolf
1244,-1.9375,-16.125,-14.1875,-14.3125,bird
1245,2.1875,-12.5625,-14.75,-16.125,plate
1246,-2.8125,-14.1875,-11.375,-14.3125,car
1247,-3.6875,-16.125,-12.4375,-14.5,bed
1248,-0.6875,-15.125,-14.4375,-13.5625,pants
1249,2.375,-11.625,-14.0,-14.3125,wolf
1250,-3.375,-14.5625,-11.1875,-11.1875,screw
1251,1.625,-11.1875,-12.8125,-13.375,box
1252,-0.3125,-14.375,-14.0625,-15.75,fish
1253,-0.625,-13.0625,-12.4375,-14.25,bed
1254,2.0,-10.625,-12.625,-9.8125,rock
1255,-4.4375,-14.25,-9.8125,-13.125,lion
1256,0.5,-13.75,-14.25,-11.25,bee
1257,2.9375,-11.1875,-14.125,-9.0625,ring
1258,-3.0,-13.0,-10.0,-14.25,window
1259,-0.75,-14.4375,-13.6875,-11.0,ink
1260,-1.75,-13.6875,-11.9375,-14.3125,fire
1261,2.9375,-10.875,-13.8125,-13.6875,glass
1262,1.125,-12.5625,-13.6875,-13.125,wind
1263,-4.3125,-13.1875,-8.875,-14.0,nail
1264,-1.0,-12.9375,-11.9375,-15.75,fire
1265,-2.875,-14.0625,-11.1875,-14.25,deer
1266,-0.6875,-13.875,-13.1875,-13.8125,paper
1267,-5.5625,-15.3125,-9.75,-13.625,lion
1268,0.9375,-14.0625,-15.0,-14.5625,fork
1269,2.5625,-12.625,-15.1875,-12.5,plate
1270,-2.5625,-14.4375,-11.875,-12.6875,cat
1271,-1.25,-14.375,-13.125,-14.9375,fox
1272,0.3125,-14.3125,-14.625,-14.625,metal
1273,0.6875,-11.5625,-12.25,-12.25,key
1274,0.25,-14.0625,-14.3125,-10.0625,pants
1275,6.1875,-9.75,-15.9375,-8.875,coat
1276,-4.25,-15.25,-11.0,-14.3125,screw
1277,-0.4375,-13.25,-12.8125,-14.0625,dog
1278,-0.375,-13.3125,-12.9375,-13.6875,tree
1279,-0.1875,-12.8125,-12.625,-11.125,table
1280,4.1875,-10.75,-14.9375,-14.0,cup
1281,1.25,-14.5625,-15.8125,-15.0625,coat
1282,-0.1875,-13.625,-13.4375,-13.6875,fish
1283,-10.1875,-20.125,-9.9375,-16.0,lamp
1284,-0.0625,-13.75,-13.6875,-11.1875,wire
1285,-1.0625,-13.0625,-12.0,-9.6875,key
1286,-1.875,-13.125,-11.25,-14.5,spoon
1287,-0.375,-13.625,-13.25,-11.0625,wolf
1288,4.375,-8.8125,-13.1875,-15.3125,tree
1289,-0.9375,-13.625,-12.6875,-11.8125,rock
1290,1.875,-14.25,-16.125,-14.5,cloth
1291,4.4375,-9.5625,-14.0,-12.5625,bag
1292,-3.25,-13.75,-10.5,-12.625,shoe
1293,-1.8125,-12.9375,-11.125,-14.625,screw
1294,-1.0625,-12.9375,-11.875,-12.375,fire
1295,-3.0,-16.25,-13.25,-12.75,tree
1296,1.5625,-12.125,-13.6875,-10.6875,ring
1297,3.0,-10.5,-13.5,-12.875,wind
1298,1.125,-12.375,-13.5,-12.5,glass
1299,-1.0,-14.0625,-13.0625,-15.875,fox
1300,-2.5625,-12.0,-9.4375,-13.1875,lamp
1301,0.625,-12.625,-13.25,-15.6875,wire
1302,-0.5625,-14.5625,-14.0,-12.375,ring
1303,2.6875,-11.8125,-14.5,-11.875,floor
1304,-2.5,-15.5625,-13.0625,-11.9375,wood
1305,-5.125,-14.8125,-9.6875,-14.5,window
1306,0.3125,-12.3125,-12.625,-16.25,box
1307,-2.4375,-14.75,-12.3125,-14.9375,bed
1308,-0.3125,-13.4375,-13.125,-11.875,wood
1309,5.5625,-8.75,-14.3125,-12.625,fork
1310,2.9375,-9.75,-12.6875,-14.9375,dog
1311,-5.6875,-14.3125,-8.625,-12.5625,snow
1312,1.125,-14.4375,-15.5625,-13.375,leaf
1313,-1.125,-13.125,-12.0,-13.0625,star
1314,3.125,-9.9375,-13.0625,-14.375,paper
1315,-1.1875,-15.0625,-13.875,-14.5625,ink
1316,3.0,-11.25,-14.25,-12.75,bear
1317,3.0,-11.0,-14.0,-11.9375,bag
1318,-4.75,-16.625,-11.875,-14.0,watch
1319,-1.5625,-13.6875,-12.125,-13.0625,star
1320,0.875,-13.3125,-14.1875,-13.5,sand
1321,1.0,-13.625,-14.625,-9.8125,fork
1322,-2.4375,-16.0,-13.5625,-13.125,wall
1323,-1.625,-15.1875,-13.5625,-16.25,hat
1324,-5.875,-14.375,-8.5,-13.8125,snow
1325,1.5,-13.9375,-15.4375,-13.0,paper
1326,2.1875,-11.8125,-14.0,-16.125,stone
1327,-3.5,-12.125,-8.625,-15.875,snow
1328,0.75,-14.5,-15.25,-13.6875,flower
1329,-1.125,-15.625,-14.5,-10.4375,stone
1330,-6.625,-16.25,-9.625,-16.0,lion
1331,1.0625,-11.8125,-12.875,-11.0,box
1332,-2.625,-15.125,-12.5,-10.6875,rock
1333,-4.25,-12.8125,-8.5625,-13.5,snow
1334,1.5,-11.1875,-12.6875,-9.4375,water
1335,5.6875,-9.375,-15.0625,-13.4375,plate
1336,-1.0,-12.5,-11.5,-14.1875,spoon
1337,-1.4375,-13.6875,-12.25,-14.1875,key
1338,1.4375,-13.0625,-14.5,-14.5,stone
1339,1.8125,-13.4375,-15.25,-11.25,leaf
1340,-0.75,-13.375,-12.625,-14.3125,dog
1341,0.8125,-15.1875,-16.0,-15.8125,cloth
1342,-1.1875,-15.25,-14.0625,-11.625,fish
1343,3.3125,-12.8125,-16.125,-10.5,knife
1344,-3.1875,-14.375,-11.1875,-9.5,roof
1345,-3.25,-13.6875,-10.4375,-14.0625,shoe
1346,-2.5,-15.1875,-12.6875,-15.8125,sun
1347,-2.0,-14.8125,-12.8125,-12.625,pen
1348,-1.125,-13.6875,-12.5625,-15.25,pen
1349,0.125,-12.8125,-12.9375,-13.8125,wood
1350,-0.3125,-13.4375,-13.125,-14.125,rain
1351,-1.5,-13.875,-12.375,-13.25,book
1352,1.5625,-12.5,-14.0625,-13.9375,moon
1353,-1.625,-12.625,-11.0,-13.125,rope
1354,-2.875,-16.125,-13.25,-9.875,paper
1355,2.125,-9.625,-11.75,-13.3125,fire
1356,5.25,-9.5625,-14.8125,-9.4375,fork
1357,-3.6875,-17.5,-13.8125,-13.625,bag
1358,-7.125,-16.125,-9.0,-14.125,snow
1359,-0.375,-12.5625,-12.1875,-15.0,cat
1360,-3.375,-15.8125,-12.4375,-12.375,bed
1361,1.875,-11.25,-13.125,-8.6875,rain
1362,0.6875,-12.375,-13.0625,-9.125,wood
1363,2.625,-14.125,-16.75,-15.6875,rain
1364,1.875,-11.375,-13.25,-12.375,wolf
1365,0.6875,-13.625,-14.3125,-12.125,bird
1366,-4.75,-16.0,-11.25,-14.375,spoon
1367,0.25,-12.125,-12.375,-13.5625,water
1368,-0.125,-12.625,-12.5,-12.5625,pen
1369,-0.125,-13.1875,-13.0625,-13.75,wood
1370,-2.125,-14.25,-12.125,-16.125,key
1371,-1.5,-12.5625,-11.0625,-11.25,rope
1372,-1.375,-13.75,-12.375,-8.25,rock
1373,3.1875,-12.625,-15.8125,-9.625,knife
1374,0.5,-13.375,-13.875,-14.1875,ring
1375,-0.75,-11.4375,-10.6875,-11.125,roof
1376,0.6875,-11.625,-12.3125,-9.75,bed
1377,1.375,-12.875,-14.25,-12.875,sand
1378,0.4375,-14.5625,-15.0,-8.625,plate
1379,-3.1875,-13.9375,-10.75,-16.5,deer
1380,1.125,-15.375,-16.5,-13.0625,bowl
1381,1.3125,-12.875,-14.1875,-13.25,bear
1382,-4.0,-13.0,-9.0,-13.75,snow
1383,-0.5,-14.5,-14.0,-8.4375,ring
1384,-3.5625,-15.5,-11.9375,-10.875,watch
1385,-4.375,-15.25,-10.875,-11.0625,car
1386,-1.8125,-13.5,-11.6875,-11.0625,fire
1387,-2.1875,-13.0,-10.8125,-13.75,deer
1388,0.6875,-13.75,-14.4375,-13.1875,floor
1389,1.625,-13.1875,-14.8125,-13.6875,grass
1390,-0.125,-13.25,-13.125,-14.625,fox
1391,-1.3125,-14.0,-12.6875,-15.25,box
1392,1.9375,-12.0,-13.9375,-8.875,bee
1393,0.0625,-14.3125,-14.375,-13.4375,chair
1394,-0.3125,-12.0,-11.6875,-15.1875,fire
1395,-0.9375,-14.875,-13.9375,-11.625,ring
1396,-2.75,-14.4375,-11.6875,-8.875,fire
1397,-0.25,-11.125,-10.875,-14.5,deer
1398,2.75,-11.375,-14.125,-9.5625,bee
1399,-0.125,-15.375,-15.25,-12.125,bolt
1400,-1.125,-14.5,-13.375,-11.3125,wolf
1401,-0.1875,-14.3125,-14.125,-12.625,bear
1402,-0.125,-9.625,-9.5,-8.1875,lion
1403,-4.75,-15.125,-10.375,-12.3125,shoe
1404,-3.1875,-14.3125,-11.125,-13.375,roof
1405,4.0,-8.75,-12.75,-14.3125,rock
1406,-0.0625,-12.0,-11.9375,-13.4375,cat
1407,3.9375,-11.375,-15.3125,-14.25,leaf
1408,1.25,-14.75,-16.0,-13.625,knife
1409,-5.5625,-15.125,-9.5625,-14.25,lamp
1410,-0.5,-13.125,-12.625,-11.25,food
1411,-2.0625,-11.125,-9.0625,-16.125,nail
1412,0.0,-13.875,-13.875,-14.375,wire
1413,-1.75,-15.4375,-13.6875,-13.125,ring
1414,-0.875,-14.9375,-14.0625,-13.875,moon
1415,1.0625,-13.0625,-14.125,-12.9375,bird
1416,-3.25,-18.125,-14.875,-13.9375,fork
1417,0.125,-14.25,-14.375,-13.0,bird
1418,-1.25,-13.6875,-12.4375,-13.1875,dog
1419,1.3125,-11.125,-12.4375,-12.875,pen
1420,-1.625,-14.3125,-12.6875,-14.8125,water
1421,-0.9375,-11.375,-10.4375,-11.75,shoe
1422,1.6875,-12.625,-14.3125,-16.125,door
1423,-0.5625,-12.0625,-11.5,-15.75,car
1424,-1.8125,-13.0625,-11.25,-14.0,rope
1425,0.375,-13.875,-14.25,-9.625,metal
1426,2.5,-11.25,-13.75,-11.5625,wolf
1427,-3.625,-15.75,-12.125,-11.8125,star
1428,3.5,-9.4375,-12.9375,-14.0,house
1429,-3.8125,-15.4375,-11.625,-11.0625,watch
1430,-0.625,-11.75,-11.125,-14.125,screw
1431,2.125,-13.125,-15.25,-12.375,food
1432,-2.0625,-13.6875,-11.625,-15.75,car
1433,-3.0,-15.125,-12.125,-12.5,book
1434,-1.875,-13.5625,-11.6875,-8.8125,fire
1435,2.375,-10.8125,-13.1875,-11.5,food
1436,-1.9375,-11.6875,-9.75,-14.875,window
1437,0.5625,-11.8125,-12.375,-14.125,pen
1438,-0.6875,-13.125,-12.4375,-12.4375,key
1439,1.875,-13.8125,-15.6875,-13.625,coat
1440,-3.25,-14.4375,-11.1875,-14.375,screw
1441,-0.5625,-12.875,-12.3125,-13.375,water
1442,-3.25,-15.9375,-12.6875,-13.0625,box
1443,-0.5625,-12.8125,-12.25,-16.125,bed
1444,1.9375,-11.9375,-13.875,-11.75,moon
1445,-4.125,-13.375,-9.25,-5.5625,shoe
1446,0.9375,-12.6875,-13.625,-13.3125,glass
1447,4.8125,-9.6875,-14.5,-13.875,sand
1448,1.3125,-14.1875,-15.5,-8.9375,bolt
1449,-4.375,-14.0625,-9.6875,-13.8125,lamp
1450,0.875,-11.9375,-12.8125,-12.25,dog
1451,-0.5625,-14.1875,-13.625,-15.6875,wind
1452,4.4375,-9.8125,-14.25,-11.9375,shirt
1453,-1.4375,-16.375,-14.9375,-10.8125,cup
1454,4.25,-9.5625,-13.8125,-14.4375,bird
1455,2.5625,-12.6875,-15.25,-13.5625,flower
1456,-0.125,-14.1875,-14.0625,-13.75,door
1457,-6.8125,-16.5,-9.6875,-12.5,lion
1458,0.1875,-13.8125,-14.0,-11.375,ink
1459,2.75,-9.5625,-12.3125,-11.5625,bed
1460,2.625,-11.3125,-13.9375,-13.875,door
1461,-0.5625,-15.125,-14.5625,-11.1875,metal
1462,1.125,-11.625,-12.75,-12.6875,rock
1463,-7.75,-19.625,-11.875,-11.8125,star
1464,-1.3125,-15.0625,-13.75,-15.0,wolf
1465,-1.25,-13.8125,-12.5625,-14.0625,pen
1466,2.4375,-12.9375,-15.375,-14.5,leaf
1467,1.5625,-13.25,-14.8125,-11.1875,plate
1468,0.125,-11.875,-12.0,-12.375,cat
1469,-1.5625,-15.5625,-14.0,-10.8125,bee
1470,-0.1875,-11.0625,-10.875,-12.625,roof
1471,3.5625,-11.125,-14.6875,-13.875,fork
1472,2.0,-10.6875,-12.6875,-13.125,pen
1473,4.8125,-10.625,-15.4375,-14.75,metal
1474,-0.5625,-14.6875,-14.125,-14.4375,bear
1475,-2.9375,-14.125,-11.1875,-13.9375,roof
1476,-3.0625,-12.9375,-9.875,-12.8125,window
1477,-1.375,-13.9375,-12.5625,-9.0,food
1478,0.3125,-14.125,-14.4375,-13.9375,pants
1479,-3.0,-15.25,-12.25,-14.25,book
1480,1.3125,-13.8125,-15.125,-13.8125,bolt
1481,0.5,-14.5,-15.0,-15.125,leaf
1482,5.375,-8.875,-14.25,-13.125,bee
1483,2.125,-12.0625,-14.1875,-11.9375,sand
1484,-0.125,-11.1875,-11.0625,-13.625,rope
1485,3.0,-11.1875,-14.1875,-12.25,bag
1486,-0.125,-14.25,-14.125,-14.1875,chair
1487,-2.5,-13.5625,-11.0625,-14.3125,rope
1488,0.875,-14.1875,-15.0625,-15.125,flower
1489,-0.75,-15.0,-14.25,-15.25,stone
1490,-2.9375,-17.0,-14.0625,-9.625,bee
1491,-0.3125,-13.8125,-13.5,-12.625,house
1492,4.0625,-9.0,-13.0625,-13.3125,ant
1493,1.8125,-11.8125,-13.625,-13.125,wire
1494,0.0625,-13.6875,-13.75,-13.5625,glass
1495,-1.1875,-13.6875,-12.5,-13.75,water
1496,-0.9375,-14.1875,-13.25,-13.25,rain
1497,-1.0,-11.0625,-10.0625,-11.9375,window
1498,-7.75,-15.5,-7.75,-14.1875,shoe
1499,0.9375,-13.0625,-14.0,-14.375,bag
1500,-0.4375,-13.75,-13.3125,-12.5625,wire
1501,0.75,-13.3125,-14.0625,-15.6875,bee
1502,-1.8125,-14.25,-12.4375,-13.375,box
1503,1.4375,-12.875,-14.3125,-9.0625,stone
1504,2.375,-13.375,-15.75,-12.9375,cloth
1505,-0.625,-11.625,-11.0,-13.875,fish
1506,-3.6875,-14.5,-10.8125,-14.375,rope
1507,-4.375,-15.0625,-10.6875,-13.75,bird
1508,1.5,-13.4375,-14.9375,-15.4375,flower
1509,-1.8125,-14.625,-12.8125,-13.4375,ant
1510,-5.875,-14.8125,-8.9375,-13.9375,snow
1511,-3.1875,-13.9375,-10.75,-11.0,stone
1512,5.3125,-9.875,-15.1875,-12.125,dress
1513,0.5,-11.9375,-12.4375,-13.875,water
1514,-1.1875,-15.1875,-14.0,-15.1875,sand
1515,0.9375,-13.5625,-14.5,-12.9375,grass
1516,-4.75,-14.375,-9.625,-11.0625,window
1517,-0.0625,-12.5,-12.4375,-11.0625,tree
1518,1.5625,-10.875,-12.4375,-15.4375,sun
1519,-0.3125,-13.8125,-13.5,-9.75,glass
1520,1.5625,-12.1875,-13.75,-15.3125,bee
1521,-2.125,-11.8125,-9.6875,-12.75,lion
1522,-2.8125,-16.25,-13.4375,-13.4375,fish
1523,-1.3125,-14.125,-12.8125,-13.5625,paper
1524,-2.0,-12.0625,-10.0625,-13.625,ant
1525,-3.6875,-16.0,-12.3125,-15.3125,rock
1526,-5.0625,-16.0,-10.9375,-11.1875,deer
1527,1.6875,-13.8125,-15.5,-13.875,leaf
1528,2.0,-12.0625,-14.0625,-13.375,bear
1529,-1.5625,-12.6875,-11.125,-9.4375,screw
1530,1.375,-12.25,-13.625,-10.6875,moon
1531,3.25,-12.0,-15.25,-9.5,bolt
1532,1.4375,-11.9375,-13.375,-14.0625,wire
1533,2.125,-11.375,-13.5,-15.375,water
1534,-1.25,-14.125,-12.875,-14.375,ant
1535,2.375,-13.875,-16.25,-12.0625,bowl
1536,0.8125,-11.0,-11.8125,-13.75,watch
1537,1.3125,-12.625,-13.9375,-9.3125,stone
1538,1.0625,-13.125,-14.1875,-13.9375,floor
1539,1.875,-12.0625,-13.9375,-12.8125,door
1540,-2.0625,-14.3125,-12.25,-9.6875,cat
1541,-0.6875,-14.0,-13.3125,-11.625,wire
1542,-1.8125,-15.3125,-13.5,-11.8125,fox
1543,1.8125,-14.0625,-15.875,-12.8125,dress
1544,1.1875,-14.25,-15.4375,-14.0,leaf
1545,-2.1875,-12.0,-9.8125,-14.8125,window
1546,0.1875,-14.0,-14.1875,-12.875,bag
1547,-2.8125,-16.625,-13.8125,-14.5625,shirt
1548,0.625,-13.5,-14.125,-12.6875,stone
1549,4.3125,-11.1875,-15.5,-14.5,stone
1550,1.0,-14.6875,-15.6875,-15.9375,bowl
1551,4.8125,-9.5,-14.3125,-9.6875,sand
1552,0.375,-12.6875,-13.0625,-7.625,ant
1553,-1.9375,-13.5625,-11.625,-10.6875,star
1554,-2.4375,-13.8125,-11.375,-12.6875,spoon
1555,2.125,-12.9375,-15.0625,-15.125,flower
1556,0.25,-13.6875,-13.9375,-13.1875,moon
1557,-2.1875,-14.1875,-12.0,-14.9375,key
1558,-4.625,-14.375,-9.75,-12.25,window
1559,3.8125,-9.0625,-12.875,-10.8125,sun
1560,1.1875,-14.4375,-15.625,-12.375,coat
