id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1064,-1.5625,-13.3125,-11.75,-13.875,grass
1065,1.1875,-13.6875,-14.875,-13.5,moon
1066,4.3125,-9.8125,-14.125,-12.6875,wire
1067,1.4375,-13.25,-14.6875,-14.5625,paper
1068,-0.3125,-13.5625,-13.25,-13.8125,star
1069,0.0,-15.5625,-15.5625,-17.25,shirt
1070,-0.6875,-13.875,-13.1875,-11.4375,key
1071,1.375,-14.5,-15.875,-14.3125,chair
1072,-2.375,-18.875,-16.5,-11.9375,plate
1073,6.625,-9.625,-16.25,-31.875,plate
1074,2.4375,-10.5625,-13.0,-12.3125,ant
1075,-3.0625,-15.3125,-12.25,-15.3125,sand
1076,1.375,-14.0625,-15.4375,-14.1875,leaf
1077,1.25,-12.9375,-14.1875,-14.5,pen
1078,4.125,-11.3125,-15.4375,-12.0,dress
1079,-0.0625,-12.625,-12.5625,-15.1875,fox
1080,12.125,-14.125,-26.25,-12.9375,ink
1081,0.9375,-14.0625,-15.0,-15.1875,moon
1082,-2.25,-13.25,-11.0,-14.8125,water
1083,-3.1875,-15.375,-12.1875,-27.25,grass
1084,0.5625,-14.25,-14.8125,-9.6875,box
1085,0.5,-15.75,-16.25,-14.4375,lamp
1086,-0.8125,-10.9375,-10.125,-14.1875,car
1087,0.1875,-12.25,-12.4375,-13.5625,table
1088,-15.1875,-28.125,-12.9375,-15.9375,rain
1089,0.5625,-13.4375,-14.0,-12.625,dog
1090,3.1875,-11.125,-14.3125,-14.4375,rock
1091,0.0625,-14.125,-14.1875,-12.0625,hat
1092,-4.125,-15.875,-11.75,-15.4375,window
1093,0.8125,-12.5,-13.3125,-12.0625,house
1094,0.0,-14.125,-14.125,-12.8125,rock
1095,0.125,-13.6875,-13.8125,-17.125,wind
1096,-3.9375,-17.625,-13.6875,-33.25,fire
1097,3.25,-12.1875,-15.4375,-33.75,shirt
1098,-0.8125,-11.9375,-11.125,-14.625,shoe
1099,0.875,-13.625,-14.5,-11.4375,bear
1100,23.8125,-13.9375,-37.75,-12.75,lion
1101,3.1875,-11.1875,-14.375,-13.875,pen
1102,0.3125,-11.9375,-12.25,-12.9375,table
1103,-2.4375,-15.25,-12.8125,-14.1875,wood
1104,2.25,-12.125,-14.375,-12.625,bird
1105,5.6875,-11.9375,-17.625,-14.3125,coat
1106,5.3125,-12.0625,-17.375,-12.0625,deer
1107,3.3125,-15.8125,-19.125,-15.875,bolt
1108,2.1875,-12.0,-14.1875,-19.375,box
1109,-4.8125,-15.5,-10.6875,-9.875,bowl
1110,3.5,-12.5,-16.0,-14.875,knife
1111,-2.6875,-17.125,-14.4375,-12.125,lion
1112,3.0,-12.75,-15.75,-15.5,bee
1113,-1.25,-15.3125,-14.0625,-13.0625,bird
1114,-1.6875,-14.4375,-12.75,-17.25,ant
1115,-3.1875,-15.25,-12.0625,-12.5625,table
1116,-7.8125,-19.375,-11.5625,-14.6875,wall
1117,1.6875,-13.625,-15.3125,-13.875,bee
1118,0.625,-13.9375,-14.5625,-10.1875,box
1119,-2.75,-18.375,-15.625,-12.0625,chair
1120,-1.4375,-15.4375,-14.0,-15.375,box
1121,-0.9375,-14.875,-13.9375,-15.6875,box
1122,2.0,-12.1875,-14.1875,-14.375,wolf
1123,-2.5,-17.25,-14.75,-15.6875,bear
1124,-3.4375,-18.375,-14.9375,-13.625,moon
1125,1.25,-14.25,-15.5,-30.75,bee
1126,-4.1875,-16.125,-11.9375,-11.625,cat
1127,1.125,-12.75,-13.875,-25.75,rock
1128,1.625,-14.1875,-15.8125,-15.4375,knife
1129,-3.8125,-15.6875,-11.875,-14.125,grass
1130,1.625,-12.1875,-13.8125,-17.625,snow
1131,1.3125,-11.8125,-13.125,-14.25,food
1132,-0.9375,-15.0625,-14.125,-10.9375,star
1133,2.4375,-13.4375,-15.875,-12.6875,knife
1134,-0.125,-13.375,-13.25,-17.125,key
1135,4.0625,-11.875,-15.9375,-11.875,plate
1136,1.6875,-13.75,-15.4375,-12.5,bee
1137,-3.375,-14.875,-11.5,-10.3125,shoe
1138,0.3125,-13.75,-14.0625,-13.125,rock
1139,-0.0625,-15.1875,-15.125,-29.375,shirt
1140,0.1875,-14.0625,-14.25,-14.875,lion
1141,1.9375,-13.875,-15.8125,-16.25,bee
1142,-0.875,-13.625,-12.75,-17.625,wood
1143,-0.3125,-13.1875,-12.875,-21.25,food
1144,2.1875,-13.9375,-16.125,-16.75,plate
1145,0.4375,-13.8125,-14.25,-14.5,fork
1146,-3.75,-16.25,-12.5,-12.5,window
1147,-2.125,-15.125,-13.0,-11.9375,house
1148,-0.6875,-13.375,-12.6875,-15.3125,rain
1149,1.9375,-11.75,-13.6875,-15.25,fire
1150,0.0,-14.875,-14.875,-14.6875,ring
1151,-1.25,-13.9375,-12.6875,-18.0,wood
1152,25.5625,-9.6875,-35.25,-11.125,bolt
1153,4.125,-10.875,-15.0,-14.375,stone
1154,-2.8125,-15.0,-12.1875,-18.375,flower
1155,0.375,-13.9375,-14.3125,-12.0625,book
1156,2.9375,-13.8125,-16.75,-14.1875,plate
1157,3.1875,-9.5,-12.6875,-13.5625,food
1158,-2.5,-14.0,-11.5,-15.125,shoe
1159,-2.75,-17.625,-14.875,-13.5625,moon
1160,-4.6875,-14.625,-9.9375,-12.375,car
1161,0.1875,-12.8125,-13.0,-13.8125,key
1162,-1.625,-15.4375,-13.8125,-12.3125,star
1163,0.375,-13.875,-14.25,-9.4375,wolf
1164,-3.3125,-15.8125,-12.5,-16.875,floor
1165,0.375,-13.75,-14.125,-12.0,star
1166,0.3125,-13.5625,-13.875,-12.375,bag
1167,1.9375,-12.6875,-14.625,-14.75,moon
1168,5.9375,-11.5625,-17.5,-9.4375,deer
1169,1.25,-11.8125,-13.0625,-12.375,fox
1170,-0.3125,-12.5,-12.1875,-12.0,sun
1171,0.375,-14.0,-14.375,-14.3125,cup
1172,-5.375,-18.0,-12.625,-12.4375,metal
1173,0.625,-14.0,-14.625,-11.875,moon
1174,2.3125,-11.625,-13.9375,-12.0625,lion
1175,1.6875,-12.375,-14.0625,-14.3125,hat
1176,-4.0,-15.3125,-11.3125,-19.125,water
1177,5.25,-12.5,-17.75,-15.375,ink
1178,-1.5,-12.9375,-11.4375,-12.0625,wall
1179,3.75,-11.25,-15.0,-14.375,leaf
1180,-0.8125,-13.0625,-12.25,-17.5,sun
1181,3.8125,-14.9375,-18.75,-14.75,bolt
1182,2.1875,-12.0625,-14.25,-17.875,bird
1183,-5.4375,-13.9375,-8.5,-15.8125,screw
1184,1.9375,-13.75,-15.6875,-14.125,chair
1185,-1.6875,-13.875,-12.1875,-13.6875,sun
1186,2.875,-16.375,-19.25,-11.4375,cloth
1187,-22.0625,-35.75,-13.6875,-12.375,wind
1188,4.75,-9.9375,-14.6875,-13.5625,fish
1189,-1.3125,-15.4375,-14.125,-29.25,rock
1190,0.8125,-11.5,-12.3125,-14.8125,sun
1191,5.25,-12.25,-17.5,-13.875,deer
1192,-1.625,-13.9375,-12.3125,-19.375,window
1193,2.0625,-12.9375,-15.0,-12.25,moon
1194,3.8125,-12.125,-15.9375,-12.4375,knife
1195,1.875,-11.6875,-13.5625,-12.625,dog
1196,-0.25,-14.5625,-14.3125,-15.125,snow
1197,-5.125,-17.0,-11.875,-13.3125,grass
1198,-1.875,-14.1875,-12.3125,-9.6875,rain
1199,-1.625,-14.3125,-12.6875,-15.625,floor
1200,3.9375,-11.6875,-15.625,-18.75,dress
1201,-0.3125,-12.875,-12.5625,-12.125,metal
1202,0.1875,-14.5625,-14.75,-14.0625,book
1203,3.1875,-14.4375,-17.625,-12.5,pants
1204,0.375,-14.375,-14.75,-14.0625,book
1205,2.1875,-13.125,-15.3125,-14.0,chair
1206,-2.75,-14.3125,-11.5625,-11.75,wall
1207,-1.4375,-14.0,-12.5625,-12.375,spoon
1208,1.5625,-14.5625,-16.125,-13.8125,roof
1209,1.125,-11.5625,-12.6875,-14.375,ant
1210,-1.0,-18.75,-17.75,-14.75,coin
1211,-0.5,-15.125,-14.625,-15.5625,ring
1212,0.9375,-13.6875,-14.625,-14.125,wolf
1213,4.0,-11.875,-15.875,-17.625,dress
1214,-1.1875,-14.0625,-12.875,-9.8125,wire
1215,-2.75,-14.6875,-11.9375,-16.25,rope
1216,0.0,-12.4375,-12.4375,-13.0,sand
1217,2.5625,-11.625,-14.1875,-12.8125,bear
1218,1.1875,-13.0,-14.1875,-16.5,bird
1219,0.4375,-14.0,-14.4375,-12.625,paper
1220,5.75,-12.125,-17.875,-15.75,deer
1221,2.5,-14.125,-16.625,-15.875,ink
1222,1.9375,-11.125,-13.0625,-12.8125,wind
1223,-1.6875,-16.75,-15.0625,-9.75,chair
1224,2.0,-12.125,-14.125,-17.625,pen
1225,-1.9375,-13.125,-11.1875,-15.625,bowl
1226,-2.125,-14.0,-11.875,-12.0,window
1227,-2.1875,-14.25,-12.0625,-13.5,floor
1228,-2.1875,-15.75,-13.5625,-11.5625,fire
1229,1.5,-14.125,-15.625,-14.4375,bee
1230,-1.3125,-14.0625,-12.75,-9.5625,fox
1231,-1.0625,-12.4375,-11.375,-14.25,rope
1232,-13.3125,-28.25,-14.9375,-12.9375,glass
1233,-0.125,-14.0625,-13.9375,-11.75,dog
1234,-0.8125,-14.5,-13.6875,-10.0,cup
1235,-2.6875,-15.8125,-13.125,-15.0625,watch
1236,16.1875,-13.5625,-29.75,-14.1875,paper
1237,-1.375,-18.0,-16.625,-14.0,ink
1238,-1.625,-14.0,-12.375,-12.6875,rain
1239,0.9375,-11.8125,-12.75,-15.4375,floor
1240,0.125,-15.0625,-15.1875,-14.1875,stone
1241,2.375,-13.3125,-15.6875,-12.9375,roof
1242,0.9375,-15.8125,-16.75,-12.1875,roof
1243,2.6875,-11.75,-14.4375,-14.1875,wolf
1244,-2.125,-16.375,-14.25,-15.25,bird
1245,2.5,-13.25,-15.75,-16.75,plate
1246,-5.6875,-15.3125,-9.625,-17.375,car
1247,1.0625,-14.75,-15.8125,-15.6875,bed
1248,-0.5,-18.125,-17.625,-12.5,pants
1249,4.3125,-10.0625,-14.375,-15.0625,wolf
1250,-5.25,-14.9375,-9.6875,-9.75,screw
1251,4.0625,-9.5,-13.5625,-13.75,box
1252,1.1875,-13.0625,-14.25,-15.125,fish
1253,3.3125,-11.9375,-15.25,-12.4375,bed
1254,2.75,-11.125,-13.875,-12.375,rock
1255,-1.4375,-15.4375,-14.0,-13.75,lion
1256,2.25,-13.375,-15.625,-11.6875,bee
1257,5.0625,-9.5,-14.5625,-14.625,ring
1258,-2.4375,-14.25,-11.8125,-15.3125,window
1259,2.8125,-13.9375,-16.75,-17.625,ink
1260,0.8125,-12.25,-13.0625,-15.25,fire
1261,-2.875,-17.375,-14.5,-14.6875,glass
1262,-1.625,-14.4375,-12.8125,-12.875,wind
1263,-4.0625,-13.9375,-9.875,-14.875,nail
1264,-0.25,-13.75,-13.5,-15.375,fire
1265,0.875,-17.0,-17.875,-14.5625,deer
1266,0.625,-14.1875,-14.8125,-14.0,paper
1267,-2.0625,-15.8125,-13.75,-15.0,lion
1268,-0.6875,-13.875,-13.1875,-15.3125,fork
1269,2.125,-13.875,-16.0,-13.8125,plate
1270,-0.5625,-12.8125,-12.25,-11.1875,cat
1271,-3.4375,-16.375,-12.9375,-15.5625,fox
1272,-4.8125,-17.625,-12.8125,-12.625,metal
1273,0.8125,-12.125,-12.9375,-14.25,key
1274,3.75,-13.875,-17.625,-28.375,pants
1275,2.8125,-14.0625,-16.875,-10.0625,coat
1276,-5.9375,-15.4375,-9.5,-14.25,screw
1277,1.875,-12.1875,-14.0625,-14.875,dog
1278,0.8125,-12.25,-13.0625,-14.1875,tree
1279,-0.875,-13.0625,-12.1875,-11.6875,table
1280,3.0625,-11.1875,-14.25,-26.625,cup
1281,4.1875,-12.6875,-16.875,-14.5625,coat
1282,0.3125,-14.625,-14.9375,-14.25,fish
1283,-16.25,-31.75,-15.5,-19.75,lamp
1284,0.0625,-14.3125,-14.375,-10.125,wire
1285,0.375,-12.375,-12.75,-15.125,key
1286,0.25,-12.5,-12.75,-12.8125,spoon
1287,2.8125,-12.0,-14.8125,-11.8125,wolf
1288,24.5625,-11.1875,-35.75,-19.0,tree
1289,-2.3125,-16.75,-14.4375,-12.75,rock
1290,4.75,-15.125,-19.875,-13.1875,cloth
1291,0.0,-13.875,-13.875,-14.125,bag
1292,-3.0,-14.375,-11.375,-12.5,shoe
1293,-4.25,-14.3125,-10.0625,-14.1875,screw
1294,1.125,-12.5,-13.625,-12.1875,fire
1295,-4.25,-18.75,-14.5,-11.0625,tree
1296,2.0625,-13.1875,-15.25,-14.6875,ring
1297,2.625,-11.25,-13.875,-11.6875,wind
1298,-0.6875,-15.3125,-14.625,-14.1875,glass
1299,-1.8125,-14.5,-12.6875,-15.875,fox
1300,1.875,-13.625,-15.5,-12.9375,lamp
1301,17.25,-14.5,-31.75,-15.5,wire
1302,-1.125,-15.9375,-14.8125,-14.75,ring
1303,0.75,-12.0625,-12.8125,-12.9375,floor
1304,-16.4375,-29.25,-12.8125,-13.8125,wood
1305,-1.6875,-13.875,-12.1875,-12.3125,window
1306,-19.6875,-33.75,-14.0625,-16.875,box
1307,1.75,-13.8125,-15.5625,-11.75,bed
1308,-1.3125,-14.1875,-12.875,-13.8125,wood
1309,4.875,-10.0625,-14.9375,-15.4375,fork
1310,-1.0625,-14.9375,-13.875,-15.6875,dog
1311,1.625,-12.8125,-14.4375,-13.9375,snow
1312,2.5,-13.25,-15.75,-14.25,leaf
1313,13.4375,-14.3125,-27.75,-13.5,star
1314,-1.125,-15.6875,-14.5625,-14.4375,paper
1315,5.5,-11.625,-17.125,-12.1875,ink
1316,4.75,-9.9375,-14.6875,-14.375,bear
1317,-13.6875,-27.25,-13.5625,-12.25,bag
1318,1.75,-11.5625,-13.3125,-14.875,watch
1319,0.125,-14.25,-14.375,-14.1875,star
1320,-1.1875,-13.875,-12.6875,-13.6875,sand
1321,1.875,-13.375,-15.25,-12.4375,fork
1322,1.3125,-10.8125,-12.125,-12.8125,wall
1323,1.875,-12.25,-14.125,-11.0625,hat
1324,1.375,-12.8125,-14.1875,-14.5625,snow
1325,17.4375,-14.5625,-32.0,-13.875,paper
1326,-19.4375,-34.75,-15.3125,-11.1875,stone
1327,2.9375,-12.0,-14.9375,-15.6875,snow
1328,0.125,-12.3125,-12.4375,-28.5,flower
1329,-14.3125,-29.5,-15.1875,-11.375,stone
1330,-1.8125,-16.375,-14.5625,-15.4375,lion
1331,0.9375,-13.9375,-14.875,-11.5625,box
1332,-4.6875,-18.75,-14.0625,-11.1875,rock
1333,0.8125,-13.6875,-14.5,-12.3125,snow
1334,-17.3125,-28.5,-11.1875,-14.125,water
1335,1.1875,-15.3125,-16.5,-14.1875,plate
1336,-21.375,-34.25,-12.875,-14.1875,spoon
1337,-1.0,-13.875,-12.875,-14.25,key
1338,3.25,-12.25,-15.5,-14.25,stone
1339,3.6875,-12.6875,-16.375,-9.5625,leaf
1340,1.0,-12.5625,-13.5625,-14.4375,dog
1341,4.375,-15.0,-19.375,-15.75,cloth
1342,0.6875,-14.25,-14.9375,-14.125,fish
1343,3.9375,-12.0625,-16.0,-15.75,knife
1344,0.8125,-15.3125,-16.125,-14.6875,roof
1345,-5.875,-17.375,-11.5,-15.8125,shoe
1346,1.1875,-11.4375,-12.625,-15.625,sun
1347,2.5625,-11.625,-14.1875,-12.5,pen
1348,0.0625,-14.125,-14.1875,-16.25,pen
1349,-2.0,-14.9375,-12.9375,-12.1875,wood
1350,-1.4375,-13.9375,-12.5,-12.75,rain
1351,2.25,-12.8125,-15.0625,-12.375,book
1352,3.8125,-11.125,-14.9375,-15.375,moon
1353,-2.125,-13.75,-11.625,-14.1875,rope
1354,-4.5,-19.25,-14.75,-12.125,paper
1355,-0.8125,-15.125,-14.3125,-12.8125,fire
1356,0.0625,-13.625,-13.6875,-14.0,fork
1357,-17.0625,-30.75,-13.6875,-17.5,bag
1358,-1.8125,-16.375,-14.5625,-14.875,snow
1359,-2.0625,-14.125,-12.0625,-12.1875,cat
1360,0.6875,-14.9375,-15.625,-12.0,bed
1361,-5.0,-17.75,-12.75,-9.8125,rain
1362,-1.1875,-14.25,-13.0625,-14.5625,wood
1363,10.5,-13.5,-24.0,-15.1875,rain
1364,2.125,-12.125,-14.25,-14.25,wolf
1365,0.0,-14.4375,-14.4375,-13.8125,bird
1366,-6.0,-19.0,-13.0,-15.625,spoon
1367,-1.9375,-13.125,-11.1875,-14.25,water
1368,2.0,-12.25,-14.25,-11.375,pen
1369,0.3125,-12.25,-12.5625,-16.75,wood
1370,-0.9375,-13.75,-12.8125,-19.25,key
1371,-0.75,-12.625,-11.875,-11.0625,rope
1372,0.125,-14.3125,-14.4375,-15.0,rock
1373,0.9375,-14.375,-15.3125,-14.0625,knife
1374,2.625,-12.25,-14.875,-14.375,ring
1375,6.8125,-9.9375,-16.75,-17.25,roof
1376,1.875,-13.5,-15.375,-15.125,bed
1377,-1.75,-14.5,-12.75,-12.3125,sand
1378,3.75,-12.25,-16.0,-14.6875,plate
1379,4.5625,-13.1875,-17.75,-11.5625,deer
1380,-4.5625,-15.625,-11.0625,-12.375,bowl
1381,0.8125,-13.625,-14.4375,-13.9375,bear
1382,2.9375,-11.625,-14.5625,-14.25,snow
1383,-1.375,-15.4375,-14.0625,-30.875,ring
1384,-5.0625,-18.125,-13.0625,-17.625,watch
1385,-6.125,-15.9375,-9.8125,-11.5625,car
1386,1.1875,-12.3125,-13.5,-18.0,fire
1387,5.25,-12.5,-17.75,-14.75,deer
1388,-5.125,-17.0,-11.875,-12.375,floor
1389,-1.875,-13.8125,-11.9375,-14.5,grass
1390,-1.0625,-13.75,-12.6875,-12.125,fox
1391,-3.0625,-17.25,-14.1875,-15.4375,box
1392,2.625,-13.0,-15.625,-14.4375,bee
1393,1.4375,-14.125,-15.5625,-13.375,chair
1394,0.75,-12.75,-13.5,-15.75,fire
1395,3.125,-11.6875,-14.8125,-13.75,ring
1396,-2.0625,-15.5,-13.4375,-14.3125,fire
1397,2.25,-15.5,-17.75,-17.125,deer
1398,-0.125,-15.75,-15.625,-13.8125,bee
1399,4.9375,-14.0625,-19.0,-15.5,bolt
1400,-0.3125,-14.5,-14.1875,-12.5,wolf
1401,0.5625,-13.75,-14.3125,-12.5,bear
1402,0.3125,-13.75,-14.0625,-15.0,lion
1403,-4.0625,-15.6875,-11.625,-12.75,shoe
1404,2.0625,-14.4375,-16.5,-12.875,roof
1405,0.5625,-13.8125,-14.375,-14.5625,rock
1406,-0.5,-12.4375,-11.9375,-14.25,cat
1407,6.0,-10.0,-16.0,-12.875,leaf
1408,2.5625,-13.8125,-16.375,-14.75,knife
1409,3.75,-11.625,-15.375,-15.5625,lamp
1410,0.875,-12.125,-13.0,-12.8125,food
1411,-0.9375,-11.75,-10.8125,-15.5,nail
1412,-0.4375,-14.3125,-13.875,-12.9375,wire
1413,0.0,-14.8125,-14.8125,-14.3125,ring
1414,-1.375,-16.25,-14.875,-13.5625,moon
1415,0.375,-13.9375,-14.3125,-12.875,bird
1416,-14.4375,-29.125,-14.6875,-14.4375,fork
1417,-0.5,-15.0,-14.5,-14.25,bird
1418,-0.4375,-14.375,-13.9375,-14.3125,dog
1419,4.25,-9.8125,-14.0625,-12.875,pen
1420,-1.6875,-12.625,-10.9375,-11.8125,water
1421,-1.125,-12.5625,-11.4375,-13.0,shoe
1422,1.5625,-12.8125,-14.375,-15.8125,door
1423,-4.4375,-14.1875,-9.75,-17.375,car
1424,-0.875,-12.5,-11.625,-14.25,rope
1425,-3.9375,-17.125,-13.1875,-12.1875,metal
1426,2.1875,-12.25,-14.4375,-9.75,wolf
1427,-1.375,-15.4375,-14.0625,-13.625,star
1428,-0.1875,-13.75,-13.5625,-13.9375,house
1429,0.25,-14.0,-14.25,-15.8125,watch
1430,-4.3125,-14.0,-9.6875,-14.375,screw
1431,0.125,-12.875,-13.0,-13.0,food
1432,-4.125,-14.25,-10.125,-15.25,car
1433,-0.6875,-15.625,-14.9375,-14.5,book
1434,-0.125,-14.0,-13.875,-10.125,fire
1435,-3.9375,-16.75,-12.8125,-12.5,food
1436,2.125,-9.9375,-12.0625,-12.0625,window
1437,2.375,-11.9375,-14.3125,-15.5625,pen
1438,-0.5625,-14.0625,-13.5,-14.625,key
1439,4.0,-13.0,-17.0,-13.3125,coat
1440,-2.375,-12.1875,-9.8125,-28.75,screw
1441,-1.0625,-12.625,-11.5625,-14.0625,water
1442,-5.1875,-19.25,-14.0625,-13.3125,box
1443,0.875,-14.3125,-15.1875,-11.1875,bed
1444,0.9375,-13.6875,-14.625,-12.8125,moon
1445,15.75,-14.125,-29.875,-12.4375,shoe
1446,1.0625,-13.5625,-14.625,-12.3125,glass
1447,0.5625,-12.1875,-12.75,-17.125,sand
1448,6.625,-12.375,-19.0,-14.25,bolt
1449,0.5625,-14.4375,-15.0,-13.4375,lamp
1450,1.75,-12.5,-14.25,-14.4375,dog
1451,0.9375,-13.0625,-14.0,-15.5,wind
1452,3.8125,-11.9375,-15.75,-14.125,shirt
1453,3.0,-11.1875,-14.1875,-16.25,cup
1454,-0.5625,-15.0625,-14.5,-12.5,bird
1455,-2.25,-14.9375,-12.6875,-13.625,flower
1456,-2.125,-16.5,-14.375,-14.3125,door
1457,3.0625,-11.3125,-14.375,-14.25,lion
1458,1.75,-15.25,-17.0,-9.8125,ink
1459,3.375,-12.0625,-15.4375,-12.8125,bed
1460,1.8125,-12.25,-14.0625,-16.875,door
1461,-5.375,-18.25,-12.875,-11.5625,metal
1462,0.5,-14.0,-14.5,-13.8125,rock
1463,-19.3125,-33.25,-13.9375,-29.875,star
1464,2.3125,-12.3125,-14.625,-13.875,wolf
1465,-0.625,-14.6875,-14.0625,-13.3125,pen
1466,2.0,-13.75,-15.75,-17.75,leaf
1467,3.4375,-13.3125,-16.75,-17.25,plate
1468,-0.875,-13.3125,-12.4375,-13.1875,cat
1469,1.5625,-13.9375,-15.5,-35.75,bee
1470,4.875,-11.625,-16.5,-14.125,roof
1471,-0.625,-15.4375,-14.8125,-29.0,fork
1472,2.4375,-11.5,-13.9375,-12.9375,pen
1473,2.1875,-11.375,-13.5625,-14.4375,metal
1474,-0.75,-15.125,-14.375,-14.0625,bear
1475,1.125,-15.625,-16.75,-15.5,roof
1476,0.1875,-12.375,-12.5625,-12.5625,window
1477,-1.6875,-14.4375,-12.75,-10.25,food
1478,1.9375,-15.4375,-17.375,-14.4375,pants
1479,3.625,-12.1875,-15.8125,-14.4375,book
1480,5.625,-13.25,-18.875,-14.875,bolt
1481,1.875,-14.125,-16.0,-13.9375,leaf
1482,4.9375,-10.5625,-15.5,-12.875,bee
1483,0.5,-12.25,-12.75,-14.0,sand
1484,-5.0,-17.0,-12.0,-16.375,rope
1485,-2.375,-16.375,-14.0,-14.5625,bag
1486,1.9375,-14.4375,-16.375,-16.25,chair
1487,-2.0625,-14.25,-12.1875,-11.75,rope
1488,-2.125,-14.5,-12.375,-16.0,flower
1489,3.375,-11.875,-15.25,-15.9375,stone
1490,-10.875,-26.625,-15.75,-11.1875,bee
1491,8.25,-16.0,-24.25,-14.625,house
1492,2.375,-10.3125,-12.6875,-12.8125,ant
1493,0.6875,-13.125,-13.8125,-12.5625,wire
1494,0.5,-14.625,-15.125,-17.75,glass
1495,-3.5,-14.625,-11.125,-14.75,water
1496,-2.75,-15.3125,-12.5625,-12.3125,rain
1497,-4.0,-16.125,-12.125,-13.75,window
1498,-3.25,-14.75,-11.5,-12.6875,shoe
1499,1.1875,-12.75,-13.9375,-13.75,bag
1500,19.125,-13.875,-33.0,-12.25,wire
1501,-1.625,-17.25,-15.625,-15.8125,bee
1502,0.9375,-13.75,-14.6875,-12.9375,box
1503,3.0,-12.375,-15.375,-14.3125,stone
1504,5.875,-14.25,-20.125,-13.5625,cloth
1505,17.875,-14.125,-32.0,-15.0,fish
1506,-2.25,-14.25,-12.0,-12.375,rope
1507,-1.3125,-15.75,-14.4375,-17.125,bird
1508,-5.125,-17.125,-12.0,-18.5,flower
1509,0.4375,-12.5,-12.9375,-11.875,ant
1510,0.3125,-14.4375,-14.75,-14.3125,snow
1511,3.0625,-12.4375,-15.5,-9.5,stone
1512,3.1875,-12.1875,-15.375,-13.8125,dress
1513,-2.0625,-13.6875,-11.625,-15.5625,water
1514,-6.0,-18.625,-12.625,-11.875,sand
1515,-5.875,-17.625,-11.75,-12.25,grass
1516,-1.3125,-13.8125,-12.5,-9.625,window
1517,3.0625,-11.5,-14.5625,-11.5625,tree
1518,0.5,-11.75,-12.25,-18.375,sun
1519,-0.0625,-14.625,-14.5625,-12.5,glass
1520,2.3125,-13.625,-15.9375,-11.9375,bee
1521,2.375,-11.875,-14.25,-14.0,lion
1522,3.375,-11.1875,-14.5625,-14.125,fish
1523,-1.5,-15.875,-14.375,-17.875,paper
1524,-1.125,-13.8125,-12.6875,-17.75,ant
1525,-0.75,-15.125,-14.375,-18.875,rock
1526,-0.875,-18.25,-17.375,-9.875,deer
1527,1.4375,-14.3125,-15.75,-14.75,leaf
1528,1.8125,-12.875,-14.6875,-14.6875,bear
1529,-4.3125,-14.0625,-9.75,-13.8125,screw
1530,2.0625,-12.6875,-14.75,-11.625,moon
1531,5.625,-13.5,-19.125,-14.6875,bolt
1532,1.1875,-13.0,-14.1875,-14.25,wire
1533,1.625,-10.0,-11.625,-12.4375,water
1534,-2.3125,-14.6875,-12.375,-12.0625,ant
1535,-3.0,-14.25,-11.25,-13.25,bowl
1536,3.875,-9.75,-13.625,-16.875,watch
1537,1.0625,-14.3125,-15.375,-14.9375,stone
1538,-1.3125,-14.1875,-12.875,-11.75,floor
1539,0.25,-14.0625,-14.3125,-12.625,door
1540,-2.4375,-14.3125,-11.875,-12.4375,cat
1541,-0.3125,-14.25,-13.9375,-12.8125,wire
1542,-2.5625,-15.375,-12.8125,-13.75,fox
1543,0.6875,-14.5625,-15.25,-12.3125,dress
1544,3.6875,-11.875,-15.5625,-13.0,leaf
1545,-1.5,-14.0,-12.5,-14.75,window
1546,-0.1875,-14.25,-14.0625,-14.4375,bag
1547,4.625,-11.125,-15.75,-15.4375,shirt
1548,-11.6875,-27.0,-15.3125,-11.375,stone
1549,22.5625,-9.9375,-32.5,-12.375,stone
1550,-3.0,-13.9375,-10.9375,-17.25,bowl
1551,-3.0,-15.625,-12.625,-12.625,sand
1552,-1.8125,-14.75,-12.9375,-24.125,ant
1553,1.5,-12.4375,-13.9375,-11.625,star
1554,-3.75,-16.75,-13.0,-24.125,spoon
1555,-0.3125,-12.4375,-12.125,-15.9375,flower
1556,1.0,-14.25,-15.25,-12.3125,moon
1557,-2.5625,-16.25,-13.6875,-12.4375,key
1558,-1.25,-13.75,-12.5,-13.4375,window
1559,-1.8125,-14.125,-12.3125,-16.875,sun
1560,4.1875,-13.0625,-17.25,-12.0625,coat
1561,1.0625,-13.25,-14.3125,-12.0,bird
1562,5.25,-12.5,-17.75,-9.625,coin
1563,-4.25,-17.875,-13.625,-12.3125,wire
1564,2.25,-12.3125,-14.5625,-13.25,book
1565,-2.3125,-16.875,-14.5625,-29.5,fish
1566,-0.875,-15.0,-14.125,-21.0,bag
1567,-0.5625,-12.875,-12.3125,-13.1875,flower
1568,7.0625,-10.1875,-17.25,-14.4375,pants
1569,0.875,-16.625,-17.5,-14.1875,pants
1570,-0.8125,-14.5,-13.6875,-12.8125,wire
1571,0.25,-15.0,-15.25,-12.5625,moon
1572,-18.625,-29.75,-11.125,-12.4375,bowl
1573,2.3125,-13.6875,-16.0,-14.6875,bee
1574,0.25,-14.25,-14.5,-12.25,paper
1575,-0.3125,-12.75,-12.4375,-11.875,window
1576,9.9375,-9.8125,-19.75,-15.8125,cloth
