id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1465,3.1875,-13.1875,-16.375,-9.5,pen
1466,-4.5625,-14.25,-9.6875,-9.8125,leaf
1467,-2.625,-12.0625,-9.4375,,plate
1468,-1.5,-13.0625,-11.5625,-10.375,cat
1469,-4.0,-11.875,-7.875,,bee
1474,-3.6875,-13.75,-10.0625,-6.09375,bear
1476,-5.6875,-16.125,-10.4375,-16.625,window
1477,-1.75,-11.3125,-9.5625,,food
1478,-2.375,-13.875,-11.5,-13.3125,pants
1479,-5.125,-13.75,-8.625,-12.9375,book
1480,-0.1875,-14.0,-13.8125,-6.75,bolt
1481,-2.1875,-14.1875,-12.0,-10.625,leaf
1483,-1.5625,-13.5625,-12.0,-8.3125,sand
1486,-4.0625,-13.25,-9.1875,-7.40625,chair
1488,-0.25,-12.125,-11.875,-16.25,flower
1489,-0.6875,-9.1875,-8.5,-12.6875,stone
1490,-7.875,-18.75,-10.875,-13.375,bee
1491,-6.84375,-13.8125,-6.96875,-11.8125,house
1493,-2.21875,-10.0625,-7.84375,-13.625,wire
1494,-0.0625,-13.625,-13.5625,-9.25,glass
1495,-8.0,-17.0,-9.0,-6.625,water
1496,-6.4375,-12.3125,-5.875,-9.5,rain
1499,0.5625,-13.0625,-13.625,-8.625,bag
1500,-6.6875,-15.0625,-8.375,-9.9375,wire
1501,-3.25,-12.5,-9.25,-10.0,bee
1502,-3.875,-15.3125,-11.4375,-9.0625,box
1503,-5.0625,-15.6875,-10.625,,stone
1504,-0.25,-9.375,-9.125,-5.59375,cloth
1505,-4.4375,-12.125,-7.6875,-13.1875,fish
1507,-5.875,-15.9375,-10.0625,-13.0,bird
1508,-0.125,-12.0625,-11.9375,-13.0625,flower
1509,-5.9375,-13.0625,-7.125,-10.0625,ant
1511,-5.6875,-12.8125,-7.125,-7.65625,stone
1512,-0.375,-10.6875,-10.3125,-12.0625,dress
1513,-6.125,-15.5625,-9.4375,-10.8125,water
1514,-2.3125,-14.9375,-12.625,-12.4375,sand
1515,-0.9375,-13.0,-12.0625,-8.4375,grass
1516,-5.5625,-15.6875,-10.125,,window
1517,-3.5,-13.9375,-10.4375,,tree
1519,-6.5,-15.9375,-9.4375,-9.125,glass
1520,-2.71875,-10.25,-7.53125,-11.875,bee
1522,-6.5625,-12.625,-6.0625,-10.5,fish
1523,-6.5625,-16.25,-9.6875,-10.875,paper
1524,-4.1875,-13.4375,-9.25,-8.9375,ant
1525,-4.1875,-12.0,-7.8125,-11.9375,rock
1527,-4.5,-14.0,-9.5,-9.25,leaf
1528,-2.125,-14.0,-11.875,-8.0625,bear
1530,0.0625,-13.125,-13.1875,,moon
1531,-5.1875,-15.4375,-10.25,,bolt
1532,-7.46875,-14.0625,-6.59375,-9.625,wire
1533,-1.375,-9.375,-8.0,-12.5625,water
1534,-3.4375,-12.375,-8.9375,-11.5,ant
1535,-4.875,-13.5625,-8.6875,-9.9375,bowl
1537,-1.625,-10.625,-9.0,-9.375,stone
1538,1.25,-14.1875,-15.4375,-14.8125,floor
1539,-4.46875,-11.625,-7.15625,-8.3125,door
1540,-1.1875,-13.75,-12.5625,-9.5,cat
1541,-6.5625,-14.5625,-8.0,-14.1875,wire
1542,-4.59375,-12.0625,-7.46875,-9.0,fox
1543,0.0,-11.5,-11.5,-7.28125,dress
1544,-7.5625,-16.25,-8.6875,-8.4375,leaf
1545,-1.4375,-12.9375,-11.5,-10.0,window
1546,-2.875,-14.6875,-11.8125,-11.4375,bag
1547,-2.625,-12.25,-9.625,-13.3125,shirt
1548,-2.375,-13.5,-11.125,-12.0625,stone
1550,-3.5625,-15.0,-11.4375,-12.6875,bowl
1552,-6.3125,-13.3125,-7.0,-10.25,ant
1553,-8.125,-16.25,-8.125,,star
1555,-6.75,-13.875,-7.125,-11.5,flower
1556,-4.9375,-13.75,-8.8125,-8.5625,moon
1557,-3.3125,-12.4375,-9.125,-13.0,key
1558,-5.1875,-14.3125,-9.125,-8.3125,window
1560,-7.875,-16.125,-8.25,-14.6875,coat
1561,-0.6875,-12.5,-11.8125,-10.8125,bird
1562,-3.1875,-11.125,-7.9375,,coin
1563,-2.0625,-12.625,-10.5625,-14.4375,wire
1564,-0.0625,-12.25,-12.1875,-12.6875,book
1565,-5.78125,-13.0625,-7.28125,-10.75,fish
1566,-4.4375,-11.75,-7.3125,,bag
1567,-6.25,-14.1875,-7.9375,-14.5625,flower
1570,-5.25,-13.4375,-8.1875,-10.875,wire
1571,-0.6875,-13.9375,-13.25,-13.125,moon
1572,-1.6875,-15.5625,-13.875,-10.3125,bowl
1573,-1.125,-11.125,-10.0,-13.0,bee
1574,-4.3125,-11.5625,-7.25,-10.125,paper
1575,-3.4375,-13.25,-9.8125,-12.4375,window
1577,-0.5,-13.0625,-12.5625,-12.9375,cloth
1580,-7.28125,-13.375,-6.09375,-7.5625,coin
1581,-4.6875,-13.4375,-8.75,-9.125,table
1582,2.8125,-10.5625,-13.375,-13.4375,paper
1583,0.375,-12.125,-12.5,,stone
1584,-7.21875,-13.3125,-6.09375,-11.0,house
1585,-6.5625,-15.0,-8.4375,-13.8125,ant
1587,-5.25,-15.5,-10.25,-8.3125,window
1588,-1.9375,-11.6875,-9.75,-6.09375,moon
1589,-1.6875,-11.5,-9.8125,-6.4375,food
1590,-4.0,-14.1875,-10.1875,-9.125,glass
1593,-2.3125,-12.6875,-10.375,,wood
1594,-1.6875,-11.8125,-10.125,,chair
1595,-1.4375,-10.6875,-9.25,-9.3125,window
1597,-4.6875,-15.5625,-10.875,-9.75,leaf
1598,1.375,-12.625,-14.0,-10.4375,sun
1599,-6.34375,-13.5625,-7.21875,-13.4375,cat
1600,-2.0625,-12.5625,-10.5,,stone
1601,4.0625,-10.875,-14.9375,,wood
1602,-6.875,-15.0625,-8.1875,-14.5,metal
1603,-3.3125,-12.4375,-9.125,-12.5,shirt
1604,-0.375,-13.625,-13.25,-8.25,fire
1605,-2.25,-12.375,-10.125,-8.3125,stone
1606,-1.3125,-11.6875,-10.375,-14.5,cloth
1607,-8.96875,-15.5,-6.53125,-13.125,bear
1608,-0.0625,-12.3125,-12.25,-13.0,wire
1609,-4.40625,-12.0625,-7.65625,-8.6875,dog
1611,-2.5,-13.5,-11.0,,knife
1615,-4.125,-12.8125,-8.6875,,wood
1616,-4.375,-11.375,-7.0,-8.5,ring
1617,-8.6875,-15.3125,-6.625,-12.0,bag
1619,-0.125,-9.3125,-9.1875,-8.375,ant
1620,-1.75,-13.25,-11.5,-10.0625,chair
1623,-7.96875,-14.4375,-6.46875,-14.0,bear
1624,-5.0,-15.5625,-10.5625,-8.125,metal
1625,-5.6875,-10.6875,-5.0,-12.0625,fire
1626,-1.375,-12.3125,-10.9375,-11.4375,flower
1627,0.5625,-12.6875,-13.25,-11.375,door
1628,-9.0625,-17.5,-8.4375,,pen
1629,-3.625,-13.5,-9.875,,window
1630,0.75,-11.3125,-12.0625,,door
1631,-3.25,-11.9375,-8.6875,-16.625,dress
1633,-3.5625,-13.75,-10.1875,-10.75,floor
1635,-7.375,-16.625,-9.25,-10.8125,sun
1637,-6.03125,-13.25,-7.21875,-12.0625,fish
1639,1.0625,-12.8125,-13.875,-11.25,food
1641,-4.1875,-13.3125,-9.125,-14.5625,plate
1642,1.375,-12.625,-14.0,-8.1875,wall
1643,4.4375,-9.875,-14.3125,,wall
1644,3.3125,-10.75,-14.0625,-15.3125,wire
1645,-3.6875,-13.8125,-10.125,-7.46875,fish
1646,-4.1875,-13.1875,-9.0,-8.625,rock
1647,-6.21875,-13.75,-7.53125,-9.375,door
1648,-3.875,-14.25,-10.375,-14.0,fox
1649,-5.125,-14.4375,-9.3125,-13.75,rain
1650,-3.6875,-15.0,-11.3125,-11.8125,glass
1651,-6.5,-15.375,-8.875,-8.625,car
1652,-4.5,-14.5,-10.0,-8.4375,rain
1653,4.3125,-10.25,-14.5625,-8.0625,sun
1654,-0.125,-10.0,-9.875,-4.84375,cup
1655,-3.5,-15.375,-11.875,-9.125,floor
1657,-7.875,-16.5,-8.625,,car
1658,-4.84375,-12.3125,-7.46875,-12.5625,knife
1659,-5.5,-14.625,-9.125,-9.0,bolt
1660,-3.8125,-14.0625,-10.25,,sand
1661,-5.8125,-14.375,-8.5625,-12.1875,paper
1663,0.0625,-10.5,-10.5625,-7.8125,bowl
1664,-5.875,-15.5,-9.625,-8.3125,moon
1665,-6.8125,-14.1875,-7.375,-6.9375,bag
