id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1063,3.8125,-12.5625,-8.75,-10.3125,book
1064,9.96875,-17.75,-9.8125,-7.78125,tree
1065,3.8125,-12.75,-8.9375,-9.5625,water
1066,4.15625,-11.25,-7.09375,-8.9375,car
1067,3.625,-11.875,-10.25,-8.25,car
1068,6.625,-15.5625,-9.0,-8.9375,tree
1069,3.25,-11.6875,-12.375,-9.125,dog
1070,3.0625,-12.0625,-9.0,-9.25,book
1071,5.25,-12.25,-7.0,-11.6875,tree
1072,4.1875,-13.0,-9.0,-8.8125,book
1073,4.8125,-14.25,-12.3125,-9.4375,book
1074,6.875,-14.9375,-8.0625,-12.125,tree
1075,5.53125,-13.0,-7.46875,-7.75,dog
1076,2.9375,-12.0625,-10.4375,-9.125,car
1077,3.9375,-11.75,-7.8125,-10.9375,fire
1078,4.96875,-12.5625,-7.59375,-8.8125,fire
1079,7.0,-16.25,-9.25,-9.5,dog
1080,7.0,-15.375,-8.375,-10.3125,dog
1081,3.375,-12.0,-9.625,-8.625,car
1082,7.9375,-16.75,-9.75,-8.8125,cat
1083,6.40625,-13.8125,-7.40625,-10.5625,car
1084,3.9375,-13.0,-9.0625,-9.1875,car
1085,3.75,-11.875,-8.125,-9.0,tree
1086,4.25,-13.25,-9.0,-12.4375,fire
1087,7.8125,-16.125,-11.75,-8.3125,water
1088,2.875,-11.8125,-8.9375,-9.3125,cat
1089,2.6875,-12.9375,-14.625,-11.9375,book
1090,5.0625,-13.75,-8.6875,-11.9375,tree
1091,3.4375,-14.5625,-15.0,-11.5625,water
1092,4.125,-12.375,-11.3125,-8.25,cat
1093,5.15625,-12.4375,-7.28125,-8.75,car
1094,7.8125,-14.3125,-6.5,-8.125,car
1095,3.0625,-11.75,-8.6875,-8.875,water
1096,6.1875,-15.3125,-10.375,-9.125,tree
1097,5.75,-12.875,-7.125,-8.375,fire
1098,5.125,-11.75,-13.625,-8.5,book
1099,5.125,-12.875,-15.0,-9.875,fire
1100,7.25,-16.0,-9.1875,-8.75,tree
1101,0.6875,-12.125,-11.4375,-12.125,book
1102,3.625,-11.9375,-8.3125,-9.125,dog
1103,4.0,-14.1875,-10.1875,-10.5625,tree
1104,5.65625,-11.5,-13.3125,-7.65625,dog
1105,6.0,-14.25,-8.6875,-14.6875,fire
1106,4.5625,-13.875,-12.6875,-9.3125,cat
1107,5.625,-12.875,-12.9375,-7.3125,tree
1108,5.8125,-14.625,-9.5,-8.8125,cat
1109,4.0625,-12.5,-8.5625,-8.4375,tree
1110,6.75,-13.6875,-6.9375,-7.65625,dog
1111,6.4375,-14.5625,-8.9375,-8.125,dog
1112,6.0625,-15.4375,-9.8125,-9.375,cat
1113,2.5625,-11.875,-9.3125,-10.125,water
1114,5.75,-16.375,-12.25,-10.625,fire
1115,3.5625,-12.3125,-8.75,-9.625,fire
1116,3.0,-13.375,-10.375,-11.9375,fire
1117,3.5625,-11.75,-8.1875,-8.875,dog
1118,6.21875,-14.1875,-8.3125,-7.96875,car
1119,3.5625,-12.5,-11.75,-8.9375,dog
1120,6.03125,-13.1875,-7.15625,-8.5,book
1121,3.3125,-12.5625,-11.75,-9.25,car
1122,4.3125,-13.125,-11.375,-8.8125,book
1123,5.625,-11.6875,-15.5625,-9.9375,water
1124,4.6875,-11.9375,-12.8125,-8.125,dog
1125,4.25,-13.8125,-9.5625,-11.125,tree
1126,6.75,-16.375,-11.125,-9.625,water
1127,2.1875,-9.875,-11.875,-9.6875,tree
1128,8.125,-16.375,-8.25,-9.1875,book
1129,4.0625,-12.3125,-8.25,-9.0,cat
1130,4.375,-11.875,-8.3125,-7.5,dog
1131,3.8125,-12.4375,-8.625,-10.25,tree
1132,6.75,-15.375,-8.625,-9.3125,book
1133,5.0625,-15.6875,-11.75,-10.625,dog
1134,7.9375,-15.375,-7.4375,-11.125,dog
1135,3.6875,-13.25,-10.9375,-9.5625,cat
1136,7.4375,-16.25,-14.625,-8.8125,water
1137,7.625,-16.625,-9.125,-16.75,dog
1138,3.5625,-12.875,-9.625,-9.3125,cat
1139,7.25,-13.625,-6.375,-7.59375,cat
1140,8.78125,-15.375,-6.59375,-13.25,dog
1141,8.9375,-17.75,-9.375,-8.8125,water
1142,7.3125,-13.8125,-6.5,-10.125,dog
1143,4.6875,-12.875,-8.1875,-9.1875,dog
1144,6.25,-15.5625,-9.5625,-9.3125,book
1145,4.375,-13.6875,-9.5,-9.3125,car
1146,6.1875,-12.875,-6.6875,-7.03125,fire
1147,7.28125,-13.4375,-6.15625,-8.375,fire
1148,7.625,-13.8125,-6.1875,-9.0,dog
1149,2.8125,-12.125,-9.3125,-9.75,cat
1150,5.75,-15.125,-9.6875,-9.375,car
1151,8.03125,-15.0,-8.9375,-6.96875,car
1152,5.0,-11.4375,-6.4375,-9.375,car
1153,3.125,-12.0625,-8.9375,-9.3125,cat
1154,7.125,-15.125,-13.1875,-8.0,water
1155,4.375,-15.375,-11.375,-11.0,cat
1156,5.875,-12.75,-6.875,-10.9375,car
1157,5.125,-13.9375,-10.625,-8.8125,tree
1158,3.9375,-14.5625,-12.875,-10.625,dog
1159,7.1875,-14.3125,-7.125,-7.1875,dog
1160,6.8125,-15.125,-8.3125,-8.375,car
1161,3.375,-11.0,-7.8125,-11.1875,car
1162,6.0,-14.5625,-8.5625,-9.0,tree
1163,9.71875,-15.875,-6.15625,-7.21875,dog
1164,7.1875,-15.0,-9.125,-7.8125,car
1165,5.3125,-13.6875,-8.875,-8.375,cat
1166,6.90625,-12.875,-5.96875,-6.21875,water
1167,6.5,-15.4375,-8.9375,-11.25,fire
1168,7.28125,-13.8125,-6.53125,-7.8125,cat
1169,6.59375,-13.8125,-7.21875,-7.46875,fire
1170,6.84375,-13.3125,-6.46875,-6.59375,dog
1171,9.5,-15.625,-7.1875,-6.125,car
1172,3.9375,-12.3125,-11.0625,-8.375,dog
1173,9.25,-16.375,-10.25,-7.125,cat
1174,10.15625,-16.5,-6.34375,-10.5,car
1175,3.8125,-12.1875,-10.8125,-8.375,car
1176,6.25,-14.4375,-8.6875,-8.1875,fire
1177,4.6875,-12.375,-8.3125,-7.6875,tree
1178,6.75,-14.1875,-15.25,-8.5,water
1179,6.375,-12.625,-12.75,-6.375,fire
1180,5.59375,-13.25,-8.9375,-7.65625,water
1181,2.125,-12.3125,-10.4375,-10.1875,car
1182,5.25,-12.25,-9.25,-7.0,dog
1183,7.28125,-13.1875,-5.90625,-9.4375,dog
1184,5.125,-12.3125,-7.1875,-8.1875,book
1185,11.25,-14.8125,-6.875,-3.5625,book
1186,6.71875,-12.6875,-5.96875,-8.9375,water
1187,5.6875,-13.9375,-8.9375,-8.25,cat
1188,8.53125,-15.5625,-9.0,-7.03125,book
1189,4.75,-11.875,-7.125,-9.3125,book
1190,8.75,-15.625,-6.875,-12.0,dog
1191,4.5,-12.5625,-9.0,-8.0625,book
1192,5.34375,-13.0,-7.65625,-9.125,fire
1193,7.4375,-14.4375,-8.5625,-7.0,cat
1194,5.0625,-13.8125,-8.75,-9.1875,cat
1195,6.625,-15.5625,-8.9375,-11.1875,fire
1196,6.625,-14.8125,-8.1875,-10.1875,car
1197,5.25,-15.375,-13.5,-10.125,book
1198,7.6875,-16.75,-9.0625,-13.375,book
1199,8.125,-17.875,-9.75,-11.0,cat
1200,4.875,-14.75,-9.875,-10.6875,cat
1201,7.0,-15.0,-8.0,-9.5,water
1202,5.1875,-14.0,-8.8125,-9.0,book
1203,6.40625,-13.0,-12.9375,-6.59375,tree
1204,4.5625,-11.4375,-6.875,-10.4375,dog
1205,10.3125,-15.75,-8.0,-5.4375,water
1206,6.0625,-13.5,-7.4375,-10.1875,dog
1207,6.84375,-13.8125,-7.15625,-6.96875,car
1208,7.1875,-16.5,-9.5625,-9.3125,water
1209,11.40625,-17.375,-5.96875,-8.6875,tree
1210,6.1875,-13.75,-7.5625,-9.5,tree
1211,7.125,-15.125,-10.375,-8.0,cat
1212,6.3125,-15.125,-10.8125,-8.8125,car
1213,7.03125,-13.4375,-11.4375,-6.40625,book
1214,5.375,-13.8125,-8.4375,-8.4375,cat
1215,5.875,-14.4375,-11.5625,-8.5625,dog
1216,3.75,-13.1875,-11.375,-9.4375,tree
1217,6.3125,-16.375,-10.0625,-11.375,tree
1218,6.6875,-12.8125,-6.125,-8.3125,dog
1219,6.3125,-15.625,-9.3125,-9.6875,tree
1220,4.1875,-12.5625,-9.5625,-8.375,car
1221,4.65625,-11.625,-8.1875,-6.96875,water
1222,9.0625,-17.75,-13.0,-8.6875,book
1223,5.9375,-14.625,-8.6875,-9.125,book
1224,7.4375,-16.125,-8.6875,-9.125,water
1225,6.125,-14.75,-8.625,-10.6875,tree
1226,6.0625,-12.8125,-6.75,-8.3125,cat
1227,3.0,-11.5,-10.25,-8.5,tree
1228,7.0625,-15.1875,-8.125,-10.6875,cat
1229,8.5625,-15.4375,-6.875,-11.625,book
1230,5.78125,-13.1875,-10.25,-7.40625,tree
1231,5.125,-12.5,-7.375,-7.8125,book
1232,10.28125,-17.125,-6.84375,-10.1875,water
1233,8.0625,-15.9375,-7.875,-10.5625,dog
1234,7.25,-16.875,-9.75,-9.625,water
1235,2.125,-12.125,-12.75,-10.625,book
1236,7.4375,-16.125,-8.8125,-8.6875,tree
1237,5.5,-14.8125,-10.125,-9.3125,cat
1238,6.75,-12.75,-6.0,-7.4375,car
1239,6.25,-14.625,-9.125,-8.375,cat
1240,8.21875,-15.4375,-8.9375,-7.21875,tree
1241,9.8125,-16.0,-7.28125,-6.1875,dog
1242,6.84375,-12.6875,-9.1875,-5.84375,tree
1243,5.4375,-12.625,-7.34375,-7.1875,water
1244,4.5625,-12.8125,-11.125,-8.25,book
1245,2.6875,-12.25,-9.6875,-9.5625,car
1246,7.875,-17.0,-11.1875,-9.125,cat
1247,7.75,-14.0,-6.25,-7.84375,cat
1248,4.4375,-12.5,-12.8125,-8.375,dog
1249,6.375,-15.1875,-10.5,-8.8125,cat
1250,6.03125,-12.4375,-12.0625,-6.40625,book
1251,4.75,-12.5,-9.9375,-7.75,dog
1252,9.46875,-16.625,-11.8125,-7.15625,dog
1253,4.75,-13.6875,-8.9375,-9.5625,tree
1254,7.8125,-15.625,-10.5,-7.8125,fire
1255,9.4375,-13.0,-8.25,-3.5625,tree
1256,4.3125,-12.75,-9.375,-8.4375,water
1257,4.90625,-12.3125,-9.1875,-7.40625,water
1258,3.6875,-12.5625,-8.875,-10.9375,tree
1259,6.6875,-15.125,-11.0,-8.4375,book
1260,9.3125,-17.375,-8.0625,-8.1875,book
1261,3.9375,-14.625,-12.5625,-10.6875,dog
1262,9.0,-15.6875,-7.3125,-6.6875,fire
1263,6.40625,-14.0,-7.59375,-9.625,fire
1264,4.125,-13.75,-9.625,-11.375,car
1265,4.375,-12.25,-7.875,-8.75,dog
1266,3.9375,-13.375,-11.875,-9.4375,tree
1267,4.6875,-15.375,-11.125,-10.6875,fire
1268,8.125,-16.5,-10.25,-8.375,fire
1269,7.25,-13.375,-9.5,-6.125,fire
1270,2.625,-12.6875,-12.0625,-10.0625,tree
1271,2.6875,-13.375,-12.1875,-10.6875,fire
1272,5.1875,-15.75,-11.1875,-10.5625,cat
1273,3.125,-11.5625,-8.4375,-10.3125,fire
1274,7.3125,-14.1875,-6.875,-9.375,fire
1275,8.09375,-13.9375,-9.5,-5.84375,dog
1276,3.5,-11.75,-13.75,-10.25,fire
1277,2.5,-12.1875,-9.6875,-11.25,tree
1278,5.5625,-13.875,-8.9375,-8.3125,fire
1279,6.6875,-15.125,-8.4375,-9.3125,dog
1280,3.9375,-13.25,-9.3125,-11.5625,water
1281,7.0625,-16.375,-11.375,-9.3125,car
1282,5.0,-14.1875,-9.1875,-9.8125,tree
1283,6.8125,-15.0625,-8.9375,-8.25,fire
1284,3.5625,-14.0,-10.4375,-10.6875,tree
1285,8.96875,-15.375,-6.84375,-15.8125,book
1286,4.25,-12.625,-11.125,-8.375,water
1287,8.125,-15.8125,-7.6875,-10.1875,tree
1288,3.5,-13.875,-10.375,-10.5625,cat
1289,5.6875,-13.5625,-7.875,-9.1875,dog
1290,3.875,-12.8125,-10.625,-8.9375,tree
1291,3.5625,-13.0,-9.9375,-13.5,cat
1292,1.9375,-10.6875,-10.0,-8.75,car
1293,8.0,-12.0625,-15.375,-7.375,water
1294,7.59375,-14.875,-7.28125,-7.9375,car
1295,8.65625,-14.3125,-5.65625,-8.25,book
1296,4.625,-13.5,-9.0,-8.875,car
1297,6.125,-13.625,-7.5,-10.25,dog
1298,8.3125,-14.125,-7.5625,-15.875,cat
1299,3.5,-12.9375,-9.6875,-9.4375,car
1300,6.65625,-14.1875,-7.53125,-9.1875,book
1301,3.75,-10.1875,-12.4375,-8.6875,water
1302,3.8125,-15.75,-13.25,-11.9375,water
1303,6.25,-12.625,-15.0625,-8.8125,water
1304,1.5,-14.1875,-12.8125,-12.6875,tree
1305,4.96875,-12.0625,-12.625,-7.65625,cat
1306,4.3125,-15.375,-11.0625,-11.25,tree
1307,7.34375,-14.875,-8.875,-7.53125,tree
1308,8.25,-16.625,-10.25,-8.375,fire
1309,3.8125,-12.5,-8.6875,-9.125,water
1310,10.0,-16.625,-7.4375,-6.625,book
1311,6.625,-15.1875,-15.25,-8.625,water
1312,9.03125,-15.5,-10.8125,-6.46875,tree
1313,3.9375,-13.75,-11.125,-9.8125,water
1314,7.5625,-16.875,-11.3125,-9.3125,book
1315,8.90625,-16.0,-7.09375,-7.28125,dog
1316,4.4375,-11.4375,-8.0,-12.4375,water
1317,3.9375,-12.75,-10.625,-8.8125,water
1318,3.875,-13.0,-12.5625,-9.125,dog
1319,6.65625,-13.75,-7.09375,-9.5625,book
1320,4.1875,-12.3125,-9.5,-8.125,car
1321,4.875,-13.875,-9.0,-10.1875,fire
1322,3.5,-12.5,-9.0,-11.0625,tree
1323,5.5625,-15.6875,-11.5625,-10.125,dog
1324,3.0,-12.5625,-9.9375,-9.5625,fire
1325,4.875,-11.125,-14.0,-9.125,book
1326,2.0,-12.3125,-11.375,-10.3125,tree
1327,8.5,-16.0,-7.5,-9.625,car
1328,8.71875,-15.375,-9.4375,-6.65625,water
1329,6.125,-14.625,-8.75,-8.5,book
1330,9.65625,-16.25,-6.59375,-8.25,fire
1331,6.1875,-15.1875,-9.9375,-9.0,dog
1332,5.4375,-13.875,-9.1875,-8.4375,cat
1333,1.4375,-12.75,-11.3125,-12.6875,book
1334,5.03125,-13.0,-12.125,-7.96875,water
1335,6.4375,-14.75,-8.3125,-9.3125,tree
1336,7.84375,-15.125,-13.5,-7.28125,fire
1337,4.625,-11.6875,-13.3125,-8.6875,dog
1338,2.375,-9.9375,-11.75,-9.375,tree
1339,5.8125,-14.0625,-9.4375,-8.25,fire
1340,7.84375,-15.625,-8.1875,-7.78125,dog
1341,7.09375,-15.0,-10.0625,-7.90625,cat
1342,7.1875,-15.0,-7.8125,-9.125,car
1343,5.5625,-14.8125,-14.0,-9.25,fire
1344,4.125,-12.625,-14.0,-9.875,cat
1345,4.5,-13.75,-9.25,-9.6875,car
1346,5.3125,-11.5625,-15.0625,-9.75,book
1347,7.28125,-14.8125,-7.53125,-11.0,water
1348,9.34375,-15.875,-12.0,-6.53125,car
1349,4.65625,-11.75,-7.09375,-9.25,car
1350,7.625,-13.75,-6.125,-8.875,dog
1351,1.6875,-12.25,-10.5625,-11.6875,water
1352,3.625,-11.9375,-8.3125,-9.75,fire
1353,6.25,-16.125,-9.875,-10.1875,cat
1354,4.1875,-13.9375,-9.875,-9.75,car
1355,5.8125,-12.125,-6.3125,-11.4375,dog
1356,4.875,-13.0625,-8.1875,-9.625,book
1357,6.15625,-13.1875,-10.125,-7.03125,cat
1358,4.875,-14.3125,-10.5625,-9.4375,dog
1359,8.96875,-15.4375,-10.6875,-6.46875,car
1360,4.9375,-12.875,-13.25,-8.3125,fire
1361,8.0,-14.625,-6.625,-10.0,water
1362,1.8125,-12.5,-12.25,-10.6875,book
1363,7.71875,-15.375,-10.4375,-7.65625,tree
1364,4.0625,-12.0625,-8.0,-12.0625,car
1365,4.96875,-12.625,-7.65625,-11.5625,fire
1366,6.1875,-12.8125,-10.375,-6.625,book
1367,6.5,-16.875,-10.75,-10.375,fire
1368,4.1875,-13.4375,-9.4375,-9.25,car
1369,6.0,-14.3125,-8.3125,-8.9375,water
1370,4.25,-12.0,-7.75,-9.5,car
1371,3.1875,-12.8125,-10.375,-13.5625,fire
1372,4.5625,-12.625,-8.0625,-8.875,fire
1373,7.25,-13.375,-9.1875,-6.125,tree
1374,4.3125,-12.8125,-8.9375,-8.5,fire
1375,8.96875,-16.375,-8.9375,-7.40625,car
1376,8.0,-14.625,-8.875,-6.625,dog
1377,7.78125,-13.9375,-6.15625,-9.125,car
1378,4.875,-13.5,-9.6875,-8.625,water
1379,10.4375,-12.5625,-4.125,-14.5625,dog
1380,5.4375,-15.0625,-10.375,-9.625,tree
1381,6.34375,-13.875,-11.875,-7.53125,book
1382,3.1875,-12.3125,-9.6875,-9.125,dog
1383,5.75,-12.875,-7.125,-10.0625,dog
1384,5.8125,-16.25,-10.4375,-11.5625,water
1385,4.09375,-11.625,-7.53125,-8.9375,water
1386,2.4375,-11.5625,-9.125,-11.25,cat
1387,6.3125,-15.125,-10.1875,-8.8125,car
1388,6.0,-16.375,-12.8125,-10.375,book
1389,8.875,-16.375,-7.5,-12.125,car
1390,5.5,-11.8125,-6.3125,-8.875,dog
1391,4.0625,-12.6875,-10.1875,-8.625,car
1392,2.875,-12.875,-11.0,-10.0,book
1393,5.875,-15.1875,-9.3125,-11.0,cat
1394,8.21875,-15.4375,-8.75,-7.21875,book
1395,8.4375,-16.625,-8.1875,-10.5,car
1396,6.875,-14.375,-9.0,-7.5,tree
1397,6.59375,-13.75,-7.15625,-10.125,fire
1398,6.0,-14.4375,-8.4375,-9.0,fire
1399,6.0,-14.5,-10.25,-8.5,book
1400,5.125,-14.3125,-9.1875,-9.5625,water
1401,6.75,-14.875,-8.9375,-8.125,fire
1402,4.9375,-14.0625,-10.4375,-9.125,dog
1403,5.875,-12.375,-6.5,-10.8125,dog
1404,6.75,-15.0,-8.25,-8.875,car
1405,2.8125,-12.5,-9.6875,-9.75,cat
1406,7.53125,-14.8125,-8.875,-7.28125,tree
1407,3.75,-14.5625,-12.125,-15.875,water
1408,3.0,-11.9375,-9.0625,-12.0625,water
1409,7.59375,-14.8125,-7.21875,-9.375,fire
1410,6.15625,-12.3125,-6.15625,-7.21875,dog
1411,6.59375,-13.6875,-7.09375,-9.0,book
1412,5.0625,-14.375,-9.3125,-11.9375,car
1413,4.96875,-12.0625,-7.09375,-7.375,book
1414,6.375,-16.25,-11.375,-9.875,cat
1415,3.75,-14.5625,-13.0,-10.8125,water
1416,4.96875,-12.25,-7.28125,-10.125,dog
1417,8.5,-13.8125,-5.3125,-11.125,dog
1418,5.21875,-12.875,-10.375,-7.65625,tree
1419,4.5,-13.375,-8.875,-8.875,tree
1420,5.6875,-14.4375,-9.0625,-8.75,car
1421,6.5625,-16.0,-9.4375,-9.875,tree
1422,7.0,-15.1875,-8.1875,-9.4375,car
1423,4.8125,-11.0625,-6.25,-6.6875,fire
1424,4.59375,-12.5,-10.9375,-7.90625,tree
1425,3.0,-12.9375,-11.0,-9.9375,car
1426,2.8125,-12.875,-10.5,-10.0625,water
1427,10.375,-16.25,-5.875,-12.0625,cat
1428,3.375,-13.0,-12.25,-9.625,dog
1429,6.3125,-13.375,-7.0625,-9.75,cat
1430,6.28125,-13.375,-7.09375,-9.5625,water
1431,8.5,-16.125,-7.625,-8.8125,fire
1432,6.0625,-16.625,-11.4375,-10.5625,dog
1433,4.125,-12.625,-10.3125,-8.5,fire
1434,3.25,-11.3125,-12.8125,-9.5625,book
1435,6.125,-15.375,-9.25,-10.1875,dog
1436,6.8125,-13.5625,-6.75,-9.5625,car
1437,3.25,-12.0,-9.5,-8.75,cat
1438,4.9375,-12.3125,-8.0625,-7.375,dog
1439,10.125,-16.25,-6.1875,-6.125,water
1440,3.625,-13.5,-10.375,-9.875,fire
1441,5.4375,-15.0625,-9.625,-9.875,dog
1442,5.03125,-12.8125,-7.78125,-12.0625,book
1443,3.8125,-13.5,-9.6875,-10.1875,water
1444,7.21875,-15.125,-7.90625,-11.125,fire
1445,5.0625,-13.1875,-8.125,-11.6875,tree
1446,3.75,-12.4375,-13.0,-9.25,book
1447,4.8125,-14.625,-10.5625,-9.8125,tree
1448,4.0,-13.375,-9.375,-9.4375,water
1449,4.0,-12.4375,-8.4375,-9.6875,car
1450,4.0,-12.75,-10.8125,-8.75,dog
1451,6.6875,-15.1875,-8.5,-9.0625,book
1452,6.71875,-14.0625,-7.34375,-8.5,fire
1453,5.1875,-13.125,-7.9375,-9.875,dog
1454,6.3125,-12.75,-15.1875,-8.875,water
1455,6.0,-13.0,-11.125,-7.0,tree
1456,6.25,-13.1875,-14.625,-8.375,book
1457,5.71875,-13.125,-7.40625,-9.875,fire
1458,3.5625,-11.875,-11.125,-8.3125,fire
1459,3.625,-12.3125,-9.9375,-8.6875,tree
1460,5.0625,-13.375,-8.3125,-11.9375,car
1461,6.6875,-15.375,-9.6875,-8.6875,tree
1462,5.625,-14.0,-8.375,-9.4375,book
1463,3.25,-11.375,-12.0,-8.75,tree
1464,3.75,-12.0625,-8.3125,-8.3125,fire
1465,0.9375,-12.0625,-11.125,-11.75,fire
1466,7.875,-17.375,-9.5,-10.4375,cat
1467,8.15625,-15.0625,-6.90625,-8.0625,tree
1468,4.875,-13.125,-8.25,-8.875,fire
1469,7.625,-14.25,-6.625,-9.875,water
1470,7.6875,-15.375,-7.6875,-10.9375,car
1471,3.8125,-12.6875,-8.875,-12.125,water
1472,5.0625,-13.5,-8.4375,-9.125,water
1473,4.375,-12.3125,-12.25,-7.9375,book
1474,7.125,-15.625,-8.5,-9.75,fire
1475,3.0,-13.625,-10.625,-11.9375,car
1476,8.8125,-15.5625,-6.75,-9.5,fire
1477,7.46875,-14.5,-7.03125,-9.0625,book
1478,5.25,-14.9375,-10.375,-9.6875,tree
1479,9.71875,-16.0,-6.28125,-9.3125,fire
1480,1.6875,-12.5,-10.8125,-11.0,tree
1481,3.9375,-13.0625,-12.375,-9.125,dog
1482,5.4375,-13.4375,-8.0,-9.0,car
1483,5.15625,-12.8125,-8.5625,-7.65625,book
1484,2.625,-12.9375,-12.0625,-10.3125,car
1485,6.0625,-14.5625,-10.0625,-8.5,cat
1486,6.28125,-13.6875,-12.25,-7.40625,fire
1487,8.09375,-14.25,-6.15625,-9.8125,dog
1488,2.8125,-11.9375,-12.25,-9.4375,dog
1489,4.8125,-13.875,-12.1875,-9.0625,fire
1490,7.96875,-14.4375,-8.125,-6.46875,tree
1491,3.5625,-12.0,-12.25,-8.6875,book
1492,6.0625,-13.375,-11.0,-7.3125,tree
1493,6.125,-16.125,-11.1875,-10.0,cat
1494,9.875,-16.75,-6.875,-12.5625,dog
1495,7.1875,-15.0,-7.8125,-9.0625,dog
1496,3.875,-13.6875,-11.4375,-9.8125,car
1497,3.5625,-12.375,-9.0,-8.8125,book
1498,3.6875,-12.625,-13.3125,-9.625,dog
1499,3.5,-13.25,-9.75,-11.25,car
1500,3.125,-12.5625,-9.4375,-9.875,water
1501,3.75,-12.6875,-10.5625,-8.9375,car
1502,5.90625,-13.875,-10.375,-7.96875,cat
1503,8.1875,-15.625,-7.4375,-9.8125,dog
1504,5.25,-13.25,-15.0,-9.75,water
1505,3.1875,-12.3125,-9.125,-10.0,tree
1506,3.625,-12.6875,-9.0625,-9.25,book
1507,7.15625,-14.75,-7.59375,-11.9375,car
1508,3.3125,-11.75,-8.9375,-8.4375,book
1509,1.9375,-12.75,-11.5625,-10.8125,car
1510,5.8125,-12.6875,-6.875,-9.4375,book
1511,3.375,-12.75,-9.375,-9.8125,tree
1512,3.6875,-12.4375,-8.75,-9.1875,car
1513,3.625,-12.5,-10.375,-8.875,tree
1514,8.8125,-16.375,-8.375,-7.5625,dog
1515,6.375,-16.125,-9.75,-9.75,water
1516,5.9375,-15.5625,-11.25,-9.625,tree
1517,5.9375,-14.75,-8.8125,-11.4375,water
1518,5.625,-14.3125,-8.6875,-9.8125,fire
1519,8.96875,-16.0,-7.03125,-9.1875,dog
1520,6.25,-12.5,-6.25,-8.3125,dog
1521,6.5,-14.5625,-9.0,-8.0625,car
1522,3.125,-11.75,-11.9375,-8.8125,water
1523,4.375,-12.875,-8.8125,-8.5,fire
1524,2.125,-14.0,-14.25,-12.125,book
1525,2.875,-12.3125,-10.0,-9.4375,cat
1526,3.75,-12.25,-11.25,-8.5,tree
1527,3.125,-13.0,-9.875,-11.6875,tree
1528,8.0625,-16.25,-8.1875,-14.5625,tree
1529,2.9375,-12.0625,-9.125,-10.0,water
1530,6.375,-13.125,-8.1875,-14.5625,dog
1531,5.78125,-12.875,-7.09375,-10.5625,cat
1532,5.25,-12.4375,-7.1875,-9.8125,book
1533,4.125,-12.4375,-8.3125,-9.5625,water
1534,5.71875,-13.625,-7.90625,-9.125,water
1535,5.0625,-12.25,-8.1875,-13.25,car
1536,4.375,-13.4375,-13.375,-9.0625,fire
1537,8.25,-16.375,-9.0,-8.125,book
1538,5.4375,-13.875,-8.4375,-9.9375,car
1539,7.78125,-15.375,-10.0625,-7.59375,car
1540,7.65625,-13.375,-5.71875,-11.25,dog
1541,7.125,-14.5,-7.5,-7.375,tree
1542,3.6875,-12.0625,-8.375,-9.875,cat
1543,4.15625,-11.75,-7.6875,-7.59375,car
1544,4.1875,-12.8125,-10.5,-8.625,cat
1545,5.75,-13.125,-7.65625,-7.375,water
1546,4.375,-11.0,-6.625,-8.4375,cat
1547,5.0,-11.0,-6.0,-8.6875,dog
1548,6.125,-14.625,-10.75,-8.5,tree
1549,2.0,-12.5,-10.5,-10.625,dog
1550,4.0625,-11.4375,-14.1875,-10.125,book
1551,4.6875,-12.8125,-8.125,-9.5,car
1552,8.25,-12.5625,-7.25,-15.5,book
1553,6.78125,-13.6875,-6.90625,-8.8125,dog
1554,4.6875,-13.5,-13.125,-8.8125,book
1555,9.71875,-17.125,-13.25,-7.40625,car
1556,4.46875,-12.125,-11.875,-7.65625,tree
1557,4.875,-12.8125,-10.3125,-15.1875,car
1558,2.75,-12.6875,-10.0625,-9.9375,book
1559,4.0,-15.4375,-11.4375,-13.5625,cat
1560,7.625,-15.3125,-12.0,-7.6875,water
1561,5.875,-14.875,-14.3125,-9.0,fire
1562,6.375,-14.9375,-8.5625,-9.9375,water
1563,5.5625,-15.1875,-9.8125,-9.625,tree
1564,4.75,-13.6875,-11.5,-8.9375,cat
1565,7.46875,-15.0625,-7.59375,-8.4375,dog
1566,7.25,-14.6875,-7.4375,-9.1875,book
1567,10.21875,-16.75,-6.53125,-9.4375,dog
1568,5.4375,-12.5625,-9.25,-14.6875,car
1569,5.78125,-13.625,-7.84375,-8.8125,water
1570,4.75,-12.3125,-7.5625,-8.5,car
1571,5.15625,-13.0625,-8.0,-7.90625,cat
1572,2.8125,-12.5,-9.6875,-9.9375,tree
1573,3.0625,-14.1875,-11.8125,-11.125,tree
1574,7.65625,-15.375,-7.71875,-9.625,fire
1575,8.625,-15.375,-6.75,-7.75,cat
1576,8.375,-15.1875,-6.8125,-7.6875,dog
1577,8.15625,-15.5625,-7.40625,-8.3125,fire
1578,5.1875,-11.9375,-14.0625,-8.875,book
1579,4.3125,-12.5625,-8.25,-9.625,fire
1580,8.0,-16.25,-8.25,-8.4375,car
1581,6.0625,-12.3125,-14.125,-8.0625,book
1582,7.625,-15.6875,-8.0625,-9.875,water
1583,7.25,-16.25,-10.875,-9.0,tree
1584,6.46875,-13.9375,-7.46875,-8.0625,cat
1585,6.3125,-14.625,-9.0625,-8.3125,dog
