id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1102,-8.0,-27.75,-19.75,-18.125,table
1103,-11.5,-28.625,-17.125,-13.0625,wood
1104,-9.375,-28.5,-19.125,-23.875,bird
1105,-0.5,-20.75,-20.25,-18.125,coat
1106,-6.875,-18.625,-11.75,-18.75,deer
1107,-7.125,-25.75,-18.625,-16.0,bolt
1108,1.125,-24.875,-26.0,-17.125,box
1109,-1.125,-23.5,-22.375,-13.875,bowl
1110,0.75,-20.5,-21.25,-15.375,knife
1111,1.625,-18.375,-20.0,-18.5,lion
1112,-7.125,-27.875,-20.75,-17.75,bee
1113,-2.875,-24.75,-21.875,-25.625,bird
1114,2.75,-23.625,-26.375,-16.5,ant
1115,-4.5,-25.625,-21.125,-19.125,table
1116,-5.375,-28.75,-23.375,-17.25,wall
1117,-2.875,-23.375,-20.5,-17.625,bee
1118,-1.25,-25.75,-24.5,-26.625,box
1119,-10.625,-30.125,-19.5,-16.75,chair
1120,-2.125,-23.5,-21.375,-18.375,box
1121,-5.625,-28.75,-23.125,-19.875,box
1122,-2.375,-21.75,-19.375,-22.875,wolf
1123,-7.125,-25.375,-18.25,-17.75,bear
1124,-7.125,-26.375,-19.25,-12.6875,moon
1125,-2.0,-24.0,-22.0,-18.0,bee
1126,-16.9375,-29.875,-12.9375,-22.0,cat
1127,-8.1875,-23.5,-15.3125,-10.3125,rock
1128,-8.75,-29.875,-21.125,-17.625,knife
1129,-10.0,-26.125,-16.125,-18.375,grass
1130,-12.8125,-28.5,-15.6875,-20.75,snow
1131,-10.3125,-26.0,-15.6875,-15.9375,food
1132,-7.75,-26.0,-18.25,-20.875,star
1133,-13.0,-30.0,-17.0,-14.4375,knife
1134,-1.25,-24.625,-23.375,-19.875,key
1135,-5.25,-22.875,-17.625,-16.375,plate
1136,-1.625,-24.75,-23.125,-18.875,bee
1137,-2.875,-26.375,-23.5,-17.75,shoe
1138,-7.125,-26.875,-19.75,-18.625,rock
1139,-12.25,-32.5,-20.25,-9.4375,shirt
1140,-7.5,-24.0,-16.5,-18.625,lion
1141,-7.875,-25.5,-17.625,-17.125,bee
1142,-1.875,-20.875,-19.0,-12.4375,wood
1143,-14.4375,-29.875,-15.4375,-14.5625,food
1144,-9.875,-30.375,-20.5,-17.375,plate
1145,-1.75,-22.75,-21.0,-14.625,fork
1146,-9.375,-25.5,-16.125,-17.0,window
1147,-3.625,-24.625,-21.0,-15.6875,house
1148,-7.75,-23.75,-16.0,-16.625,rain
1149,-10.25,-30.125,-19.875,-10.6875,fire
1150,-3.75,-26.625,-22.875,-11.9375,ring
1151,-6.0,-23.875,-17.875,-16.125,wood
1152,-4.875,-25.375,-20.5,-21.875,bolt
1153,-3.125,-22.25,-19.125,-14.4375,stone
1154,-17.75,-30.625,-12.875,-16.5,flower
1155,-6.75,-25.75,-19.0,-15.3125,book
1156,-7.875,-26.125,-18.25,-7.75,plate
1157,-8.25,-23.625,-15.375,-15.5,food
1158,-4.25,-27.75,-23.5,-17.5,shoe
1159,-8.75,-29.125,-20.375,-20.0,moon
1160,-4.25,-25.375,-21.125,-22.25,car
1161,-0.625,-23.5,-22.875,-19.0,key
1162,-9.75,-28.125,-18.375,-13.25,star
1163,-4.0,-21.375,-17.375,-13.125,wolf
1164,-9.375,-28.75,-19.375,-13.25,floor
1165,1.75,-22.25,-24.0,-17.625,star
1166,-8.8125,-24.625,-15.8125,-17.375,bag
1167,-12.75,-30.125,-17.375,-20.125,moon
1168,-11.625,-22.875,-11.25,-14.1875,deer
1169,-12.0625,-26.5,-14.4375,-13.3125,fox
1170,-6.875,-28.5,-21.625,-10.375,sun
1171,-1.75,-21.25,-19.5,-13.6875,cup
1172,-8.75,-29.75,-21.0,-17.625,metal
1173,-6.0,-25.125,-19.125,-28.125,moon
1174,-7.125,-25.0,-17.875,-18.375,lion
1175,-10.0,-27.375,-17.375,-10.125,hat
1176,-7.625,-24.125,-16.5,-17.875,water
1177,-10.375,-29.75,-19.375,-23.125,ink
1178,-2.375,-23.25,-20.875,-23.75,wall
1179,-3.0,-28.0,-25.0,-13.5625,leaf
1180,-7.75,-26.75,-19.0,-19.25,sun
1181,-3.875,-25.625,-21.75,-16.125,bolt
1182,-9.625,-30.75,-21.125,-15.0,bird
1183,-4.875,-23.75,-18.875,-17.125,screw
1184,-5.75,-28.875,-23.125,-22.0,chair
1185,-6.125,-25.75,-19.625,-18.5,sun
1186,1.875,-21.25,-23.125,-18.0,cloth
1187,-16.5,-31.875,-15.375,-16.375,wind
1188,-5.25,-22.375,-17.125,-13.8125,fish
1189,-1.875,-22.875,-21.0,-21.5,rock
1190,-11.25,-29.125,-17.875,-16.375,sun
1191,-13.375,-22.25,-8.875,-17.25,deer
1192,-14.375,-27.375,-13.0,-11.5625,window
1193,1.625,-21.25,-22.875,-13.125,moon
1194,-10.75,-29.125,-18.375,-12.4375,knife
1195,0.625,-19.5,-20.125,-18.75,dog
1196,-11.375,-27.875,-16.5,-20.25,snow
1197,-11.75,-27.0,-15.25,-20.25,grass
1198,-10.4375,-25.5,-15.0625,-18.25,rain
1199,-1.875,-22.875,-21.0,-17.375,floor
1200,-4.75,-23.125,-18.375,-13.375,dress
1201,-3.25,-24.875,-21.625,-12.875,metal
1202,-10.0,-29.25,-19.25,-22.25,book
1203,-8.125,-26.5,-18.375,-24.25,pants
1204,-3.5,-24.5,-21.0,-19.75,book
1205,-1.125,-20.875,-19.75,-14.9375,chair
1206,-4.375,-25.5,-21.125,-14.0625,wall
1207,-2.375,-25.625,-23.25,-19.125,spoon
1208,1.625,-23.875,-25.5,-16.875,roof
1209,-1.875,-27.625,-25.75,-16.5,ant
1210,-17.0625,-31.875,-14.8125,-17.25,coin
1211,-1.5,-23.375,-21.875,-13.5625,ring
1212,-12.0625,-23.25,-11.1875,-18.625,wolf
1213,-4.5,-24.875,-20.375,-6.3125,dress
1214,-6.125,-28.25,-22.125,-18.875,wire
1215,0.875,-24.625,-25.5,-20.5,rope
1216,-0.375,-22.0,-21.625,-16.375,sand
1217,-6.125,-23.625,-17.5,-14.5625,bear
1218,0.625,-20.5,-21.125,-16.0,bird
1219,-6.0,-26.25,-20.25,-22.75,paper
1220,-13.0625,-25.625,-12.5625,-14.4375,deer
1221,0.5,-21.5,-22.0,-14.5625,ink
1222,-10.5,-29.0,-18.5,-14.125,wind
1223,-10.75,-30.875,-20.125,-16.5,chair
1224,-7.875,-26.875,-19.0,-19.875,pen
1225,-3.75,-25.0,-21.25,-14.5,bowl
1226,-8.3125,-22.75,-14.4375,-20.375,window
1227,-11.625,-30.5,-18.875,-16.375,floor
1228,-5.0,-24.125,-19.125,-21.125,fire
1229,-6.875,-22.875,-16.0,-18.625,bee
1230,-10.3125,-22.25,-11.9375,-16.875,fox
1231,-1.75,-25.375,-23.625,-13.375,rope
1232,-2.125,-28.0,-25.875,-18.5,glass
1233,-6.375,-24.625,-18.25,-23.25,dog
1234,-6.25,-26.5,-20.25,-15.875,cup
1235,-11.0,-31.125,-20.125,-18.625,watch
1236,-7.0,-26.5,-19.5,-15.25,paper
1237,-4.0,-22.625,-18.625,-13.25,ink
1238,-6.875,-24.0,-17.125,-17.75,rain
1239,-8.375,-29.875,-21.5,-13.25,floor
1240,-5.375,-25.125,-19.75,-12.6875,stone
1241,-0.125,-21.75,-21.625,-21.375,roof
1242,-5.0,-25.125,-20.125,-22.375,roof
1243,-12.0,-28.25,-16.25,-13.3125,wolf
1244,-8.75,-28.125,-19.375,-9.75,bird
1245,-6.75,-28.625,-21.875,-15.25,plate
1246,-16.75,-35.5,-18.75,-19.375,car
1247,-16.25,-35.75,-19.5,-16.375,bed
1248,-11.0,-30.75,-19.75,-13.3125,pants
1249,-13.375,-27.0,-13.625,-17.75,wolf
1250,-5.875,-24.375,-18.5,-19.75,screw
1251,-2.625,-25.125,-22.5,-19.375,box
1252,-10.75,-25.5,-14.75,-25.875,fish
1253,-0.5,-25.0,-24.5,-17.625,bed
1254,-11.375,-29.5,-18.125,-17.625,rock
1255,-8.375,-24.75,-16.375,-13.4375,lion
1256,-11.75,-29.5,-17.75,-14.625,bee
1257,-9.5,-30.375,-20.875,-14.4375,ring
1258,-14.3125,-27.375,-13.0625,-12.875,window
1259,-12.125,-28.75,-16.625,-5.5,ink
1260,-3.25,-21.375,-18.125,-15.9375,fire
1261,6.875,-16.75,-23.625,-15.5625,glass
1262,-10.875,-28.875,-18.0,-14.0625,wind
1263,-7.0,-24.75,-17.75,-16.0,nail
1264,-7.625,-25.5,-17.875,-26.875,fire
1265,-15.5,-24.5,-9.0,-15.875,deer
1266,-4.25,-28.0,-23.75,-15.25,paper
1267,-9.0,-22.625,-13.625,-17.5,lion
1268,-6.0,-27.75,-21.75,-17.625,fork
1269,-3.375,-23.0,-19.625,-10.375,plate
1270,-11.0,-28.625,-17.625,-23.0,cat
1271,-7.625,-23.875,-16.25,-13.3125,fox
1272,-10.125,-31.75,-21.625,-17.375,metal
1273,-6.875,-28.0,-21.125,-21.375,key
1274,-12.5,-30.75,-18.25,-13.0625,pants
1275,-6.75,-27.875,-21.125,-18.625,coat
1276,-5.0,-26.125,-21.125,-18.75,screw
1277,-5.5,-22.75,-17.25,-14.6875,dog
1278,-6.25,-22.5,-16.25,-10.625,tree
1279,-2.625,-22.125,-19.5,-14.9375,table
1280,-9.625,-28.125,-18.5,-18.125,cup
1281,-1.125,-25.125,-24.0,-15.375,coat
1282,-18.125,-32.25,-14.125,-26.0,fish
1283,-11.625,-30.125,-18.5,-23.125,lamp
1284,-8.375,-31.125,-22.75,-16.125,wire
1285,-0.125,-21.375,-21.25,-10.375,key
1286,5.375,-20.5,-25.875,-16.5,spoon
1287,-8.25,-25.0,-16.75,-17.25,wolf
1288,-16.6875,-32.0,-15.3125,-16.5,tree
1289,-1.625,-24.625,-23.0,-18.0,rock
1290,3.875,-21.125,-25.0,-13.875,cloth
1291,-2.625,-22.625,-20.0,-16.25,bag
1292,-6.25,-30.375,-24.125,-19.375,shoe
1293,-7.5,-26.125,-18.625,-25.625,screw
1294,-2.625,-21.875,-19.25,-15.25,fire
1295,-9.5,-27.875,-18.375,-12.9375,tree
1296,-3.0,-23.125,-20.125,-18.75,ring
1297,-9.25,-26.25,-17.0,-25.125,wind
1298,-6.0,-29.25,-23.25,-19.625,glass
1299,-5.75,-23.0,-17.25,-17.25,fox
1300,-6.375,-26.5,-20.125,-19.125,lamp
1301,-4.25,-24.625,-20.375,-19.625,wire
1302,-7.75,-27.5,-19.75,-17.375,ring
1303,-0.75,-22.625,-21.875,-16.5,floor
1304,-18.25,-35.75,-17.5,-19.75,wood
1305,-14.6875,-27.625,-12.9375,-13.0,window
1306,0.625,-26.0,-26.625,-20.25,box
1307,-4.25,-26.25,-22.0,-11.0,bed
1308,-2.25,-19.25,-17.0,-18.25,wood
1309,1.0,-24.25,-25.25,-18.75,fork
1310,-12.9375,-27.75,-14.8125,-14.625,dog
1311,-9.0625,-23.375,-14.3125,-16.625,snow
1312,-9.5,-26.875,-17.375,-18.25,leaf
1313,-0.75,-24.375,-23.625,-15.625,star
1314,-9.75,-30.5,-20.75,-13.5,paper
1315,-7.375,-24.625,-17.25,-16.5,ink
1316,-3.625,-22.5,-18.875,-20.0,bear
1317,-15.75,-32.25,-16.5,-11.6875,bag
1318,-7.375,-23.875,-16.5,-20.875,watch
1319,-14.125,-35.25,-21.125,-18.0,star
1320,0.625,-17.625,-18.25,-23.5,sand
1321,0.875,-21.75,-22.625,-9.625,fork
1322,-2.625,-23.25,-20.625,-12.8125,wall
1323,-5.625,-21.875,-16.25,-19.25,hat
1324,-11.1875,-26.75,-15.5625,-22.125,snow
1325,-4.125,-24.625,-20.5,-13.5625,paper
1326,-6.75,-29.25,-22.5,-14.6875,stone
1327,3.8125,-15.6875,-19.5,-17.25,snow
1328,-9.0625,-25.0,-15.9375,-19.375,flower
1329,-15.875,-34.0,-18.125,-17.5,stone
1330,-9.125,-24.75,-15.625,-13.25,lion
1331,-11.5,-32.25,-20.75,-12.4375,box
1332,0.375,-25.125,-25.5,-18.875,rock
1333,-6.875,-22.75,-15.875,-14.375,snow
1334,-7.3125,-22.375,-15.0625,-11.5625,water
1335,-8.5,-24.75,-16.25,-19.125,plate
1336,-0.5,-24.25,-23.75,-12.5,spoon
1337,-4.5,-26.625,-22.125,-15.125,key
1338,-6.875,-23.25,-16.375,-15.125,stone
1339,-5.5,-26.5,-21.0,-18.375,leaf
1340,-6.625,-23.375,-16.75,-11.6875,dog
1341,4.5,-23.0,-27.5,-19.0,cloth
1342,-7.6875,-23.25,-15.5625,-15.5625,fish
1343,-7.375,-25.625,-18.25,-19.25,knife
1344,-5.625,-28.5,-22.875,-16.125,roof
1345,0.875,-25.125,-26.0,-13.0625,shoe
1346,-5.625,-24.625,-19.0,-21.375,sun
1347,-5.5,-24.625,-19.125,-21.375,pen
1348,-16.75,-35.0,-18.25,-15.5625,pen
1349,-6.625,-23.625,-17.0,-19.125,wood
1350,-12.8125,-27.0,-14.1875,-14.0625,rain
1351,-7.0,-25.625,-18.625,-13.0,book
1352,-3.125,-22.5,-19.375,-19.625,moon
1353,-4.25,-25.25,-21.0,-19.375,rope
1354,-15.125,-36.25,-21.125,-8.5625,paper
1355,-5.875,-25.125,-19.25,-14.875,fire
1356,-7.125,-30.625,-23.5,-14.375,fork
1357,-9.0,-29.375,-20.375,-15.75,bag
1358,-7.5,-22.5,-15.0,-11.125,snow
1359,-11.375,-28.0,-16.625,-25.5,cat
1360,-6.5,-28.0,-21.5,-19.75,bed
1361,-10.25,-26.875,-16.625,-16.5,rain
1362,-5.875,-24.0,-18.125,-18.5,wood
1363,-6.5625,-20.375,-13.8125,-12.875,rain
1364,-12.375,-29.0,-16.625,-11.625,wolf
1365,-14.125,-32.5,-18.375,-14.875,bird
1366,-4.0,-28.25,-24.25,-19.625,spoon
1367,-4.5,-21.75,-17.25,-7.03125,water
1368,-10.625,-27.0,-16.375,-20.25,pen
1369,-14.5,-33.0,-18.5,-13.1875,wood
1370,-2.75,-25.0,-22.25,-16.875,key
1371,-6.625,-29.0,-22.375,-19.0,rope
1372,-12.875,-31.125,-18.25,-18.375,rock
1373,-1.75,-23.125,-21.375,-16.5,knife
1374,-4.5,-29.75,-25.25,-18.75,ring
1375,-2.625,-24.125,-21.5,-8.8125,roof
1376,-4.375,-23.5,-19.125,-15.0625,bed
1377,-1.75,-22.125,-20.375,-16.875,sand
1378,-3.375,-25.125,-21.75,-12.625,plate
1379,-11.3125,-21.75,-10.4375,-13.1875,deer
1380,-8.75,-31.5,-22.75,-10.6875,bowl
1381,-3.5,-19.875,-16.375,-16.125,bear
1382,-12.1875,-26.375,-14.1875,-12.6875,snow
1383,-11.5,-32.25,-20.75,-23.125,ring
1384,-3.375,-22.125,-18.75,-5.125,watch
1385,-14.625,-33.75,-19.125,-19.875,car
1386,-5.5,-23.375,-17.875,-7.875,fire
1387,-8.9375,-18.75,-9.8125,-17.625,deer
1388,-4.0,-24.875,-20.875,-12.25,floor
1389,-13.1875,-28.75,-15.5625,-19.125,grass
1390,-8.5,-22.0,-13.5,-17.0,fox
1391,-7.75,-28.0,-20.25,-15.3125,box
1392,-6.0,-22.625,-16.625,-14.375,bee
1393,1.25,-20.5,-21.75,-11.625,chair
1394,-6.875,-25.125,-18.25,-13.25,fire
1395,3.625,-20.125,-23.75,-21.0,ring
1396,-5.125,-26.0,-20.875,-16.25,fire
1397,-19.625,-29.5,-9.875,-18.625,deer
1398,-9.125,-25.5,-16.375,-19.25,bee
1399,-5.125,-24.0,-18.875,-17.0,bolt
1400,-5.4375,-21.125,-15.6875,-22.5,wolf
1401,-9.625,-27.125,-17.5,-20.875,bear
1402,-5.5,-24.5,-19.0,-20.25,lion
1403,-4.25,-28.375,-24.125,-22.5,shoe
1404,-7.125,-29.0,-21.875,-9.625,roof
1405,-9.625,-27.625,-18.0,-12.0625,rock
1406,-10.9375,-24.75,-13.8125,-20.5,cat
1407,-1.875,-22.125,-20.25,-12.25,leaf
1408,-5.625,-29.0,-23.375,-17.75,knife
1409,0.375,-20.25,-20.625,-20.125,lamp
1410,-1.25,-22.25,-21.0,-15.625,food
1411,-21.75,-38.0,-16.25,-14.8125,nail
1412,0.875,-22.625,-23.5,-18.5,wire
1413,-3.875,-23.75,-19.875,-12.625,ring
1414,-10.5,-30.5,-20.0,-13.1875,moon
1415,-5.5,-27.0,-21.5,-20.875,bird
1416,-16.625,-39.75,-23.125,-15.25,fork
1417,-5.875,-25.125,-19.25,-18.0,bird
1418,-9.9375,-25.375,-15.4375,-16.875,dog
1419,-11.125,-27.5,-16.375,-21.75,pen
1420,-8.375,-26.125,-17.75,-18.25,water
1421,-6.0,-30.5,-24.5,-22.25,shoe
1422,1.5,-21.375,-22.875,-16.375,door
1423,-8.5,-29.75,-21.25,-21.625,car
1424,2.375,-19.625,-22.0,-13.375,rope
1425,-10.875,-29.875,-19.0,-19.625,metal
1426,-16.9375,-29.0,-12.0625,-14.75,wolf
1427,0.5,-23.625,-24.125,-15.5,star
1428,-1.5,-26.125,-24.625,-13.125,house
1429,-7.25,-26.5,-19.25,-20.0,watch
1430,-0.125,-24.375,-24.25,-16.375,screw
1431,-10.875,-24.5,-13.625,-23.375,food
1432,-16.5,-34.75,-18.25,-17.875,car
1433,-8.625,-27.5,-18.875,-13.1875,book
1434,-9.5,-26.0,-16.5,-18.125,fire
1435,-1.625,-16.875,-15.25,-22.375,food
1436,-11.75,-29.375,-17.625,-11.0625,window
1437,-10.0,-29.75,-19.75,-14.25,pen
1438,-6.625,-24.875,-18.25,-19.0,key
1439,-4.5,-25.25,-20.75,-23.0,coat
1440,-8.75,-31.0,-22.25,-17.0,screw
1441,0.875,-22.0,-22.875,-16.5,water
1442,-8.125,-30.875,-22.75,-18.875,box
1443,-6.75,-29.75,-23.0,-13.375,bed
1444,-15.625,-32.0,-16.375,-13.75,moon
1445,-3.0,-27.5,-24.5,-19.0,shoe
1446,1.875,-21.25,-23.125,-12.625,glass
1447,-8.125,-27.875,-19.75,-14.125,sand
1448,-7.625,-27.875,-20.25,-17.0,bolt
1449,-11.5,-29.25,-17.75,-19.375,lamp
1450,-3.125,-19.625,-16.5,-17.25,dog
1451,-19.5,-34.0,-14.5,-16.125,wind
1452,2.625,-18.75,-21.375,-17.5,shirt
1453,-11.75,-30.125,-18.375,-21.375,cup
1454,-1.625,-21.5,-19.875,-15.125,bird
1455,-6.75,-21.0,-14.25,-23.75,flower
1456,1.125,-24.75,-25.875,-19.0,door
1457,-7.75,-24.5,-16.75,-21.0,lion
1458,-4.75,-24.125,-19.375,-14.75,ink
1459,-0.875,-23.75,-22.875,-20.5,bed
1460,-8.375,-31.75,-23.375,-16.875,door
1461,-4.75,-25.375,-20.625,-30.75,metal
1462,-4.0,-28.25,-24.25,-22.625,rock
1463,-11.125,-34.5,-23.375,-16.125,star
1464,-21.0625,-34.25,-13.1875,-22.125,wolf
1465,-11.75,-28.0,-16.25,-18.625,pen
1466,-14.5,-33.0,-18.5,-15.1875,leaf
1467,-2.25,-23.875,-21.625,-19.25,plate
1468,-5.75,-23.0,-17.25,-22.0,cat
1469,-0.625,-25.125,-24.5,-14.875,bee
1470,-1.0,-22.25,-21.25,-18.75,roof
1471,0.0,-26.25,-26.25,-17.75,fork
1472,-12.375,-28.5,-16.125,-13.6875,pen
1473,-7.5,-30.25,-22.75,-25.75,metal
1474,-6.125,-22.25,-16.125,-16.25,bear
1475,-2.875,-27.625,-24.75,-14.875,roof
1476,-11.0625,-23.25,-12.1875,-19.625,window
1477,-11.125,-29.125,-18.0,-18.875,food
1478,-2.5,-23.25,-20.75,-26.75,pants
1479,-6.625,-26.875,-20.25,-18.625,book
1480,-3.375,-23.125,-19.75,-19.25,bolt
1481,-11.0,-28.875,-17.875,-18.0,leaf
1482,-14.25,-32.25,-18.0,-21.125,bee
1483,-1.375,-20.125,-18.75,-14.4375,sand
1484,4.5625,-14.5625,-19.125,-12.625,rope
1485,-9.0,-24.75,-15.75,-21.375,bag
1486,-4.25,-24.125,-19.875,-12.8125,chair
1487,-4.875,-28.125,-23.25,-22.875,rope
1488,-15.125,-29.375,-14.25,-17.375,flower
1489,-4.375,-21.375,-17.0,-18.875,stone
1490,-4.25,-27.125,-22.875,-22.5,bee
1491,-4.875,-26.5,-21.625,-22.125,house
1492,1.125,-26.125,-27.25,-17.125,ant
1493,-0.875,-22.875,-22.0,-21.0,wire
1494,2.0,-19.5,-21.5,-15.9375,glass
1495,-9.5,-27.25,-17.75,-19.125,water
1496,-6.0,-25.75,-19.75,-13.875,rain
1497,-13.75,-25.625,-11.875,-12.625,window
1498,-4.375,-26.875,-22.5,-20.875,shoe
1499,-6.125,-20.25,-14.125,-13.0625,bag
1500,-2.5,-22.875,-20.375,-20.75,wire
1501,-15.375,-35.25,-19.875,-18.75,bee
1502,-1.125,-22.125,-21.0,-11.875,box
1503,0.125,-23.75,-23.875,-16.625,stone
1504,6.25,-17.5,-23.75,-16.625,cloth
1505,-5.375,-23.75,-18.375,-10.25,fish
1506,-9.625,-28.125,-18.5,-20.75,rope
1507,-1.625,-19.625,-18.0,-24.375,bird
1508,-17.9375,-33.25,-15.3125,-10.5,flower
1509,4.25,-24.5,-28.75,-22.125,ant
1510,-16.25,-32.75,-16.5,-14.6875,snow
1511,-11.875,-32.5,-20.625,-17.875,stone
1512,-1.625,-21.375,-19.75,-17.125,dress
1513,-5.75,-26.875,-21.125,-15.875,water
1514,-6.0,-24.125,-18.125,-13.5625,sand
1515,-6.5,-23.375,-16.875,-15.125,grass
1516,-7.5,-25.5,-18.0,-16.25,window
1517,-9.5,-25.5,-16.0,-27.25,tree
1518,-11.125,-29.5,-18.375,-17.625,sun
1519,0.625,-26.25,-26.875,-18.75,glass
1520,-13.75,-33.25,-19.5,-17.625,bee
1521,-13.125,-28.375,-15.25,-18.25,lion
1522,-11.375,-26.75,-15.375,-19.875,fish
1523,-14.5,-35.25,-20.75,-15.25,paper
1524,5.125,-24.0,-29.125,-16.25,ant
1525,-8.375,-27.875,-19.5,-13.9375,rock
1526,-17.125,-26.75,-9.625,-19.375,deer
1527,-11.625,-30.875,-19.25,-15.125,leaf
1528,-5.625,-24.875,-19.25,-20.5,bear
1529,-6.0,-27.75,-21.75,-11.25,screw
1530,-2.375,-25.75,-23.375,-21.75,moon
1531,-0.5,-20.75,-20.25,-18.75,bolt
1532,-4.75,-25.5,-20.75,-18.5,wire
1533,-6.875,-29.125,-22.25,-11.375,water
1534,8.125,-21.5,-29.625,-22.0,ant
1535,-4.0,-26.0,-22.0,-16.0,bowl
1536,-3.875,-26.125,-22.25,-14.1875,watch
1537,-11.0625,-26.625,-15.5625,-16.5,stone
1538,-1.25,-22.75,-21.5,-25.5,floor
1539,4.875,-21.875,-26.75,-20.875,door
1540,-13.75,-32.0,-18.25,-18.375,cat
1541,4.0,-21.5,-25.5,-17.625,wire
1542,-11.25,-29.0,-17.75,-19.625,fox
1543,-8.25,-26.75,-18.5,-13.5,dress
1544,-6.5,-27.5,-21.0,-16.5,leaf
1545,-12.3125,-25.625,-13.3125,-19.625,window
1546,-10.625,-25.875,-15.25,-24.75,bag
1547,-1.0,-22.5,-21.5,-12.25,shirt
1548,-9.875,-27.5,-17.625,-20.125,stone
1549,-9.625,-26.875,-17.25,-12.375,stone
1550,-5.0,-26.625,-21.625,-19.875,bowl
1551,-4.25,-23.625,-19.375,-19.125,sand
1552,-8.875,-32.75,-23.875,-17.875,ant
1553,-4.0,-26.0,-22.0,-18.875,star
1554,2.75,-21.5,-24.25,-14.3125,spoon
1555,-4.125,-20.375,-16.25,-11.4375,flower
1556,-15.625,-36.25,-20.625,-14.0625,moon
1557,0.375,-21.875,-22.25,-12.0625,key
1558,-5.875,-21.125,-15.25,-15.1875,window
1559,-4.0,-22.5,-18.5,-17.375,sun
1560,4.375,-20.75,-25.125,-14.125,coat
1561,-4.0,-22.375,-18.375,-20.75,bird
1562,-2.75,-20.5,-17.75,-16.125,coin
1563,-0.875,-24.0,-23.125,-25.0,wire
1564,-13.625,-31.375,-17.75,-21.625,book
1565,-14.625,-30.625,-16.0,-15.3125,fish
1566,-11.875,-27.125,-15.25,-14.0,bag
1567,-14.0625,-28.625,-14.5625,-20.75,flower
1568,-7.0,-25.625,-18.625,-18.0,pants
1569,-11.625,-31.0,-19.375,-10.75,pants
1570,0.0,-25.875,-25.875,-19.75,wire
1571,-3.5,-24.0,-20.5,-12.125,moon
1572,-6.125,-26.375,-20.25,-11.5,bowl
1573,-4.875,-24.0,-19.125,-19.125,bee
1574,-2.25,-23.5,-21.25,-18.0,paper
1575,-5.875,-23.125,-17.25,-21.0,window
1576,-3.375,-25.375,-22.0,-15.6875,cloth
1577,-9.375,-28.625,-19.25,-16.0,cloth
1578,-9.5,-25.75,-16.25,-14.875,snow
1579,-12.125,-29.625,-17.5,-14.4375,screw
1580,-10.75,-29.5,-18.75,-20.875,coin
1581,-2.875,-20.625,-17.75,-18.625,table
1582,-8.625,-28.25,-19.625,-9.25,paper
1583,-4.875,-25.625,-20.75,-22.25,stone
1584,-4.75,-28.5,-23.75,-10.9375,house
1585,-2.125,-23.75,-21.625,-21.75,ant
1586,-9.375,-30.125,-20.75,-15.1875,box
1587,-16.6875,-31.875,-15.1875,-11.3125,window
1588,-4.5,-25.875,-21.375,-14.75,moon
1589,-15.125,-30.625,-15.5,-16.75,food
1590,-4.875,-25.5,-20.625,-15.9375,glass
1591,-8.125,-26.75,-18.625,-12.5625,bird
1592,-18.625,-32.0,-13.375,-13.0,lion
1593,-5.125,-21.75,-16.625,-20.25,wood
1594,-5.875,-25.0,-19.125,-18.25,chair
1595,-16.3125,-32.0,-15.6875,-20.75,window
1596,-17.9375,-28.75,-10.8125,-20.5,deer
1597,-6.375,-25.875,-19.5,-16.125,leaf
1598,-5.5,-24.25,-18.75,-20.75,sun
1599,-10.0,-27.25,-17.25,-18.625,cat
1600,-5.875,-23.875,-18.0,-18.875,stone
1601,-16.375,-33.0,-16.625,-22.5,wood
1602,-10.0,-29.75,-19.75,-15.375,metal
1603,-13.25,-31.75,-18.5,-19.0,shirt
1604,-2.125,-20.625,-18.5,-14.375,fire
1605,-6.75,-26.25,-19.5,-17.875,stone
1606,-0.5,-22.375,-21.875,-21.875,cloth
1607,-17.5625,-32.75,-15.1875,-13.0,bear
1608,-5.125,-25.875,-20.75,-18.5,wire
1609,-4.125,-24.25,-20.125,-19.0,dog
1610,1.75,-23.125,-24.875,-20.0,shoe
1611,0.0,-20.625,-20.625,-17.625,knife
1612,-12.3125,-26.125,-13.8125,-24.375,lion
1613,-13.25,-29.125,-15.875,-13.9375,chair
1614,-2.5,-24.125,-21.625,-18.0,spoon
1615,-5.25,-23.125,-17.875,-21.625,wood
1616,-0.375,-26.25,-25.875,-22.5,ring
1617,-15.625,-32.75,-17.125,-27.125,bag
1618,-11.0,-31.125,-20.125,-24.375,pen
1619,-0.75,-25.375,-24.625,-12.6875,ant
1620,-6.75,-25.0,-18.25,-18.75,chair
1621,-4.0,-28.625,-24.625,-19.25,shoe
1622,-5.0,-25.125,-20.125,-14.125,leaf
1623,-8.1875,-23.25,-15.0625,-17.375,bear
1624,-6.25,-25.0,-18.75,-19.125,metal
1625,-8.75,-29.0,-20.25,-21.625,fire
1626,0.625,-19.375,-20.0,-14.4375,flower
1627,-1.375,-28.125,-26.75,-18.375,door
1628,-10.625,-27.375,-16.75,-24.75,pen
1629,-15.875,-28.75,-12.875,-14.5625,window
1630,-5.625,-27.875,-22.25,-17.5,door
1631,-2.25,-21.25,-19.0,-18.875,dress
1632,-14.8125,-25.5,-10.6875,-20.5,deer
1633,-3.625,-25.125,-21.5,-19.25,floor
