id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1101,-10.875,-30.25,-19.375,-12.9375,pen
1102,-8.5,-27.75,-19.25,-18.125,table
1103,-11.875,-29.125,-17.25,-13.25,wood
1104,-9.5,-28.5,-19.0,-22.75,bird
1105,-0.375,-20.625,-20.25,-18.125,coat
1106,-7.0625,-18.5,-11.4375,-18.75,deer
1107,-7.375,-25.75,-18.375,-16.25,bolt
1108,1.125,-25.0,-26.125,-17.25,box
1109,-1.125,-23.25,-22.125,-14.0625,bowl
1110,0.375,-20.75,-21.125,-14.9375,knife
1111,1.125,-18.625,-19.75,-18.25,lion
1112,-6.625,-27.75,-21.125,-17.0,bee
1113,-2.375,-24.375,-22.0,-25.5,bird
1114,2.875,-23.5,-26.375,-16.625,ant
1115,-5.125,-25.875,-20.75,-19.0,table
1116,-5.625,-28.75,-23.125,-16.75,wall
1117,-3.375,-23.75,-20.375,-17.75,bee
1118,-1.25,-25.875,-24.625,-27.125,box
1119,-10.75,-30.375,-19.625,-16.75,chair
1120,-2.125,-23.75,-21.625,-18.375,box
1121,-5.875,-29.125,-23.25,-19.875,box
1122,-1.875,-21.875,-20.0,-22.875,wolf
1123,-7.5,-25.625,-18.125,-17.25,bear
1124,-7.25,-26.5,-19.25,-12.625,moon
1125,-1.5,-23.875,-22.375,-17.625,bee
1126,-17.375,-30.25,-12.875,-22.375,cat
1127,-7.875,-23.125,-15.25,-10.4375,rock
1128,-9.0,-30.125,-21.125,-17.75,knife
1129,-10.3125,-26.125,-15.8125,-17.75,grass
1130,-12.625,-28.375,-15.75,-20.875,snow
1131,-10.5625,-26.25,-15.6875,-15.6875,food
1132,-8.5,-26.375,-17.875,-21.125,star
1133,-13.25,-29.875,-16.625,-14.25,knife
1134,-1.0,-24.625,-23.625,-19.75,key
1135,-5.75,-23.0,-17.25,-16.75,plate
1136,-1.875,-25.125,-23.25,-19.125,bee
1137,-2.75,-26.25,-23.5,-17.375,shoe
1138,-7.25,-26.875,-19.625,-18.375,rock
1139,-12.875,-33.0,-20.125,-9.625,shirt
1140,-7.75,-24.125,-16.375,-18.5,lion
1141,-7.75,-25.375,-17.625,-17.5,bee
1142,-2.125,-21.0,-18.875,-12.3125,wood
1143,-14.0,-29.625,-15.625,-14.5625,food
1144,-10.0,-30.25,-20.25,-17.75,plate
1145,-1.375,-22.625,-21.25,-14.375,fork
1146,-9.375,-25.375,-16.0,-16.875,window
1147,-3.875,-24.625,-20.75,-15.6875,house
1148,-7.8125,-23.75,-15.9375,-16.5,rain
1149,-9.875,-29.875,-20.0,-10.3125,fire
1150,-4.125,-26.875,-22.75,-12.0,ring
1151,-6.125,-23.75,-17.625,-16.375,wood
1152,-5.0,-25.375,-20.375,-21.875,bolt
1153,-2.5,-21.75,-19.25,-14.5625,stone
1154,-17.75,-30.75,-13.0,-16.375,flower
1155,-7.0,-25.875,-18.875,-15.375,book
1156,-7.875,-26.125,-18.25,-7.9375,plate
1157,-8.5625,-23.875,-15.3125,-15.9375,food
1158,-4.625,-28.125,-23.5,-17.375,shoe
1159,-9.625,-29.625,-20.0,-20.375,moon
1160,-4.25,-25.375,-21.125,-22.25,car
1161,-0.5,-23.625,-23.125,-18.75,key
1162,-10.625,-28.75,-18.125,-13.0625,star
1163,-4.0,-21.0,-17.0,-13.0,wolf
1164,-9.5,-28.625,-19.125,-13.5,floor
1165,1.375,-22.375,-23.75,-18.125,star
1166,-9.5625,-25.25,-15.6875,-17.5,bag
1167,-12.75,-30.25,-17.5,-20.0,moon
1168,-11.75,-23.0,-11.25,-13.9375,deer
1169,-12.125,-26.5,-14.375,-13.375,fox
1170,-7.0,-28.75,-21.75,-9.9375,sun
1171,-1.25,-21.125,-19.875,-13.875,cup
1172,-8.375,-29.625,-21.25,-17.75,metal
1173,-6.25,-25.0,-18.75,-28.125,moon
1174,-7.0,-25.0,-18.0,-18.125,lion
1175,-10.625,-28.0,-17.375,-10.0625,hat
1176,-7.875,-24.25,-16.375,-18.125,water
1177,-11.0,-30.25,-19.25,-22.5,ink
1178,-2.0,-23.125,-21.125,-24.125,wall
1179,-2.75,-28.0,-25.25,-13.625,leaf
1180,-8.375,-26.875,-18.5,-19.0,sun
1181,-4.375,-25.875,-21.5,-16.125,bolt
1182,-9.875,-31.0,-21.125,-15.0625,bird
1183,-5.25,-24.0,-18.75,-16.75,screw
1184,-5.75,-29.0,-23.25,-22.125,chair
1185,-6.25,-25.75,-19.5,-18.25,sun
1186,2.5,-21.0,-23.5,-18.125,cloth
1187,-16.75,-32.0,-15.25,-16.375,wind
1188,-5.25,-22.5,-17.25,-13.5625,fish
1189,-2.0,-23.0,-21.0,-21.5,rock
1190,-11.125,-29.25,-18.125,-16.25,sun
1191,-13.125,-22.0,-8.875,-17.125,deer
1192,-14.25,-27.25,-13.0,-11.6875,window
1193,1.625,-21.25,-22.875,-13.0625,moon
1194,-10.875,-29.25,-18.375,-12.375,knife
1195,0.875,-19.375,-20.25,-18.625,dog
1196,-12.0,-28.25,-16.25,-20.5,snow
1197,-11.6875,-27.0,-15.3125,-20.375,grass
1198,-10.1875,-25.25,-15.0625,-18.125,rain
1199,-2.125,-23.0,-20.875,-16.75,floor
1200,-4.75,-23.5,-18.75,-13.5,dress
1201,-3.375,-25.125,-21.75,-12.6875,metal
1202,-10.5,-29.5,-19.0,-22.25,book
1203,-8.0,-26.5,-18.5,-24.0,pants
1204,-3.625,-24.625,-21.0,-19.75,book
1205,-1.75,-21.0,-19.25,-15.3125,chair
1206,-4.875,-25.75,-20.875,-13.8125,wall
1207,-2.625,-25.75,-23.125,-19.0,spoon
1208,1.25,-24.375,-25.625,-16.625,roof
1209,-1.5,-27.625,-26.125,-16.375,ant
1210,-16.9375,-31.75,-14.8125,-17.5,coin
1211,-1.375,-23.25,-21.875,-13.25,ring
1212,-12.125,-23.125,-11.0,-18.125,wolf
1213,-4.75,-25.125,-20.375,-6.4375,dress
1214,-6.375,-28.5,-22.125,-18.75,wire
1215,1.25,-24.25,-25.5,-20.75,rope
1216,-1.0,-22.5,-21.5,-16.125,sand
1217,-6.375,-24.0,-17.625,-14.5,bear
1218,0.25,-20.625,-20.875,-16.125,bird
1219,-6.5,-26.375,-19.875,-22.5,paper
1220,-13.25,-25.75,-12.5,-14.625,deer
1221,-0.125,-21.75,-21.625,-14.5625,ink
1222,-10.125,-28.75,-18.625,-14.0625,wind
1223,-11.0,-31.0,-20.0,-17.25,chair
1224,-8.375,-27.375,-19.0,-20.0,pen
1225,-3.375,-24.375,-21.0,-14.5625,bowl
1226,-8.375,-22.75,-14.375,-20.5,window
1227,-11.375,-30.375,-19.0,-16.25,floor
1228,-5.125,-24.375,-19.25,-20.875,fire
1229,-6.9375,-22.625,-15.6875,-18.375,bee
1230,-10.6875,-22.625,-11.9375,-17.0,fox
1231,-1.375,-25.125,-23.75,-13.4375,rope
1232,-1.75,-27.625,-25.875,-18.625,glass
1233,-6.75,-24.75,-18.0,-23.0,dog
1234,-5.75,-26.25,-20.5,-15.5,cup
1235,-10.625,-30.875,-20.25,-18.375,watch
1236,-7.125,-26.375,-19.25,-15.1875,paper
1237,-4.375,-22.875,-18.5,-12.9375,ink
1238,-6.75,-23.875,-17.125,-17.75,rain
1239,-9.0,-30.5,-21.5,-13.0,floor
1240,-5.25,-25.25,-20.0,-12.5625,stone
1241,0.125,-21.5,-21.625,-21.25,roof
1242,-5.25,-25.0,-19.75,-22.375,roof
1243,-11.75,-28.125,-16.375,-12.875,wolf
1244,-8.25,-28.0,-19.75,-10.0625,bird
1245,-7.0,-28.5,-21.5,-15.25,plate
1246,-16.75,-35.5,-18.75,-19.625,car
1247,-15.625,-35.75,-20.125,-16.625,bed
1248,-11.125,-30.875,-19.75,-13.125,pants
1249,-13.9375,-27.5,-13.5625,-17.75,wolf
1250,-5.5,-24.25,-18.75,-19.5,screw
1251,-2.5,-25.0,-22.5,-19.625,box
1252,-11.1875,-25.625,-14.4375,-26.375,fish
1253,-0.875,-25.375,-24.5,-17.75,bed
1254,-11.625,-29.5,-17.875,-17.625,rock
1255,-8.125,-24.625,-16.5,-13.9375,lion
1256,-12.25,-29.625,-17.375,-14.3125,bee
1257,-9.375,-30.125,-20.75,-14.25,ring
1258,-14.875,-28.0,-13.125,-12.5625,window
1259,-11.75,-28.5,-16.75,-5.53125,ink
1260,-3.25,-21.375,-18.125,-16.25,fire
1261,6.875,-17.0,-23.875,-15.5,glass
1262,-10.875,-28.875,-18.0,-13.8125,wind
1263,-7.375,-24.75,-17.375,-16.25,nail
1264,-7.75,-25.625,-17.875,-27.375,fire
1265,-15.4375,-24.375,-8.9375,-15.9375,deer
1266,-5.125,-28.375,-23.25,-15.4375,paper
1267,-9.1875,-23.0,-13.8125,-17.375,lion
1268,-6.5,-27.875,-21.375,-17.625,fork
1269,-4.25,-23.5,-19.25,-10.1875,plate
1270,-10.75,-28.5,-17.75,-23.125,cat
1271,-7.625,-23.875,-16.25,-13.375,fox
1272,-10.125,-31.75,-21.625,-17.625,metal
1273,-7.125,-28.0,-20.875,-21.5,key
1274,-12.375,-30.75,-18.375,-13.0,pants
1275,-7.0,-28.125,-21.125,-18.25,coat
1276,-5.125,-26.25,-21.125,-18.75,screw
1277,-6.0,-23.125,-17.125,-14.8125,dog
1278,-6.625,-22.5,-15.875,-10.8125,tree
1279,-2.875,-22.375,-19.5,-15.0625,table
1280,-10.0,-28.375,-18.375,-17.875,cup
1281,-1.5,-25.375,-23.875,-15.25,coat
1282,-18.0625,-32.25,-14.1875,-25.875,fish
1283,-11.375,-29.875,-18.5,-23.0,lamp
1284,-8.375,-31.25,-22.875,-15.8125,wire
1285,-0.125,-21.125,-21.0,-10.5,key
1286,5.125,-20.875,-26.0,-16.5,spoon
1287,-8.0,-25.125,-17.125,-17.25,wolf
1288,-16.6875,-32.0,-15.3125,-16.0,tree
1289,-2.125,-24.875,-22.75,-17.875,rock
1290,3.25,-21.375,-24.625,-14.0,cloth
1291,-3.125,-22.875,-19.75,-16.25,bag
1292,-5.625,-30.0,-24.375,-19.125,shoe
1293,-7.375,-26.0,-18.625,-25.625,screw
1294,-3.0,-21.875,-18.875,-15.375,fire
1295,-9.375,-27.5,-18.125,-12.9375,tree
1296,-3.0,-23.0,-20.0,-18.375,ring
1297,-9.0,-26.0,-17.0,-25.0,wind
1298,-6.0,-29.25,-23.25,-19.5,glass
1299,-5.375,-22.375,-17.0,-17.25,fox
1300,-6.75,-27.0,-20.25,-19.0,lamp
1301,-4.375,-24.75,-20.375,-20.0,wire
1302,-8.125,-27.875,-19.75,-17.25,ring
1303,-0.625,-22.5,-21.875,-16.5,floor
1304,-18.125,-35.75,-17.625,-19.875,wood
1305,-14.8125,-27.625,-12.8125,-12.8125,window
1306,0.5,-26.25,-26.75,-20.125,box
1307,-4.375,-26.75,-22.375,-11.0625,bed
1308,-2.375,-19.25,-16.875,-18.5,wood
1309,1.375,-24.25,-25.625,-18.875,fork
1310,-12.875,-27.625,-14.75,-14.6875,dog
1311,-8.875,-23.375,-14.5,-16.625,snow
1312,-9.75,-27.25,-17.5,-18.125,leaf
1313,-1.5,-24.625,-23.125,-15.6875,star
1314,-9.125,-30.25,-21.125,-13.9375,paper
1315,-7.25,-24.625,-17.375,-16.75,ink
1316,-3.5,-22.5,-19.0,-19.625,bear
1317,-15.5,-32.0,-16.5,-11.5625,bag
1318,-7.75,-24.125,-16.375,-21.0,watch
1319,-14.0,-35.5,-21.5,-18.0,star
1320,0.625,-17.875,-18.5,-23.125,sand
1321,0.875,-21.875,-22.75,-9.75,fork
1322,-2.75,-23.5,-20.75,-13.0625,wall
1323,-5.625,-22.0,-16.375,-18.625,hat
1324,-10.9375,-26.25,-15.3125,-21.5,snow
1325,-3.75,-24.625,-20.875,-13.4375,paper
1326,-7.625,-30.0,-22.375,-14.6875,stone
1327,3.25,-15.625,-18.875,-17.25,snow
1328,-8.875,-24.75,-15.875,-19.375,flower
1329,-16.25,-34.0,-17.75,-17.5,stone
1330,-8.875,-24.75,-15.875,-13.5,lion
1331,-11.5,-32.25,-20.75,-12.3125,box
1332,0.125,-25.25,-25.375,-18.5,rock
1333,-6.875,-22.875,-16.0,-14.3125,snow
1334,-7.25,-22.375,-15.125,-11.75,water
1335,-8.625,-24.875,-16.25,-19.375,plate
1336,-0.75,-24.5,-23.75,-12.5,spoon
1337,-4.5,-26.625,-22.125,-15.0,key
1338,-6.875,-23.375,-16.5,-14.5625,stone
1339,-6.0,-26.875,-20.875,-18.5,leaf
1340,-7.0,-23.625,-16.625,-11.6875,dog
1341,3.625,-23.375,-27.0,-18.625,cloth
1342,-8.0625,-23.5,-15.4375,-15.8125,fish
1343,-7.5,-25.75,-18.25,-19.125,knife
1344,-5.875,-28.5,-22.625,-16.25,roof
1345,0.375,-25.375,-25.75,-12.8125,shoe
1346,-5.875,-24.75,-18.875,-20.875,sun
1347,-5.75,-25.0,-19.25,-20.75,pen
1348,-17.125,-35.5,-18.375,-15.8125,pen
1349,-6.875,-24.0,-17.125,-18.875,wood
1350,-13.0625,-27.25,-14.1875,-14.0625,rain
1351,-7.5,-25.875,-18.375,-12.875,book
1352,-3.375,-22.625,-19.25,-19.75,moon
1353,-4.0,-25.125,-21.125,-19.25,rope
1354,-15.5,-36.5,-21.0,-8.6875,paper
1355,-5.875,-25.25,-19.375,-14.625,fire
1356,-7.625,-30.75,-23.125,-14.375,fork
1357,-8.625,-29.0,-20.375,-15.8125,bag
1358,-7.3125,-22.5,-15.1875,-11.5625,snow
1359,-11.625,-28.125,-16.5,-26.0,cat
1360,-6.5,-28.25,-21.75,-19.625,bed
1361,-10.875,-27.375,-16.5,-16.25,rain
1362,-6.25,-24.25,-18.0,-18.375,wood
1363,-7.25,-20.875,-13.625,-12.9375,rain
1364,-12.625,-29.25,-16.625,-11.75,wolf
1365,-14.125,-32.5,-18.375,-14.6875,bird
1366,-4.0,-28.25,-24.25,-19.5,spoon
1367,-4.125,-21.5,-17.375,-6.78125,water
1368,-10.625,-26.875,-16.25,-20.25,pen
1369,-15.375,-33.75,-18.375,-13.1875,wood
1370,-3.125,-25.25,-22.125,-16.875,key
1371,-6.0,-28.625,-22.625,-18.625,rope
1372,-13.125,-31.625,-18.5,-18.125,rock
1373,-2.0,-23.25,-21.25,-16.5,knife
1374,-4.375,-29.625,-25.25,-18.875,ring
1375,-3.375,-24.375,-21.0,-8.6875,roof
1376,-4.625,-23.375,-18.75,-15.25,bed
1377,-1.875,-22.375,-20.5,-16.625,sand
1378,-3.75,-25.25,-21.5,-12.625,plate
1379,-10.8125,-21.5,-10.6875,-13.5,deer
1380,-8.875,-31.625,-22.75,-11.0,bowl
1381,-3.125,-19.875,-16.75,-16.25,bear
1382,-11.75,-26.125,-14.375,-13.0625,snow
1383,-11.125,-32.0,-20.875,-23.375,ring
1384,-3.625,-22.375,-18.75,-5.1875,watch
1385,-14.5,-33.5,-19.0,-19.875,car
1386,-5.0,-23.125,-18.125,-7.9375,fire
1387,-8.8125,-18.5,-9.6875,-17.625,deer
1388,-3.625,-24.5,-20.875,-12.0625,floor
1389,-13.5,-28.875,-15.375,-19.25,grass
1390,-8.5625,-21.875,-13.3125,-17.25,fox
1391,-7.625,-27.875,-20.25,-15.0,box
1392,-5.75,-22.5,-16.75,-14.6875,bee
1393,1.25,-20.375,-21.625,-11.6875,chair
1394,-7.125,-25.375,-18.25,-13.1875,fire
1395,3.625,-20.25,-23.875,-21.125,ring
1396,-5.625,-26.125,-20.5,-16.25,fire
1397,-19.4375,-29.375,-9.9375,-19.0,deer
1398,-8.75,-25.5,-16.75,-19.375,bee
1399,-4.75,-23.625,-18.875,-17.0,bolt
1400,-5.8125,-21.375,-15.5625,-22.0,wolf
1401,-10.0,-27.5,-17.5,-20.5,bear
1402,-5.75,-24.625,-18.875,-20.5,lion
1403,-4.5,-28.375,-23.875,-22.625,shoe
1404,-7.375,-29.25,-21.875,-9.5625,roof
1405,-9.625,-27.625,-18.0,-12.3125,rock
1406,-10.9375,-24.625,-13.6875,-20.625,cat
1407,-2.125,-22.375,-20.25,-12.5,leaf
1408,-5.625,-28.875,-23.25,-17.375,knife
1409,0.25,-20.125,-20.375,-19.875,lamp
1410,-1.375,-22.375,-21.0,-15.9375,food
1411,-22.75,-38.75,-16.0,-14.9375,nail
1412,0.375,-23.0,-23.375,-18.875,wire
1413,-4.25,-24.0,-19.75,-12.8125,ring
1414,-10.625,-30.625,-20.0,-13.1875,moon
1415,-6.125,-27.375,-21.25,-21.125,bird
1416,-16.75,-39.75,-23.0,-15.1875,fork
1417,-6.125,-25.0,-18.875,-17.75,bird
1418,-9.9375,-25.625,-15.6875,-17.0,dog
1419,-10.5,-27.125,-16.625,-22.0,pen
1420,-9.375,-26.75,-17.375,-18.125,water
1421,-5.5,-29.875,-24.375,-22.375,shoe
1422,1.125,-21.625,-22.75,-16.625,door
1423,-8.25,-29.5,-21.25,-21.75,car
1424,2.25,-19.5,-21.75,-13.0625,rope
1425,-11.125,-30.125,-19.0,-19.75,metal
1426,-17.125,-29.25,-12.125,-15.0,wolf
1427,0.125,-23.5,-23.625,-15.5,star
1428,-1.625,-26.25,-24.625,-13.625,house
1429,-7.625,-26.625,-19.0,-20.25,watch
1430,-0.375,-24.5,-24.125,-16.25,screw
1431,-10.6875,-24.125,-13.4375,-23.5,food
1432,-16.625,-35.0,-18.375,-18.125,car
1433,-8.5,-27.5,-19.0,-13.0625,book
1434,-10.0,-26.375,-16.375,-18.125,fire
1435,-1.6875,-16.875,-15.1875,-22.375,food
1436,-11.75,-29.25,-17.5,-10.875,window
1437,-10.25,-29.875,-19.625,-14.0625,pen
1438,-6.875,-25.125,-18.25,-19.125,key
1439,-4.875,-25.5,-20.625,-22.5,coat
1440,-8.875,-31.375,-22.5,-16.625,screw
1441,0.375,-22.25,-22.625,-15.9375,water
1442,-7.875,-30.375,-22.5,-18.5,box
1443,-6.5,-29.625,-23.125,-13.375,bed
1444,-15.75,-32.25,-16.5,-13.875,moon
1445,-3.125,-27.0,-23.875,-18.875,shoe
1446,2.25,-21.25,-23.5,-12.3125,glass
1447,-8.375,-28.125,-19.75,-14.3125,sand
1448,-7.875,-28.0,-20.125,-17.125,bolt
1449,-11.625,-29.375,-17.75,-19.5,lamp
1450,-3.125,-19.625,-16.5,-17.125,dog
1451,-19.5625,-34.25,-14.6875,-15.5625,wind
1452,2.375,-19.0,-21.375,-17.625,shirt
1453,-11.5,-29.875,-18.375,-21.125,cup
1454,-2.0,-21.75,-19.75,-15.6875,bird
1455,-6.875,-21.0,-14.125,-23.875,flower
1456,1.375,-24.5,-25.875,-18.75,door
1457,-7.5,-24.25,-16.75,-21.0,lion
1458,-5.0,-24.125,-19.125,-14.75,ink
1459,0.125,-23.5,-23.625,-20.375,bed
1460,-8.25,-31.5,-23.25,-16.875,door
1461,-5.25,-25.875,-20.625,-30.25,metal
1462,-5.0,-28.75,-23.75,-22.375,rock
1463,-11.25,-34.5,-23.25,-16.5,star
1464,-20.375,-33.75,-13.375,-22.0,wolf
1465,-12.0,-28.125,-16.125,-18.875,pen
1466,-14.5,-33.0,-18.5,-15.0625,leaf
1467,-2.125,-23.875,-21.75,-19.5,plate
1468,-5.75,-23.25,-17.5,-22.25,cat
1469,-0.5,-25.0,-24.5,-15.125,bee
1470,-0.5,-21.625,-21.125,-18.75,roof
1471,-0.25,-26.25,-26.0,-17.5,fork
1472,-12.3125,-28.25,-15.9375,-13.6875,pen
1473,-7.625,-30.375,-22.75,-25.5,metal
1474,-6.125,-22.125,-16.0,-16.125,bear
1475,-2.875,-27.5,-24.625,-14.75,roof
1476,-11.1875,-23.125,-11.9375,-19.625,window
1477,-10.625,-29.125,-18.5,-18.875,food
1478,-2.625,-23.125,-20.5,-27.0,pants
1479,-6.75,-26.625,-19.875,-18.375,book
1480,-3.5,-23.125,-19.625,-19.125,bolt
1481,-11.25,-29.125,-17.875,-18.25,leaf
1482,-13.875,-31.75,-17.875,-21.375,bee
1483,-1.375,-20.0,-18.625,-14.5,sand
1484,5.125,-14.375,-19.5,-13.0625,rope
1485,-9.0625,-24.75,-15.6875,-21.0,bag
1486,-4.125,-24.125,-20.0,-12.5625,chair
1487,-5.125,-28.0,-22.875,-23.25,rope
1488,-15.0625,-29.25,-14.1875,-17.25,flower
1489,-4.375,-21.375,-17.0,-18.75,stone
1490,-4.5,-27.125,-22.625,-22.375,bee
1491,-5.0,-26.375,-21.375,-22.0,house
1492,1.0,-26.25,-27.25,-16.875,ant
1493,-0.75,-22.875,-22.125,-20.875,wire
1494,2.125,-19.75,-21.875,-15.6875,glass
1495,-10.125,-27.5,-17.375,-19.0,water
1496,-5.875,-25.625,-19.75,-13.9375,rain
1497,-13.4375,-25.625,-12.1875,-12.5625,window
1498,-4.25,-26.5,-22.25,-20.375,shoe
1499,-6.5,-20.75,-14.25,-13.0,bag
1500,-2.375,-22.5,-20.125,-20.625,wire
1501,-15.375,-34.75,-19.375,-18.75,bee
1502,-1.125,-22.25,-21.125,-12.0,box
1503,-0.125,-23.75,-23.625,-16.625,stone
1504,6.0,-17.75,-23.75,-16.625,cloth
1505,-5.25,-23.875,-18.625,-10.0,fish
1506,-9.875,-28.5,-18.625,-20.625,rope
1507,-1.375,-19.5,-18.125,-23.875,bird
1508,-17.9375,-33.25,-15.3125,-10.6875,flower
1509,4.0,-24.75,-28.75,-22.5,ant
1510,-16.375,-32.75,-16.375,-14.4375,snow
1511,-12.0,-32.75,-20.75,-17.75,stone
1512,-1.25,-21.25,-20.0,-17.125,dress
1513,-6.25,-26.875,-20.625,-15.9375,water
1514,-6.125,-24.125,-18.0,-13.4375,sand
1515,-6.625,-23.25,-16.625,-15.0,grass
1516,-7.375,-25.25,-17.875,-16.375,window
1517,-8.75,-24.75,-16.0,-28.0,tree
1518,-11.25,-29.625,-18.375,-17.0,sun
1519,0.5,-26.125,-26.625,-18.5,glass
1520,-14.0,-33.5,-19.5,-17.625,bee
1521,-12.375,-27.875,-15.5,-18.0,lion
1522,-11.625,-27.0,-15.375,-19.625,fish
1523,-14.375,-35.0,-20.625,-15.5625,paper
1524,4.5,-24.375,-28.875,-16.375,ant
1525,-8.25,-27.75,-19.5,-13.6875,rock
1526,-17.0625,-26.875,-9.8125,-19.25,deer
1527,-11.5,-30.625,-19.125,-15.3125,leaf
1528,-5.625,-24.875,-19.25,-20.25,bear
1529,-6.625,-28.25,-21.625,-11.125,screw
1530,-2.0,-25.625,-23.625,-21.75,moon
1531,-1.0,-20.875,-19.875,-19.0,bolt
1532,-4.375,-25.375,-21.0,-18.875,wire
1533,-6.875,-29.125,-22.25,-11.1875,water
1534,7.75,-21.625,-29.375,-22.125,ant
1535,-4.625,-26.25,-21.625,-15.9375,bowl
1536,-4.125,-26.5,-22.375,-14.125,watch
1537,-11.125,-26.75,-15.625,-16.0,stone
1538,-1.625,-23.0,-21.375,-25.75,floor
1539,4.625,-22.25,-26.875,-21.0,door
1540,-14.125,-32.25,-18.125,-18.75,cat
1541,4.0,-21.625,-25.625,-17.625,wire
1542,-11.875,-29.25,-17.375,-19.625,fox
1543,-8.375,-26.875,-18.5,-13.125,dress
1544,-6.625,-27.5,-20.875,-16.25,leaf
1545,-12.25,-25.625,-13.375,-19.25,window
1546,-10.0625,-25.5,-15.4375,-24.875,bag
1547,-1.25,-22.625,-21.375,-12.0625,shirt
1548,-9.75,-27.75,-18.0,-20.5,stone
1549,-10.625,-27.375,-16.75,-12.5625,stone
1550,-5.375,-27.0,-21.625,-19.75,bowl
1551,-4.375,-23.625,-19.25,-19.5,sand
1552,-8.875,-32.75,-23.875,-18.0,ant
1553,-4.5,-26.375,-21.875,-19.0,star
1554,3.125,-21.25,-24.375,-14.4375,spoon
1555,-4.625,-20.75,-16.125,-11.3125,flower
1556,-16.0,-36.25,-20.25,-14.0625,moon
1557,-0.125,-22.0,-21.875,-11.9375,key
1558,-6.0625,-21.25,-15.1875,-15.3125,window
1559,-4.25,-22.75,-18.5,-17.125,sun
1560,4.0,-20.625,-24.625,-13.875,coat
1561,-4.125,-22.375,-18.25,-20.375,bird
1562,-2.5,-20.375,-17.875,-16.375,coin
1563,-0.375,-23.5,-23.125,-25.0,wire
1564,-14.0,-31.5,-17.5,-21.375,book
1565,-14.6875,-30.375,-15.6875,-14.8125,fish
1566,-11.75,-27.25,-15.5,-13.9375,bag
1567,-13.9375,-28.375,-14.4375,-21.0,flower
1568,-7.125,-25.75,-18.625,-17.875,pants
1569,-11.75,-31.0,-19.25,-10.875,pants
1570,-0.25,-26.0,-25.75,-19.75,wire
1571,-3.75,-24.125,-20.375,-12.25,moon
1572,-6.375,-26.125,-19.75,-11.6875,bowl
1573,-5.125,-24.375,-19.25,-19.0,bee
1574,-2.5,-23.625,-21.125,-17.75,paper
1575,-6.125,-23.375,-17.25,-20.875,window
1576,-3.25,-25.375,-22.125,-15.375,cloth
1577,-9.375,-28.25,-18.875,-16.0,cloth
1578,-9.75,-26.0,-16.25,-14.625,snow
1579,-12.5,-29.875,-17.375,-14.25,screw
1580,-11.0,-29.625,-18.625,-21.0,coin
1581,-3.125,-20.875,-17.75,-18.625,table
1582,-8.375,-28.375,-20.0,-9.375,paper
1583,-4.375,-25.375,-21.0,-22.0,stone
1584,-5.625,-29.0,-23.375,-11.125,house
1585,-2.5,-23.875,-21.375,-21.75,ant
1586,-8.875,-29.875,-21.0,-15.25,box
1587,-17.375,-32.5,-15.125,-11.4375,window
1588,-5.25,-25.875,-20.625,-14.625,moon
1589,-15.125,-30.75,-15.625,-16.625,food
1590,-4.25,-25.375,-21.125,-16.125,glass
1591,-8.0,-26.75,-18.75,-12.6875,bird
1592,-18.9375,-32.25,-13.3125,-13.125,lion
1593,-5.125,-21.625,-16.5,-19.875,wood
1594,-6.25,-25.375,-19.125,-18.375,chair
1595,-16.5,-32.0,-15.5,-20.625,window
1596,-17.8125,-29.25,-11.4375,-20.875,deer
1597,-6.375,-26.25,-19.875,-16.125,leaf
1598,-5.5,-24.125,-18.625,-20.625,sun
1599,-10.0,-27.5,-17.5,-18.25,cat
1600,-5.375,-23.75,-18.375,-18.875,stone
1601,-16.0,-32.5,-16.5,-22.125,wood
1602,-10.25,-29.875,-19.625,-15.5,metal
1603,-13.625,-32.25,-18.625,-18.75,shirt
1604,-2.5,-20.75,-18.25,-14.3125,fire
1605,-6.875,-26.25,-19.375,-18.125,stone
1606,-0.5,-22.25,-21.75,-22.25,cloth
1607,-17.8125,-33.0,-15.1875,-13.0,bear
1608,-4.875,-26.0,-21.125,-18.0,wire
1609,-4.25,-24.25,-20.0,-19.125,dog
1610,1.5,-23.125,-24.625,-19.875,shoe
1611,-0.25,-20.875,-20.625,-17.375,knife
1612,-12.25,-26.0,-13.75,-24.75,lion
1613,-13.75,-29.375,-15.625,-13.6875,chair
1614,-2.125,-24.25,-22.125,-18.5,spoon
1615,-5.375,-23.125,-17.75,-21.375,wood
1616,-0.5,-26.0,-25.5,-22.375,ring
1617,-15.875,-33.0,-17.125,-27.375,bag
1618,-11.125,-31.25,-20.125,-24.0,pen
1619,-1.25,-25.875,-24.625,-12.4375,ant
1620,-7.125,-25.0,-17.875,-18.375,chair
1621,-3.875,-28.625,-24.75,-19.25,shoe
1622,-5.25,-25.375,-20.125,-13.9375,leaf
1623,-8.25,-23.375,-15.125,-17.125,bear
1624,-6.625,-25.125,-18.5,-19.125,metal
1625,-9.125,-29.125,-20.0,-21.625,fire
1626,0.5,-19.375,-19.875,-14.4375,flower
1627,-1.125,-27.875,-26.75,-18.375,door
1628,-10.875,-27.625,-16.75,-25.25,pen
1629,-15.875,-28.875,-13.0,-14.375,window
1630,-5.375,-27.625,-22.25,-17.125,door
1631,-2.125,-21.0,-18.875,-19.125,dress
